datetime,open,high,low,close,volume
2021-08-01 00:00:00,41448.1,41478.2,41387.43,41430.52,857.415
2021-07-31 23:59:00,41587.04,41596.33,41254.41,41448.11,2704.643
2021-07-31 23:58:00,41690.14,41698.51,41480.0,41588.72,1226.822
2021-07-31 23:57:00,41694.16,41699.19,41669.45,41690.14,111.16
2021-07-31 23:56:00,41618.71,41700.0,41612.63,41694.15,305.483
2021-07-31 23:55:00,41647.23,41714.0,41608.07,41618.71,646.755
2021-07-31 23:54:00,41699.98,41713.28,41640.0,41647.22,265.359
2021-07-31 23:53:00,41694.0,41714.0,41685.19,41699.99,180.496
2021-07-31 23:52:00,41686.61,41714.0,41685.01,41694.01,336.456
2021-07-31 23:51:00,41761.47,41764.43,41670.0,41686.62,424.118
2021-07-31 23:50:00,41758.53,41791.99,41755.7,41761.46,122.219
2021-07-31 23:49:00,41818.95,41818.95,41752.91,41758.53,93.014
2021-07-31 23:48:00,41805.0,41824.46,41804.56,41818.95,112.787
2021-07-31 23:47:00,41790.91,41815.0,41782.9,41805.01,329.127
2021-07-31 23:46:00,41812.44,41819.75,41785.01,41790.92,136.814
2021-07-31 23:45:00,41789.02,41817.49,41789.01,41812.44,137.683
2021-07-31 23:44:00,41770.24,41793.0,41762.97,41789.01,142.986
2021-07-31 23:43:00,41732.5,41779.53,41682.39,41770.24,565.014
2021-07-31 23:42:00,41785.76,41785.76,41723.24,41732.51,505.485
2021-07-31 23:41:00,41813.61,41826.92,41785.75,41785.76,135.753
2021-07-31 23:40:00,41784.37,41813.61,41776.14,41813.61,98.768
2021-07-31 23:39:00,41796.01,41800.0,41765.12,41778.15,172.853
2021-07-31 23:38:00,41794.36,41807.63,41787.0,41796.01,121.072
2021-07-31 23:37:00,41813.41,41836.62,41794.36,41794.37,136.384
2021-07-31 23:36:00,41869.5,41871.2,41809.2,41813.4,329.586
2021-07-31 23:35:00,41860.19,41876.47,41860.0,41867.85,84.149
2021-07-31 23:34:00,41872.02,41884.57,41860.0,41860.2,108.251
2021-07-31 23:33:00,41877.83,41893.22,41870.1,41872.03,139.625
2021-07-31 23:32:00,41872.28,41888.0,41845.23,41877.84,297.574
2021-07-31 23:31:00,41820.64,41883.7,41815.59,41872.28,491.491
2021-07-31 23:30:00,41794.36,41824.87,41794.35,41820.65,142.943
2021-07-31 23:29:00,41800.0,41800.42,41779.0,41794.36,146.925
2021-07-31 23:28:00,41810.07,41817.5,41792.44,41800.0,124.774
2021-07-31 23:27:00,41814.22,41824.36,41810.06,41810.07,95.288
2021-07-31 23:26:00,41800.41,41812.59,41780.0,41811.65,269.01
2021-07-31 23:25:00,41850.0,41850.02,41800.01,41800.42,269.398
2021-07-31 23:24:00,41857.46,41872.58,41850.0,41850.0,133.265
2021-07-31 23:23:00,41868.69,41869.43,41850.0,41857.46,134.537
2021-07-31 23:22:00,41882.62,41883.91,41865.14,41869.99,109.159
2021-07-31 23:21:00,41916.0,41918.85,41880.73,41882.63,152.735
2021-07-31 23:20:00,41916.0,41924.88,41915.99,41916.01,78.563
2021-07-31 23:19:00,41921.26,41927.77,41901.71,41915.99,109.859
2021-07-31 23:18:00,41890.0,41925.22,41890.0,41921.26,123.776
2021-07-31 23:17:00,41902.73,41926.86,41880.29,41890.01,235.514
2021-07-31 23:16:00,41870.54,41905.67,41870.53,41902.73,148.555
2021-07-31 23:15:00,41873.12,41878.63,41855.1,41870.54,71.336
2021-07-31 23:14:00,41895.99,41899.79,41856.65,41873.11,208.415
2021-07-31 23:13:00,41869.04,41896.0,41860.0,41895.99,78.324
2021-07-31 23:12:00,41862.15,41890.12,41860.0,41869.03,113.509
2021-07-31 23:11:00,41859.46,41882.39,41855.53,41862.16,85.032
2021-07-31 23:10:00,41867.08,41867.08,41822.57,41859.46,504.493
2021-07-31 23:09:00,41875.01,41891.59,41866.85,41867.07,91.969
2021-07-31 23:08:00,41894.09,41894.69,41870.0,41875.01,140.638
2021-07-31 23:07:00,41881.6,41919.83,41878.57,41894.09,324.355
2021-07-31 23:06:00,41875.99,41888.0,41861.12,41881.59,171.149
2021-07-31 23:05:00,41877.23,41877.24,41849.0,41875.99,184.051
2021-07-31 23:04:00,41878.01,41894.93,41834.86,41877.23,280.298
2021-07-31 23:03:00,41774.65,41897.56,41774.65,41878.0,382.281
2021-07-31 23:02:00,41783.44,41799.18,41757.9,41774.66,176.637
2021-07-31 23:01:00,41801.0,41807.11,41783.0,41783.45,197.196
2021-07-31 23:00:00,41843.6,41843.6,41801.0,41801.0,181.2
2021-07-31 22:59:00,41837.16,41855.55,41835.29,41843.59,64.018
2021-07-31 22:58:00,41821.1,41856.72,41811.11,41837.16,139.045
2021-07-31 22:57:00,41801.41,41833.0,41801.4,41821.1,109.84
2021-07-31 22:56:00,41856.77,41876.69,41800.0,41800.06,202.412
2021-07-31 22:55:00,41879.72,41879.72,41840.28,41856.76,221.506
2021-07-31 22:54:00,41875.67,41894.49,41866.4,41879.72,154.536
2021-07-31 22:53:00,41838.53,41886.72,41838.52,41875.66,110.759
2021-07-31 22:52:00,41846.9,41851.82,41823.19,41838.52,121.842
2021-07-31 22:51:00,41810.66,41848.97,41809.81,41846.9,94.316
2021-07-31 22:50:00,41787.01,41823.09,41785.01,41811.47,172.541
2021-07-31 22:49:00,41816.25,41820.68,41780.04,41787.01,189.54
2021-07-31 22:48:00,41798.16,41819.83,41777.77,41816.24,271.442
2021-07-31 22:47:00,41882.28,41899.99,41792.62,41796.5,301.589
2021-07-31 22:46:00,41900.57,41933.11,41872.38,41880.33,342.496
2021-07-31 22:45:00,41865.3,41918.63,41852.21,41902.47,363.146
2021-07-31 22:44:00,41849.98,41896.65,41835.18,41865.3,341.888
2021-07-31 22:43:00,41777.68,41849.99,41764.25,41849.99,220.148
2021-07-31 22:42:00,41779.02,41779.35,41735.22,41777.68,297.873
2021-07-31 22:41:00,41793.96,41800.0,41772.24,41779.02,93.948
2021-07-31 22:40:00,41794.16,41799.93,41790.0,41793.96,46.745
2021-07-31 22:39:00,41797.61,41810.0,41790.0,41794.17,82.51
2021-07-31 22:38:00,41809.27,41819.28,41788.91,41797.61,109.579
2021-07-31 22:37:00,41792.25,41810.0,41786.9,41809.28,139.649
2021-07-31 22:36:00,41774.97,41802.25,41772.68,41792.26,87.613
2021-07-31 22:35:00,41810.0,41815.0,41772.68,41774.98,136.935
2021-07-31 22:34:00,41790.21,41813.32,41788.2,41810.0,103.956
2021-07-31 22:33:00,41791.62,41792.99,41776.58,41790.22,80.571
2021-07-31 22:32:00,41777.31,41800.0,41768.42,41791.62,90.224
2021-07-31 22:31:00,41784.74,41798.67,41770.38,41777.3,133.375
2021-07-31 22:30:00,41794.01,41820.29,41755.57,41784.03,251.204
2021-07-31 22:29:00,41799.04,41827.79,41789.99,41794.02,233.995
2021-07-31 22:28:00,41778.18,41799.05,41773.13,41799.04,178.659
2021-07-31 22:27:00,41774.15,41778.19,41757.52,41778.19,81.686
2021-07-31 22:26:00,41763.11,41779.5,41751.85,41774.16,126.14
2021-07-31 22:25:00,41739.4,41768.0,41735.75,41763.11,195.225
2021-07-31 22:24:00,41718.9,41739.55,41717.8,41739.41,86.624
2021-07-31 22:23:00,41724.99,41744.88,41718.89,41718.9,163.895
2021-07-31 22:22:00,41716.83,41737.92,41703.44,41724.99,144.99
2021-07-31 22:21:00,41694.71,41720.84,41674.24,41716.83,200.575
2021-07-31 22:20:00,41682.54,41701.06,41628.3,41694.71,288.468
2021-07-31 22:19:00,41688.47,41707.51,41677.73,41682.07,202.411
2021-07-31 22:18:00,41649.99,41689.72,41621.36,41688.48,248.723
2021-07-31 22:17:00,41639.99,41661.59,41598.34,41649.99,504.775
2021-07-31 22:16:00,41724.99,41724.99,41621.84,41639.99,680.541
2021-07-31 22:15:00,41735.66,41745.64,41710.47,41724.99,155.241
2021-07-31 22:14:00,41754.39,41772.0,41727.37,41735.65,158.041
2021-07-31 22:13:00,41756.8,41766.68,41750.0,41754.39,138.762
2021-07-31 22:12:00,41772.66,41772.67,41750.0,41756.8,131.206
2021-07-31 22:11:00,41776.74,41784.6,41770.0,41772.66,120.575
2021-07-31 22:10:00,41753.17,41780.0,41753.17,41777.37,98.448
2021-07-31 22:09:00,41794.57,41794.57,41750.22,41753.18,161.985
2021-07-31 22:08:00,41764.67,41817.56,41742.19,41794.57,335.393
2021-07-31 22:07:00,41735.92,41775.46,41729.0,41764.67,371.288
2021-07-31 22:06:00,41759.99,41759.99,41723.52,41734.31,203.822
2021-07-31 22:05:00,41731.22,41791.13,41703.0,41760.0,400.06
2021-07-31 22:04:00,41700.01,41780.0,41700.0,41731.22,499.527
2021-07-31 22:03:00,41753.24,41773.05,41700.0,41700.0,606.921
2021-07-31 22:02:00,41754.01,41816.41,41750.01,41753.25,512.291
2021-07-31 22:01:00,41863.39,41881.0,41700.56,41754.0,916.523
2021-07-31 22:00:00,41949.99,41950.0,41835.73,41863.39,575.034
2021-07-31 21:59:00,41955.55,41960.0,41939.55,41950.0,149.444
2021-07-31 21:58:00,41945.37,41960.0,41916.89,41955.55,255.235
2021-07-31 21:57:00,41922.16,41956.85,41906.64,41945.35,250.378
2021-07-31 21:56:00,41900.84,41935.52,41879.48,41922.16,336.56
2021-07-31 21:55:00,41951.19,41951.27,41854.28,41900.85,566.098
2021-07-31 21:54:00,41904.04,42010.0,41903.0,41951.19,1421.318
2021-07-31 21:53:00,41865.85,41942.45,41862.52,41904.03,1086.925
2021-07-31 21:52:00,41829.99,41869.31,41821.13,41865.86,488.91
2021-07-31 21:51:00,41807.78,41830.0,41803.58,41830.0,237.298
2021-07-31 21:50:00,41804.38,41830.11,41799.14,41807.8,236.865
2021-07-31 21:49:00,41783.98,41813.22,41783.98,41804.38,174.145
2021-07-31 21:48:00,41776.5,41783.99,41770.02,41783.99,157.302
2021-07-31 21:47:00,41800.81,41808.23,41769.0,41776.5,238.35
2021-07-31 21:46:00,41809.79,41837.93,41796.85,41800.8,177.649
2021-07-31 21:45:00,41846.7,41847.23,41781.4,41809.79,275.774
2021-07-31 21:44:00,41791.42,41850.0,41791.42,41846.7,299.488
2021-07-31 21:43:00,41800.0,41844.18,41768.0,41791.42,434.844
2021-07-31 21:42:00,41738.02,41800.0,41719.49,41800.0,382.639
2021-07-31 21:41:00,41788.7,41794.09,41733.53,41738.02,272.242
2021-07-31 21:40:00,41798.01,41803.5,41785.15,41788.7,233.705
2021-07-31 21:39:00,41790.2,41816.16,41789.76,41798.01,209.406
2021-07-31 21:38:00,41797.78,41803.91,41775.39,41790.19,220.9
2021-07-31 21:37:00,41727.61,41812.49,41716.13,41797.79,333.701
2021-07-31 21:36:00,41787.86,41850.0,41727.6,41727.6,831.877
2021-07-31 21:35:00,41743.65,41794.59,41742.94,41787.85,299.579
2021-07-31 21:34:00,41737.9,41745.0,41729.31,41742.05,187.272
2021-07-31 21:33:00,41695.49,41744.83,41694.48,41737.9,237.762
2021-07-31 21:32:00,41673.33,41698.12,41673.33,41695.5,135.075
2021-07-31 21:31:00,41670.91,41676.0,41669.81,41672.9,122.915
2021-07-31 21:30:00,41650.0,41677.51,41639.31,41670.91,133.282
2021-07-31 21:29:00,41676.65,41684.87,41635.06,41650.0,171.894
2021-07-31 21:28:00,41662.99,41682.45,41646.39,41676.65,136.089
2021-07-31 21:27:00,41691.03,41691.03,41657.14,41662.99,132.24
2021-07-31 21:26:00,41639.9,41694.12,41627.3,41691.03,213.632
2021-07-31 21:25:00,41676.63,41680.31,41635.9,41639.9,199.215
2021-07-31 21:24:00,41651.63,41689.59,41639.46,41676.64,178.838
2021-07-31 21:23:00,41699.92,41699.93,41646.82,41651.1,239.388
2021-07-31 21:22:00,41693.2,41726.37,41690.87,41699.92,196.048
2021-07-31 21:21:00,41688.58,41711.0,41641.49,41693.2,317.871
2021-07-31 21:20:00,41723.63,41725.34,41687.64,41688.59,205.306
2021-07-31 21:19:00,41706.51,41725.48,41660.0,41723.62,317.461
2021-07-31 21:18:00,41715.84,41744.28,41700.0,41707.21,360.802
2021-07-31 21:17:00,41684.03,41728.11,41684.02,41715.85,453.53
2021-07-31 21:16:00,41615.48,41697.39,41612.87,41684.03,324.425
2021-07-31 21:15:00,41658.74,41697.97,41612.87,41615.48,412.3
2021-07-31 21:14:00,41599.97,41678.85,41598.08,41658.73,539.576
2021-07-31 21:13:00,41594.61,41605.98,41575.07,41599.96,123.566
2021-07-31 21:12:00,41604.35,41607.51,41583.41,41594.61,121.716
2021-07-31 21:11:00,41572.04,41605.99,41565.92,41604.34,185.563
2021-07-31 21:10:00,41592.34,41602.32,41570.05,41570.05,125.847
2021-07-31 21:09:00,41606.45,41606.46,41567.79,41592.34,186.106
2021-07-31 21:08:00,41620.6,41628.72,41595.82,41606.45,147.96
2021-07-31 21:07:00,41594.99,41645.76,41593.5,41620.6,181.598
2021-07-31 21:06:00,41601.03,41609.29,41583.6,41594.99,176.742
2021-07-31 21:05:00,41655.87,41656.01,41591.86,41600.99,239.187
2021-07-31 21:04:00,41580.01,41661.27,41576.85,41654.2,394.397
2021-07-31 21:03:00,41550.41,41586.99,41550.0,41580.0,140.282
2021-07-31 21:02:00,41605.9,41640.42,41550.0,41550.41,295.52
2021-07-31 21:01:00,41539.8,41627.12,41539.8,41605.9,572.163
2021-07-31 21:00:00,41503.81,41543.44,41483.34,41539.8,231.468
2021-07-31 20:59:00,41478.6,41510.97,41471.14,41503.81,240.732
2021-07-31 20:58:00,41486.43,41497.93,41438.37,41478.6,727.536
2021-07-31 20:57:00,41487.51,41499.98,41480.0,41486.44,172.952
