datetime,open,high,low,close,volume
2022-01-01 00:00:00,46210.57,46265.41,46210.55,46246.66,253.757
2021-12-31 23:59:00,46179.94,46235.44,46175.26,46210.56,172.576
2021-12-31 23:58:00,46253.19,46253.2,46127.85,46179.94,556.413
2021-12-31 23:57:00,46250.19,46282.0,46244.6,46253.19,127.489
2021-12-31 23:56:00,46251.02,46275.99,46240.41,46250.19,121.856
2021-12-31 23:55:00,46287.26,46287.26,46250.0,46251.03,87.921
2021-12-31 23:54:00,46312.15,46319.7,46266.73,46287.25,241.042
2021-12-31 23:53:00,46359.48,46359.49,46301.0,46311.17,105.951
2021-12-31 23:52:00,46359.99,46359.99,46343.49,46359.48,45.411
2021-12-31 23:51:00,46345.2,46360.0,46329.87,46359.99,76.77
2021-12-31 23:50:00,46390.54,46390.55,46337.89,46345.2,94.479
2021-12-31 23:49:00,46383.2,46391.05,46370.08,46390.55,53.468
2021-12-31 23:48:00,46406.13,46409.63,46378.29,46383.21,54.43
2021-12-31 23:47:00,46398.76,46430.59,46398.76,46406.14,39.208
2021-12-31 23:46:00,46424.74,46436.75,46386.61,46398.29,138.902
2021-12-31 23:45:00,46460.9,46460.9,46404.51,46424.74,81.587
2021-12-31 23:44:00,46429.36,46508.15,46415.44,46460.89,368.782
2021-12-31 23:43:00,46398.6,46430.28,46382.15,46429.37,32.974
2021-12-31 23:42:00,46425.0,46439.96,46380.04,46398.6,67.921
2021-12-31 23:41:00,46416.53,46426.11,46413.3,46421.83,23.399
2021-12-31 23:40:00,46380.57,46426.11,46372.95,46416.53,86.219
2021-12-31 23:39:00,46399.24,46399.25,46380.01,46380.58,25.48
2021-12-31 23:38:00,46397.65,46404.0,46396.81,46399.25,27.445
2021-12-31 23:37:00,46426.33,46426.33,46370.0,46397.65,54.044
2021-12-31 23:36:00,46400.01,46430.0,46398.11,46426.33,49.396
2021-12-31 23:35:00,46461.14,46461.14,46400.0,46400.01,79.562
2021-12-31 23:34:00,46458.21,46473.43,46450.0,46461.14,76.294
2021-12-31 23:33:00,46380.21,46500.0,46355.83,46458.21,318.645
2021-12-31 23:32:00,46393.0,46405.39,46376.1,46380.22,45.273
2021-12-31 23:31:00,46372.34,46393.0,46372.34,46392.99,34.802
2021-12-31 23:30:00,46338.2,46388.09,46332.56,46372.34,79.701
2021-12-31 23:29:00,46400.32,46400.32,46328.12,46338.21,130.117
2021-12-31 23:28:00,46412.33,46414.12,46387.08,46400.32,25.585
2021-12-31 23:27:00,46404.11,46412.33,46393.7,46412.32,28.784
2021-12-31 23:26:00,46373.99,46418.02,46370.03,46404.11,47.847
2021-12-31 23:25:00,46387.37,46389.47,46365.83,46374.0,27.777
2021-12-31 23:24:00,46363.02,46386.8,46363.01,46386.8,38.647
2021-12-31 23:23:00,46347.5,46374.81,46341.51,46363.01,59.658
2021-12-31 23:22:00,46356.55,46367.36,46338.86,46345.47,76.312
2021-12-31 23:21:00,46405.53,46411.42,46354.41,46356.55,108.241
2021-12-31 23:20:00,46444.58,46444.59,46400.0,46405.53,54.553
2021-12-31 23:19:00,46450.67,46457.38,46438.71,46444.58,52.701
2021-12-31 23:18:00,46450.99,46460.0,46433.36,46450.66,58.505
2021-12-31 23:17:00,46394.4,46461.77,46394.39,46451.0,120.779
2021-12-31 23:16:00,46423.04,46429.97,46386.75,46394.39,56.111
2021-12-31 23:15:00,46412.64,46439.06,46408.14,46423.04,38.882
2021-12-31 23:14:00,46447.75,46450.0,46406.02,46412.64,55.594
2021-12-31 23:13:00,46416.92,46447.75,46416.92,46447.74,58.141
2021-12-31 23:12:00,46397.3,46416.93,46385.69,46416.92,48.612
2021-12-31 23:11:00,46433.96,46433.96,46375.76,46397.3,55.126
2021-12-31 23:10:00,46422.02,46433.96,46403.06,46433.96,57.563
2021-12-31 23:09:00,46395.1,46443.1,46395.1,46423.44,81.046
2021-12-31 23:08:00,46392.86,46416.27,46353.57,46395.11,64.111
2021-12-31 23:07:00,46401.29,46409.49,46384.56,46392.85,29.946
2021-12-31 23:06:00,46413.93,46415.37,46356.3,46401.29,71.015
2021-12-31 23:05:00,46406.01,46418.02,46402.02,46413.92,58.138
2021-12-31 23:04:00,46399.51,46416.0,46394.65,46406.01,43.51
2021-12-31 23:03:00,46409.4,46409.42,46392.22,46399.01,67.194
2021-12-31 23:02:00,46383.36,46411.36,46379.33,46409.4,98.898
2021-12-31 23:01:00,46353.58,46387.44,46346.72,46386.02,113.613
2021-12-31 23:00:00,46298.12,46360.55,46294.95,46353.58,221.742
2021-12-31 22:59:00,46319.89,46320.51,46294.94,46298.11,134.94
2021-12-31 22:58:00,46390.16,46393.84,46316.01,46319.89,204.564
2021-12-31 22:57:00,46390.71,46392.2,46389.12,46390.16,33.308
2021-12-31 22:56:00,46393.57,46403.37,46390.66,46390.66,45.625
2021-12-31 22:55:00,46357.97,46402.0,46357.96,46393.57,64.762
2021-12-31 22:54:00,46402.74,46417.09,46357.0,46357.97,89.955
2021-12-31 22:53:00,46398.99,46418.14,46393.96,46402.73,68.92
2021-12-31 22:52:00,46381.06,46399.0,46376.27,46398.99,46.035
2021-12-31 22:51:00,46297.78,46383.26,46297.78,46381.06,87.777
2021-12-31 22:50:00,46350.0,46350.01,46275.37,46296.77,102.863
2021-12-31 22:49:00,46438.0,46439.3,46350.0,46350.0,131.463
2021-12-31 22:48:00,46448.0,46453.46,46435.2,46437.99,93.873
2021-12-31 22:47:00,46388.68,46448.0,46379.35,46448.0,147.237
2021-12-31 22:46:00,46298.42,46397.18,46295.0,46385.76,188.581
2021-12-31 22:45:00,46287.19,46298.58,46219.32,46298.29,278.754
2021-12-31 22:44:00,46299.72,46305.31,46287.19,46287.19,56.155
2021-12-31 22:43:00,46300.02,46300.45,46290.47,46299.17,44.002
2021-12-31 22:42:00,46306.6,46312.43,46300.0,46300.01,67.117
2021-12-31 22:41:00,46292.03,46307.58,46287.45,46306.6,77.129
2021-12-31 22:40:00,46281.92,46293.5,46281.92,46290.44,73.46
2021-12-31 22:39:00,46288.23,46292.4,46280.0,46281.92,70.416
2021-12-31 22:38:00,46309.79,46311.53,46288.05,46288.22,102.12
2021-12-31 22:37:00,46333.83,46334.14,46309.79,46309.79,68.659
2021-12-31 22:36:00,46338.0,46338.47,46318.89,46333.83,77.049
2021-12-31 22:35:00,46328.39,46337.99,46321.41,46337.99,107.207
2021-12-31 22:34:00,46339.04,46342.44,46326.56,46328.39,57.81
2021-12-31 22:33:00,46337.29,46341.51,46326.79,46341.0,78.282
2021-12-31 22:32:00,46349.99,46353.01,46335.0,46337.28,123.215
2021-12-31 22:31:00,46368.65,46368.65,46345.1,46350.0,122.87
2021-12-31 22:30:00,46376.89,46380.0,46365.01,46368.12,76.311
2021-12-31 22:29:00,46392.25,46392.25,46370.3,46379.25,56.135
2021-12-31 22:28:00,46409.99,46423.78,46389.0,46392.26,122.933
2021-12-31 22:27:00,46409.39,46410.9,46407.31,46409.99,27.572
2021-12-31 22:26:00,46423.41,46423.41,46404.26,46409.39,29.455
2021-12-31 22:25:00,46421.6,46433.83,46400.85,46420.84,76.03
2021-12-31 22:24:00,46444.26,46454.29,46407.61,46419.19,76.008
2021-12-31 22:23:00,46380.99,46446.54,46379.99,46446.54,67.946
2021-12-31 22:22:00,46386.42,46395.48,46370.33,46380.98,94.344
2021-12-31 22:21:00,46414.52,46440.61,46386.42,46386.42,176.606
2021-12-31 22:20:00,46384.45,46443.93,46377.68,46414.55,117.136
2021-12-31 22:19:00,46433.08,46445.46,46375.72,46384.44,188.196
2021-12-31 22:18:00,46439.99,46444.94,46411.06,46433.08,106.013
2021-12-31 22:17:00,46504.03,46529.17,46434.0,46439.99,282.478
2021-12-31 22:16:00,46495.78,46558.39,46495.77,46504.04,193.534
2021-12-31 22:15:00,46415.01,46500.0,46400.88,46495.78,135.432
2021-12-31 22:14:00,46437.47,46456.26,46414.62,46415.01,140.4
2021-12-31 22:13:00,46530.48,46536.14,46420.96,46437.47,220.391
2021-12-31 22:12:00,46463.15,46542.96,46450.0,46530.48,386.618
2021-12-31 22:11:00,46439.69,46479.73,46439.69,46463.16,169.889
2021-12-31 22:10:00,46434.44,46440.0,46415.99,46439.68,92.735
2021-12-31 22:09:00,46416.05,46438.42,46382.98,46434.43,104.055
2021-12-31 22:08:00,46362.11,46416.05,46356.87,46416.04,109.416
2021-12-31 22:07:00,46380.01,46380.01,46361.0,46362.11,90.787
2021-12-31 22:06:00,46420.26,46420.26,46380.0,46380.01,235.315
2021-12-31 22:05:00,46428.99,46470.52,46420.28,46420.54,352.781
2021-12-31 22:04:00,46397.34,46434.32,46393.64,46429.0,159.039
2021-12-31 22:03:00,46342.27,46400.0,46329.89,46399.87,122.922
2021-12-31 22:02:00,46320.62,46349.78,46318.07,46343.53,67.221
2021-12-31 22:01:00,46349.8,46356.97,46320.62,46320.62,94.746
2021-12-31 22:00:00,46313.36,46350.0,46277.96,46349.8,133.68
2021-12-31 21:59:00,46313.65,46333.0,46310.34,46313.36,103.365
2021-12-31 21:58:00,46303.11,46332.0,46290.59,46313.65,111.856
2021-12-31 21:57:00,46231.26,46310.0,46228.79,46301.29,115.109
2021-12-31 21:56:00,46260.65,46263.11,46219.64,46231.25,61.087
2021-12-31 21:55:00,46272.79,46284.76,46249.66,46260.65,96.103
2021-12-31 21:54:00,46188.4,46277.6,46188.39,46272.79,108.274
2021-12-31 21:53:00,46206.98,46214.1,46181.8,46188.4,48.937
2021-12-31 21:52:00,46217.93,46246.27,46202.71,46206.99,72.507
2021-12-31 21:51:00,46213.93,46227.8,46192.34,46217.94,93.907
2021-12-31 21:50:00,46211.83,46233.48,46185.0,46213.94,108.054
2021-12-31 21:49:00,46251.71,46281.05,46206.45,46211.84,97.47
2021-12-31 21:48:00,46232.32,46271.75,46230.19,46251.71,130.229
2021-12-31 21:47:00,46180.23,46255.07,46180.22,46232.32,205.61
2021-12-31 21:46:00,46167.78,46197.86,46153.07,46180.22,142.148
2021-12-31 21:45:00,46226.83,46229.09,46150.0,46167.77,226.464
2021-12-31 21:44:00,46279.98,46288.4,46181.51,46226.84,267.974
2021-12-31 21:43:00,46253.12,46280.0,46253.12,46278.78,95.103
2021-12-31 21:42:00,46209.45,46288.99,46207.64,46256.77,263.372
2021-12-31 21:41:00,46259.22,46274.84,46209.45,46209.45,265.731
2021-12-31 21:40:00,46331.49,46337.88,46259.22,46259.22,309.761
2021-12-31 21:39:00,46391.17,46410.01,46310.85,46331.5,328.036
2021-12-31 21:38:00,46493.26,46495.12,46386.06,46391.16,387.857
2021-12-31 21:37:00,46349.19,46512.32,46344.41,46495.37,1436.368
2021-12-31 21:36:00,46284.51,46384.6,46243.53,46349.2,786.362
2021-12-31 21:35:00,46244.23,46295.0,46229.28,46284.5,216.807
2021-12-31 21:34:00,46192.49,46270.88,46186.54,46244.22,302.915
2021-12-31 21:33:00,46140.8,46223.26,46134.88,46192.48,470.657
2021-12-31 21:32:00,46213.77,46214.8,46120.1,46140.9,340.615
2021-12-31 21:31:00,46145.0,46214.68,46108.07,46214.68,435.58
2021-12-31 21:30:00,46083.29,46145.01,46083.28,46144.99,261.114
2021-12-31 21:29:00,46052.64,46088.0,46051.17,46083.28,113.901
2021-12-31 21:28:00,46043.35,46066.61,46024.74,46052.65,148.319
2021-12-31 21:27:00,45994.71,46049.99,45987.88,46043.36,138.619
2021-12-31 21:26:00,46019.99,46020.61,45992.38,45994.7,106.307
2021-12-31 21:25:00,45990.64,46020.0,45986.51,46020.0,77.758
2021-12-31 21:24:00,45957.01,46032.97,45957.01,45990.64,252.257
2021-12-31 21:23:00,45930.0,45958.89,45927.22,45957.01,72.684
2021-12-31 21:22:00,45955.34,45955.34,45888.88,45927.21,103.906
2021-12-31 21:21:00,45892.13,45971.88,45892.12,45955.34,198.243
2021-12-31 21:20:00,45887.6,45924.19,45873.17,45892.13,220.69
2021-12-31 21:19:00,45880.0,45888.22,45856.99,45883.57,53.875
2021-12-31 21:18:00,45868.44,45892.32,45860.69,45880.01,85.453
2021-12-31 21:17:00,45843.73,45884.59,45834.58,45868.43,151.257
2021-12-31 21:16:00,45803.48,45867.86,45797.56,45843.73,215.093
2021-12-31 21:15:00,45810.01,45822.4,45770.03,45803.47,121.286
2021-12-31 21:14:00,45837.66,45837.66,45750.0,45810.01,318.773
2021-12-31 21:13:00,45803.32,45840.98,45793.94,45837.65,152.071
2021-12-31 21:12:00,45829.15,45829.15,45764.53,45803.31,213.091
2021-12-31 21:11:00,45824.72,45837.47,45815.0,45829.15,93.431
2021-12-31 21:10:00,45875.98,45879.41,45790.8,45824.72,200.294
2021-12-31 21:09:00,45829.0,45882.01,45821.45,45875.98,110.941
2021-12-31 21:08:00,45872.95,45878.26,45780.0,45828.99,472.386
2021-12-31 21:07:00,45891.34,45912.35,45862.27,45872.94,208.938
2021-12-31 21:06:00,45979.5,45979.51,45886.4,45891.33,516.334
2021-12-31 21:05:00,46068.63,46090.07,45979.24,45979.5,547.846
2021-12-31 21:04:00,46028.84,46073.77,46010.55,46068.47,220.347
2021-12-31 21:03:00,45966.23,46044.08,45966.23,46028.84,334.734
2021-12-31 21:02:00,45902.84,45975.78,45900.01,45966.23,237.658
2021-12-31 21:01:00,45886.35,45918.6,45850.0,45902.85,174.964
2021-12-31 21:00:00,45873.21,45942.48,45865.75,45886.07,308.906
2021-12-31 20:59:00,45863.22,45884.63,45821.3,45869.26,125.195
2021-12-31 20:58:00,45921.53,45927.74,45808.0,45863.23,263.053
2021-12-31 20:57:00,45937.19,45939.99,45890.0,45921.54,71.389
2021-12-31 20:56:00,45879.21,45937.2,45867.46,45937.2,75.332
2021-12-31 20:55:00,45914.16,45914.16,45877.81,45880.0,47.666
2021-12-31 20:54:00,45936.84,45936.84,45882.0,45914.16,97.533
2021-12-31 20:53:00,45905.0,45937.9,45866.9,45936.83,72.116
2021-12-31 20:52:00,45857.04,45932.66,45855.34,45905.0,175.113
2021-12-31 20:51:00,45853.17,45879.34,45827.85,45857.04,110.024
2021-12-31 20:50:00,45950.01,45950.01,45821.95,45853.17,197.372
2021-12-31 20:49:00,45916.99,45973.0,45901.0,45950.0,103.575
2021-12-31 20:48:00,45895.63,45923.16,45889.65,45917.0,82.422
2021-12-31 20:47:00,45933.36,45939.0,45892.2,45895.63,76.574
2021-12-31 20:46:00,45880.01,45954.34,45865.9,45933.36,326.988
2021-12-31 20:45:00,45969.87,45969.87,45880.0,45881.15,184.653
2021-12-31 20:44:00,45934.59,45982.28,45931.74,45969.87,220.215
2021-12-31 20:43:00,45885.22,45956.1,45880.0,45934.59,202.639
2021-12-31 20:42:00,45910.0,45910.01,45864.84,45885.22,193.072
2021-12-31 20:41:00,45973.92,45977.9,45910.0,45910.01,115.305
2021-12-31 20:40:00,45927.66,45978.46,45910.64,45975.38,92.953
2021-12-31 20:39:00,45956.85,45956.85,45924.6,45927.66,115.059
2021-12-31 20:38:00,46009.06,46009.06,45956.86,45956.86,133.199
2021-12-31 20:37:00,45900.5,46012.44,45900.49,46009.06,248.113
2021-12-31 20:36:00,45961.01,45964.99,45893.09,45900.49,225.438
2021-12-31 20:35:00,46020.17,46035.17,45961.01,45961.01,213.345
2021-12-31 20:34:00,46026.0,46042.69,46000.0,46020.17,177.864
2021-12-31 20:33:00,46084.96,46084.97,46017.71,46029.72,195.782
2021-12-31 20:32:00,46079.49,46096.21,46076.96,46084.97,66.086
2021-12-31 20:31:00,46110.82,46117.17,46078.37,46079.49,185.894
2021-12-31 20:30:00,46035.1,46117.0,46035.1,46110.74,284.369
2021-12-31 20:29:00,46091.58,46091.58,46033.56,46035.1,149.173
2021-12-31 20:28:00,46043.69,46093.93,46038.44,46093.79,220.013
2021-12-31 20:27:00,46021.73,46045.27,45995.57,46043.69,167.722
2021-12-31 20:26:00,45905.24,46047.21,45904.85,46021.73,380.24
2021-12-31 20:25:00,45942.07,45942.08,45880.0,45905.24,143.383
2021-12-31 20:24:00,45889.71,45950.0,45870.0,45940.13,154.019
2021-12-31 20:23:00,45909.15,45930.31,45866.47,45889.7,159.385
2021-12-31 20:22:00,45873.97,45937.14,45873.96,45909.14,198.699
2021-12-31 20:21:00,45919.0,45919.0,45855.0,45873.97,285.709
2021-12-31 20:20:00,45953.14,45956.5,45906.34,45919.01,142.506
2021-12-31 20:19:00,45913.05,45954.5,45868.22,45953.14,259.775
2021-12-31 20:18:00,45838.93,45944.93,45812.11,45914.78,440.208
2021-12-31 20:17:00,45927.57,45938.81,45838.93,45838.94,381.087
2021-12-31 20:16:00,46013.69,46013.69,45859.08,45927.57,693.995
2021-12-31 20:15:00,46113.42,46123.14,45991.1,46002.75,399.995
2021-12-31 20:14:00,46110.52,46144.98,46102.79,46113.41,166.89
2021-12-31 20:13:00,46100.2,46117.63,46084.97,46110.91,108.693
2021-12-31 20:12:00,46107.41,46143.3,46081.84,46100.19,102.834
2021-12-31 20:11:00,46118.18,46130.0,46083.33,46106.07,198.119
2021-12-31 20:10:00,46062.95,46139.37,46057.11,46118.18,337.271
2021-12-31 20:09:00,46165.98,46174.82,46060.99,46062.94,347.354
2021-12-31 20:08:00,46150.68,46179.29,46130.02,46165.98,365.495
2021-12-31 20:07:00,46184.0,46199.86,46090.0,46150.67,683.138
2021-12-31 20:06:00,46100.16,46190.0,46080.0,46184.0,908.131
2021-12-31 20:05:00,46027.97,46100.1,46000.36,46099.99,517.3
2021-12-31 20:04:00,45966.19,46028.55,45934.28,46027.98,692.743
2021-12-31 20:03:00,45932.94,45968.82,45917.92,45968.82,364.576
2021-12-31 20:02:00,45943.65,45947.67,45851.01,45933.14,491.293
2021-12-31 20:01:00,45809.7,45965.76,45809.69,45943.66,567.913
2021-12-31 20:00:00,45707.62,45901.89,45650.0,45809.69,1181.148
2021-12-31 19:59:00,45703.06,45733.15,45656.0,45707.62,564.909
2021-12-31 19:58:00,45742.02,45744.01,45668.7,45703.05,632.695
2021-12-31 19:57:00,45775.01,45813.96,45701.0,45742.01,573.717
2021-12-31 19:56:00,45853.53,45856.16,45770.37,45777.28,237.555
2021-12-31 19:55:00,45861.51,45871.78,45802.77,45853.54,267.264
2021-12-31 19:54:00,45806.6,45874.97,45750.0,45864.25,457.336
2021-12-31 19:53:00,45886.81,45886.81,45756.2,45806.6,1328.71
2021-12-31 19:52:00,45929.74,45939.79,45876.43,45886.81,218.139
2021-12-31 19:51:00,45863.37,45946.1,45829.72,45929.73,534.486
2021-12-31 19:50:00,45943.32,45945.32,45800.0,45863.37,951.662
2021-12-31 19:49:00,45951.84,45972.08,45854.0,45943.32,1080.902
2021-12-31 19:48:00,46012.4,46032.81,45950.11,45951.84,273.892
2021-12-31 19:47:00,46064.54,46064.54,45915.55,46012.4,579.439
2021-12-31 19:46:00,46018.24,46072.93,45992.38,46064.55,282.182
2021-12-31 19:45:00,46007.24,46077.79,46000.0,46020.76,590.017
2021-12-31 19:44:00,46181.87,46181.87,46000.0,46007.24,408.759
2021-12-31 19:43:00,46194.72,46196.28,46143.75,46181.86,139.284
2021-12-31 19:42:00,46165.4,46197.44,46160.32,46194.72,159.242
2021-12-31 19:41:00,46148.98,46203.23,46115.17,46165.39,339.421
2021-12-31 19:40:00,46140.73,46151.61,46106.43,46148.99,131.725
2021-12-31 19:39:00,46168.76,46185.85,46090.3,46140.0,337.716
2021-12-31 19:38:00,46156.0,46168.77,46107.76,46168.76,167.611
2021-12-31 19:37:00,46164.2,46173.75,46114.39,46156.0,283.637
2021-12-31 19:36:00,46117.06,46169.15,46047.86,46164.2,239.443
2021-12-31 19:35:00,46055.78,46128.75,46051.16,46116.33,314.529
2021-12-31 19:34:00,45984.93,46078.67,45984.93,46060.98,304.643
2021-12-31 19:33:00,46170.9,46186.63,45943.0,45984.92,1117.103
2021-12-31 19:32:00,46153.78,46187.45,46087.97,46170.91,443.985
2021-12-31 19:31:00,46252.02,46300.0,46067.38,46153.78,1153.873
2021-12-31 19:30:00,46067.3,46294.33,45900.0,46250.0,2503.229
2021-12-31 19:29:00,46107.55,46114.49,46058.0,46067.27,460.477
2021-12-31 19:28:00,46200.53,46200.53,46060.0,46107.56,809.113
2021-12-31 19:27:00,46226.11,46229.63,46160.46,46200.53,312.866
2021-12-31 19:26:00,46266.86,46289.28,46223.04,46226.12,254.747
2021-12-31 19:25:00,46174.84,46270.72,46147.91,46263.21,517.119
2021-12-31 19:24:00,46187.0,46229.12,46111.0,46173.01,778.759
2021-12-31 19:23:00,46257.74,46270.0,46187.0,46187.01,533.515
2021-12-31 19:22:00,46294.71,46294.71,46224.0,46257.74,408.256
2021-12-31 19:21:00,46303.32,46306.9,46258.51,46294.71,222.936
2021-12-31 19:20:00,46288.91,46317.22,46233.0,46303.33,435.661
2021-12-31 19:19:00,46369.31,46369.31,46238.28,46288.91,719.451
2021-12-31 19:18:00,46386.43,46393.79,46365.68,46369.31,201.099
2021-12-31 19:17:00,46412.9,46423.56,46370.0,46386.43,151.186
2021-12-31 19:16:00,46408.29,46433.0,46381.14,46412.89,263.078
2021-12-31 19:15:00,46413.16,46416.45,46311.12,46408.42,593.869
2021-12-31 19:14:00,46390.44,46438.47,46390.44,46413.17,260.819
2021-12-31 19:13:00,46384.23,46447.15,46381.58,46390.44,240.901
2021-12-31 19:12:00,46379.84,46439.79,46346.77,46386.58,430.009
2021-12-31 19:11:00,46531.54,46533.78,46331.54,46381.76,1516.713
2021-12-31 19:10:00,46534.24,46568.46,46526.95,46531.54,149.365
2021-12-31 19:09:00,46531.49,46583.74,46519.2,46534.23,184.213
2021-12-31 19:08:00,46600.0,46600.0,46500.0,46530.9,501.628
2021-12-31 19:07:00,46617.79,46624.69,46597.2,46600.0,99.404
2021-12-31 19:06:00,46578.11,46620.0,46560.57,46617.79,211.351
2021-12-31 19:05:00,46590.81,46610.29,46578.09,46578.09,153.618
2021-12-31 19:04:00,46630.02,46655.08,46582.89,46590.01,109.909
2021-12-31 19:03:00,46665.87,46665.87,46620.41,46630.03,109.675
2021-12-31 19:02:00,46641.93,46671.66,46633.17,46665.86,125.421
2021-12-31 19:01:00,46630.66,46641.93,46617.87,46641.92,103.041
2021-12-31 19:00:00,46676.46,46680.0,46600.0,46630.66,243.719
2021-12-31 18:59:00,46634.18,46700.0,46634.17,46673.43,163.008
2021-12-31 18:58:00,46647.32,46654.88,46613.75,46633.67,116.346
2021-12-31 18:57:00,46681.19,46693.43,46633.85,46650.0,92.391
2021-12-31 18:56:00,46618.43,46700.0,46551.36,46681.19,558.757
2021-12-31 18:55:00,46670.61,46682.76,46611.71,46617.63,253.996
2021-12-31 18:54:00,46660.08,46687.53,46655.22,46670.62,73.768
2021-12-31 18:53:00,46683.78,46700.0,46645.7,46660.08,118.325
2021-12-31 18:52:00,46662.44,46686.08,46657.03,46683.78,137.733
2021-12-31 18:51:00,46700.0,46700.0,46634.65,46662.45,136.005
2021-12-31 18:50:00,46700.0,46728.5,46686.49,46700.01,89.814
2021-12-31 18:49:00,46733.12,46744.82,46682.85,46700.0,97.309
2021-12-31 18:48:00,46727.16,46746.8,46704.87,46733.11,119.695
2021-12-31 18:47:00,46709.22,46731.94,46667.05,46727.14,298.219
2021-12-31 18:46:00,46697.99,46762.81,46672.96,46709.21,389.415
2021-12-31 18:45:00,46692.58,46700.0,46622.97,46698.0,435.686
2021-12-31 18:44:00,46729.55,46752.4,46650.1,46692.57,328.038
2021-12-31 18:43:00,46692.04,46781.11,46679.48,46729.56,492.287
2021-12-31 18:42:00,46666.35,46697.25,46623.97,46692.92,448.141
2021-12-31 18:41:00,46763.54,46783.04,46306.98,46666.35,3597.001
2021-12-31 18:40:00,46904.86,46943.1,46700.0,46763.54,1172.524
