datetime,open,high,low,close,volume
2022-10-01 00:00:00,19411.6,19411.7,19400.4,19401.7,315.337
2022-09-30 23:59:00,19408.9,19412.0,19408.8,19411.7,145.811
2022-09-30 23:58:00,19408.2,19417.5,19407.0,19408.9,368.688
2022-09-30 23:57:00,19402.5,19414.4,19402.4,19408.2,392.734
2022-09-30 23:56:00,19424.2,19424.8,19390.0,19402.5,1050.076
2022-09-30 23:55:00,19438.7,19438.8,19423.8,19424.2,208.007
2022-09-30 23:54:00,19443.0,19443.0,19438.7,19438.7,99.273
2022-09-30 23:53:00,19441.0,19444.5,19432.6,19443.0,187.645
2022-09-30 23:52:00,19441.3,19444.6,19441.0,19441.0,107.443
2022-09-30 23:51:00,19451.3,19451.3,19436.4,19441.3,285.352
2022-09-30 23:50:00,19448.3,19452.0,19442.4,19451.2,197.787
2022-09-30 23:49:00,19435.3,19455.0,19435.2,19448.4,253.49
2022-09-30 23:48:00,19446.1,19446.1,19432.7,19435.2,171.156
2022-09-30 23:47:00,19416.8,19446.1,19415.2,19446.1,295.976
2022-09-30 23:46:00,19415.2,19417.6,19415.1,19416.7,80.054
2022-09-30 23:45:00,19411.9,19417.4,19408.9,19415.1,179.605
2022-09-30 23:44:00,19421.6,19421.6,19410.4,19411.9,121.41
2022-09-30 23:43:00,19414.0,19423.7,19411.0,19421.6,218.516
2022-09-30 23:42:00,19420.0,19420.1,19411.2,19414.1,283.225
2022-09-30 23:41:00,19437.3,19437.3,19420.0,19420.0,434.348
2022-09-30 23:40:00,19455.0,19455.0,19430.0,19437.4,547.0
2022-09-30 23:39:00,19456.8,19459.9,19455.0,19455.1,142.559
2022-09-30 23:38:00,19453.6,19460.7,19453.6,19456.8,139.572
2022-09-30 23:37:00,19459.7,19460.1,19453.5,19453.6,179.539
2022-09-30 23:36:00,19452.7,19461.3,19451.9,19459.7,365.59
2022-09-30 23:35:00,19454.5,19454.8,19433.6,19452.8,661.127
2022-09-30 23:34:00,19452.7,19455.0,19451.3,19454.4,258.232
2022-09-30 23:33:00,19441.5,19458.6,19441.5,19452.7,535.315
2022-09-30 23:32:00,19423.3,19449.7,19423.2,19441.6,488.207
2022-09-30 23:31:00,19433.2,19433.2,19421.4,19423.3,262.466
2022-09-30 23:30:00,19438.7,19438.7,19421.0,19433.2,568.03
2022-09-30 23:29:00,19421.0,19444.1,19421.0,19438.6,733.275
2022-09-30 23:28:00,19427.2,19427.2,19420.1,19421.1,174.605
2022-09-30 23:27:00,19419.6,19428.2,19416.7,19427.2,290.775
2022-09-30 23:26:00,19409.0,19419.7,19405.4,19419.6,326.113
2022-09-30 23:25:00,19428.7,19428.7,19394.3,19409.0,809.239
