datetime,open,high,low,close,volume
2022-09-01 00:00:00,20041.4,20046.0,20017.6,20017.7,491.018
2022-08-31 23:59:00,20040.9,20047.4,20035.6,20041.5,223.378
2022-08-31 23:58:00,20035.2,20043.2,20033.0,20040.9,124.527
2022-08-31 23:57:00,20035.2,20044.9,20035.1,20035.1,147.109
2022-08-31 23:56:00,20038.1,20041.7,20032.0,20035.1,237.714
2022-08-31 23:55:00,20030.9,20038.2,20029.0,20038.1,152.657
2022-08-31 23:54:00,20027.4,20039.5,20027.3,20030.9,420.037
2022-08-31 23:53:00,20032.7,20045.0,20026.4,20027.3,236.499
2022-08-31 23:52:00,20020.5,20035.0,20020.5,20032.7,169.812
2022-08-31 23:51:00,20028.1,20034.0,20015.7,20020.6,335.803
2022-08-31 23:50:00,20025.7,20029.2,20025.6,20028.1,104.669
2022-08-31 23:49:00,20025.5,20036.7,20023.2,20025.7,224.158
2022-08-31 23:48:00,20022.3,20038.1,20022.3,20025.5,489.027
2022-08-31 23:47:00,20030.0,20030.1,20006.1,20022.3,428.841
2022-08-31 23:46:00,20037.1,20042.1,20030.0,20030.0,533.287
2022-08-31 23:45:00,19999.0,20047.0,19996.9,20037.1,1357.07
2022-08-31 23:44:00,19991.9,20007.9,19990.3,19998.9,595.435
2022-08-31 23:43:00,19972.5,19991.9,19968.2,19991.9,409.198
2022-08-31 23:42:00,19964.2,19972.7,19962.1,19972.5,184.53
2022-08-31 23:41:00,19972.6,19977.0,19959.8,19964.3,448.003
2022-08-31 23:40:00,19985.1,19993.1,19970.0,19972.6,287.18
2022-08-31 23:39:00,19985.0,19989.3,19983.6,19985.1,127.832
2022-08-31 23:38:00,19989.0,19997.9,19985.0,19985.0,190.503
2022-08-31 23:37:00,19980.4,19991.4,19978.6,19989.0,267.045
2022-08-31 23:36:00,19998.9,19999.0,19980.4,19980.5,211.761
2022-08-31 23:35:00,19990.9,19999.0,19990.8,19999.0,177.083
2022-08-31 23:34:00,19986.0,19994.0,19967.0,19990.9,408.23
2022-08-31 23:33:00,19996.6,20002.1,19985.0,19986.0,262.589
2022-08-31 23:32:00,19979.0,19998.9,19970.2,19996.6,643.534
2022-08-31 23:31:00,20001.1,20003.0,19970.0,19979.1,1181.159
2022-08-31 23:30:00,20004.8,20009.1,20001.0,20001.1,372.078
2022-08-31 23:29:00,20009.1,20011.5,20001.0,20004.8,314.68
2022-08-31 23:28:00,20022.1,20022.1,20008.0,20009.0,211.632
2022-08-31 23:27:00,20024.0,20025.3,20015.0,20022.1,180.067
2022-08-31 23:26:00,20017.1,20028.8,20010.0,20024.1,350.866
2022-08-31 23:25:00,20022.1,20025.1,20011.5,20017.1,311.207
2022-08-31 23:24:00,20017.5,20037.5,20017.4,20022.2,225.445
2022-08-31 23:23:00,20013.7,20020.8,20005.1,20017.5,596.785
2022-08-31 23:22:00,20023.5,20030.2,20013.3,20013.7,228.19
2022-08-31 23:21:00,20034.8,20034.9,20017.5,20023.5,269.525
2022-08-31 23:20:00,20015.0,20034.9,20015.0,20034.8,312.556
2022-08-31 23:19:00,20042.2,20049.6,20010.0,20015.1,911.714
2022-08-31 23:18:00,20055.9,20058.1,20040.4,20042.3,149.141
2022-08-31 23:17:00,20045.6,20056.0,20033.0,20055.9,237.137
2022-08-31 23:16:00,20053.9,20055.9,20045.6,20045.7,137.869
2022-08-31 23:15:00,20043.1,20061.5,20036.2,20054.0,295.149
2022-08-31 23:14:00,20040.8,20044.8,20040.2,20043.0,200.43
2022-08-31 23:13:00,20062.8,20062.9,20033.6,20040.9,451.711
2022-08-31 23:12:00,20071.9,20072.0,20060.0,20062.9,143.937
2022-08-31 23:11:00,20070.2,20074.9,20067.2,20072.0,105.296
2022-08-31 23:10:00,20051.3,20071.8,20044.9,20070.2,501.071
2022-08-31 23:09:00,20062.9,20069.0,20051.2,20051.2,227.892
2022-08-31 23:08:00,20073.3,20074.5,20053.9,20063.0,517.364
2022-08-31 23:07:00,20067.6,20078.0,20065.0,20073.4,441.973
2022-08-31 23:06:00,20102.0,20102.9,20066.0,20067.6,690.665
2022-08-31 23:05:00,20109.6,20115.6,20101.0,20101.9,166.084
2022-08-31 23:04:00,20109.9,20115.9,20107.5,20109.6,179.927
2022-08-31 23:03:00,20108.1,20110.0,20094.6,20109.9,370.263
2022-08-31 23:02:00,20126.1,20130.0,20106.1,20108.0,233.313
2022-08-31 23:01:00,20132.5,20134.8,20118.3,20126.0,284.438
2022-08-31 23:00:00,20148.3,20148.3,20132.4,20132.5,172.636
2022-08-31 22:59:00,20140.2,20148.3,20131.3,20148.2,135.112
2022-08-31 22:58:00,20140.2,20146.6,20140.1,20140.1,143.052
2022-08-31 22:57:00,20150.5,20150.5,20140.0,20140.1,106.468
2022-08-31 22:56:00,20139.9,20153.4,20139.9,20150.4,191.973
2022-08-31 22:55:00,20159.3,20159.3,20137.4,20139.9,137.642
2022-08-31 22:54:00,20149.4,20159.9,20147.0,20159.2,331.778
2022-08-31 22:53:00,20144.9,20152.2,20144.9,20149.4,214.135
2022-08-31 22:52:00,20145.5,20145.5,20137.9,20145.0,127.38
2022-08-31 22:51:00,20151.9,20151.9,20135.7,20145.5,179.038
2022-08-31 22:50:00,20141.0,20155.0,20136.6,20152.0,170.12
2022-08-31 22:49:00,20143.3,20143.6,20132.8,20141.1,320.571
2022-08-31 22:48:00,20144.0,20154.9,20141.5,20143.2,243.793
2022-08-31 22:47:00,20158.9,20159.0,20139.0,20143.9,365.104
2022-08-31 22:46:00,20127.3,20160.4,20123.5,20156.5,1432.787
2022-08-31 22:45:00,20108.2,20128.2,20100.4,20127.3,429.493
2022-08-31 22:44:00,20083.9,20109.1,20082.6,20108.2,266.767
2022-08-31 22:43:00,20092.1,20096.4,20080.9,20083.8,165.902
2022-08-31 22:42:00,20104.3,20105.4,20092.1,20092.2,190.354
2022-08-31 22:41:00,20094.4,20110.2,20090.8,20104.3,186.794
2022-08-31 22:40:00,20089.1,20099.5,20087.7,20094.5,195.12
2022-08-31 22:39:00,20090.4,20097.9,20089.0,20089.0,188.133
2022-08-31 22:38:00,20098.0,20098.0,20084.6,20090.3,260.754
2022-08-31 22:37:00,20117.9,20117.9,20092.3,20098.0,146.545
2022-08-31 22:36:00,20108.2,20117.9,20108.2,20117.8,160.595
2022-08-31 22:35:00,20106.4,20117.7,20097.2,20108.2,328.459
2022-08-31 22:34:00,20109.3,20109.4,20100.0,20106.5,181.552
2022-08-31 22:33:00,20094.7,20126.2,20094.6,20109.3,303.088
2022-08-31 22:32:00,20090.1,20101.2,20087.6,20094.6,350.046
2022-08-31 22:31:00,20098.9,20111.2,20081.1,20090.1,694.035
2022-08-31 22:30:00,20108.6,20116.8,20091.7,20098.9,367.802
2022-08-31 22:29:00,20120.8,20124.8,20108.6,20108.6,203.064
2022-08-31 22:28:00,20120.1,20126.1,20112.2,20120.8,198.071
2022-08-31 22:27:00,20104.0,20121.0,20102.2,20120.1,255.619
2022-08-31 22:26:00,20107.3,20119.4,20101.1,20104.0,817.626
2022-08-31 22:25:00,20132.1,20140.7,20100.2,20107.2,472.015
2022-08-31 22:24:00,20132.5,20147.0,20132.1,20132.1,458.027
2022-08-31 22:23:00,20139.9,20146.3,20132.1,20132.5,272.643
2022-08-31 22:22:00,20137.5,20148.7,20127.0,20139.9,356.723
2022-08-31 22:21:00,20129.0,20152.4,20129.0,20137.5,524.126
2022-08-31 22:20:00,20120.3,20134.2,20120.2,20129.1,320.217
2022-08-31 22:19:00,20113.9,20135.0,20113.9,20120.3,427.226
2022-08-31 22:18:00,20128.6,20137.6,20088.0,20113.9,941.605
2022-08-31 22:17:00,20137.7,20158.3,20124.6,20128.5,690.72
2022-08-31 22:16:00,20125.9,20137.7,20088.0,20137.7,1595.977
2022-08-31 22:15:00,20146.8,20162.5,20125.0,20125.8,715.624
2022-08-31 22:14:00,20130.2,20152.9,20130.1,20146.9,706.588
2022-08-31 22:13:00,20180.1,20180.1,20129.9,20130.1,1058.654
2022-08-31 22:12:00,20185.2,20187.7,20180.0,20180.1,281.56
2022-08-31 22:11:00,20213.7,20213.8,20185.2,20185.2,502.748
2022-08-31 22:10:00,20239.6,20245.0,20208.0,20213.8,657.577
2022-08-31 22:09:00,20238.2,20243.0,20235.4,20239.5,162.41
2022-08-31 22:08:00,20246.0,20259.9,20238.2,20238.3,210.489
