datetime,open,high,low,close,volume
2023-12-01 00:00:00,37716.9,37734.6,37711.0,37729.0,184.741
2023-11-30 23:59:00,37697.7,37716.9,37691.9,37716.8,54.218
2023-11-30 23:58:00,37691.9,37697.8,37691.8,37697.8,20.963
2023-11-30 23:57:00,37696.0,37696.1,37691.8,37691.9,24.287
2023-11-30 23:56:00,37698.6,37698.7,37696.0,37696.1,6.072
2023-11-30 23:55:00,37699.9,37701.9,37698.6,37698.6,29.083
2023-11-30 23:54:00,37695.4,37699.9,37695.3,37699.9,26.133
2023-11-30 23:53:00,37697.2,37697.3,37695.3,37695.4,25.21
2023-11-30 23:52:00,37697.9,37700.0,37697.2,37697.2,27.365
2023-11-30 23:51:00,37719.8,37720.1,37697.9,37698.0,67.793
2023-11-30 23:50:00,37719.9,37719.9,37717.4,37719.8,25.145
2023-11-30 23:49:00,37712.3,37720.0,37712.2,37719.8,44.309
2023-11-30 23:48:00,37698.9,37718.0,37698.9,37712.3,45.467
2023-11-30 23:47:00,37694.6,37700.6,37694.5,37698.9,15.989
2023-11-30 23:46:00,37705.0,37705.0,37694.5,37694.6,31.706
2023-11-30 23:45:00,37707.0,37707.1,37705.0,37705.0,9.589
2023-11-30 23:44:00,37708.4,37712.6,37702.4,37707.0,29.333
2023-11-30 23:43:00,37699.1,37708.5,37698.0,37708.5,16.82
2023-11-30 23:42:00,37700.0,37700.1,37698.0,37699.2,20.364
2023-11-30 23:41:00,37711.0,37711.1,37700.0,37700.1,38.443
2023-11-30 23:40:00,37711.9,37720.0,37710.7,37711.1,46.327
2023-11-30 23:39:00,37695.1,37711.9,37695.1,37711.9,37.32
2023-11-30 23:38:00,37689.9,37697.3,37688.0,37695.1,84.162
2023-11-30 23:37:00,37696.9,37704.6,37689.0,37689.8,62.587
2023-11-30 23:36:00,37706.9,37706.9,37693.4,37697.0,55.14
2023-11-30 23:35:00,37703.9,37707.0,37691.5,37707.0,36.344
2023-11-30 23:34:00,37702.3,37707.5,37701.1,37703.9,24.443
