datetime,open,high,low,close,volume
2020-10-01 00:00:00,10773.0,10781.42,10773.0,10776.76,236.732
2020-09-30 23:59:00,10763.84,10774.14,10762.69,10773.0,158.514
2020-09-30 23:58:00,10763.97,10764.65,10762.21,10763.84,32.009
2020-09-30 23:57:00,10763.95,10766.0,10763.15,10763.97,130.218
2020-09-30 23:56:00,10763.6,10765.0,10762.97,10763.94,38.698
2020-09-30 23:55:00,10764.27,10764.99,10762.85,10763.49,34.974
2020-09-30 23:54:00,10761.01,10765.0,10760.85,10764.27,45.278
2020-09-30 23:53:00,10763.6,10763.89,10761.0,10761.0,44.469
2020-09-30 23:52:00,10769.47,10769.47,10763.58,10763.61,66.483
2020-09-30 23:51:00,10769.36,10770.15,10768.69,10769.46,46.851
2020-09-30 23:50:00,10768.54,10771.58,10768.0,10769.35,49.51
2020-09-30 23:49:00,10771.15,10771.15,10768.51,10768.54,37.491
2020-09-30 23:48:00,10770.21,10774.13,10770.2,10771.15,27.244
2020-09-30 23:47:00,10769.99,10772.18,10768.6,10770.25,40.451
2020-09-30 23:46:00,10773.81,10775.2,10767.66,10769.98,80.944
2020-09-30 23:45:00,10777.98,10780.0,10773.81,10773.82,61.331
2020-09-30 23:44:00,10777.98,10778.61,10777.97,10777.98,33.96
2020-09-30 23:43:00,10777.98,10777.99,10772.06,10777.97,92.089
2020-09-30 23:42:00,10773.18,10786.83,10773.18,10777.98,631.864
2020-09-30 23:41:00,10764.88,10773.97,10764.88,10773.18,224.63
2020-09-30 23:40:00,10764.89,10767.93,10764.88,10764.89,33.86
2020-09-30 23:39:00,10763.55,10765.99,10763.55,10764.88,29.8
2020-09-30 23:38:00,10760.84,10766.42,10760.84,10763.55,34.861
2020-09-30 23:37:00,10764.01,10764.01,10759.13,10760.44,37.402
2020-09-30 23:36:00,10767.48,10767.6,10764.0,10764.01,60.277
2020-09-30 23:35:00,10771.13,10773.24,10765.6,10767.48,69.547
2020-09-30 23:34:00,10768.51,10773.4,10768.51,10771.13,55.847
2020-09-30 23:33:00,10767.55,10769.99,10767.49,10768.51,46.736
2020-09-30 23:32:00,10768.31,10770.34,10767.41,10767.8,51.249
2020-09-30 23:31:00,10764.92,10774.22,10764.92,10768.31,289.11
2020-09-30 23:30:00,10752.46,10764.93,10752.46,10764.93,75.677
2020-09-30 23:29:00,10757.0,10757.01,10752.07,10752.46,32.093
2020-09-30 23:28:00,10761.64,10761.65,10757.0,10757.0,18.578
2020-09-30 23:27:00,10754.05,10761.64,10754.04,10761.64,75.766
2020-09-30 23:26:00,10756.31,10756.32,10753.3,10754.05,45.163
2020-09-30 23:25:00,10762.92,10762.93,10754.27,10756.25,99.444
2020-09-30 23:24:00,10764.0,10766.0,10762.92,10762.93,104.931
2020-09-30 23:23:00,10764.63,10765.0,10763.47,10764.0,51.629
2020-09-30 23:22:00,10764.66,10768.81,10761.96,10764.63,187.524
2020-09-30 23:21:00,10753.86,10765.8,10753.85,10764.65,167.102
2020-09-30 23:20:00,10753.31,10755.84,10753.31,10753.86,21.916
2020-09-30 23:19:00,10752.87,10766.0,10752.87,10753.31,411.572
2020-09-30 23:18:00,10749.82,10752.96,10749.38,10752.96,94.649
2020-09-30 23:17:00,10743.99,10751.72,10743.99,10749.81,165.786
2020-09-30 23:16:00,10743.16,10743.99,10742.43,10743.99,13.642
2020-09-30 23:15:00,10741.01,10743.17,10741.0,10743.16,20.802
2020-09-30 23:14:00,10743.16,10743.17,10740.0,10741.0,20.903
2020-09-30 23:13:00,10743.01,10743.17,10743.01,10743.17,13.344
2020-09-30 23:12:00,10742.0,10743.17,10742.0,10743.01,14.649
2020-09-30 23:11:00,10740.0,10742.0,10740.0,10742.0,9.473
2020-09-30 23:10:00,10739.7,10740.0,10736.0,10739.99,87.208
2020-09-30 23:09:00,10739.69,10740.93,10739.69,10739.69,20.236
2020-09-30 23:08:00,10743.54,10743.55,10739.69,10739.69,31.267
2020-09-30 23:07:00,10743.01,10746.47,10743.01,10743.54,28.311
2020-09-30 23:06:00,10743.9,10743.9,10743.0,10743.0,18.183
2020-09-30 23:05:00,10742.5,10745.0,10742.5,10743.9,19.936
2020-09-30 23:04:00,10743.55,10743.6,10742.14,10742.49,25.445
2020-09-30 23:03:00,10747.26,10747.26,10743.89,10743.89,20.593
2020-09-30 23:02:00,10741.98,10747.58,10741.98,10747.26,50.536
2020-09-30 23:01:00,10742.08,10742.5,10740.22,10741.97,20.893
2020-09-30 23:00:00,10741.0,10745.58,10739.4,10742.08,75.965
2020-09-30 22:59:00,10738.64,10741.0,10737.75,10741.0,36.926
2020-09-30 22:58:00,10739.78,10741.0,10738.64,10738.64,28.614
2020-09-30 22:57:00,10739.04,10740.65,10738.78,10739.78,13.972
2020-09-30 22:56:00,10739.95,10741.43,10739.03,10739.03,42.774
2020-09-30 22:55:00,10735.83,10739.95,10735.83,10739.95,8.926
2020-09-30 22:54:00,10734.5,10738.28,10734.49,10735.83,36.754
2020-09-30 22:53:00,10734.5,10736.03,10734.49,10734.49,16.816
2020-09-30 22:52:00,10734.09,10735.46,10733.41,10734.5,15.469
2020-09-30 22:51:00,10733.99,10735.82,10732.2,10734.43,32.191
2020-09-30 22:50:00,10732.42,10734.0,10732.42,10733.99,13.062
2020-09-30 22:49:00,10733.36,10733.36,10731.3,10732.43,59.452
2020-09-30 22:48:00,10733.36,10733.99,10733.35,10733.36,11.416
2020-09-30 22:47:00,10732.74,10734.37,10732.7,10733.37,36.721
2020-09-30 22:46:00,10735.0,10735.01,10731.23,10732.74,23.826
2020-09-30 22:45:00,10735.6,10737.68,10735.0,10735.0,18.854
2020-09-30 22:44:00,10737.68,10737.69,10734.71,10735.6,26.625
2020-09-30 22:43:00,10733.83,10737.69,10733.82,10737.69,42.594
