datetime,open,high,low,close,volume
2021-11-01 00:00:00,61347.14,61383.01,61332.31,61342.99,110.028
2021-10-31 23:59:00,61340.0,61366.0,61337.81,61348.61,45.549
2021-10-31 23:58:00,61339.72,61356.06,61331.14,61340.0,42.882
2021-10-31 23:57:00,61362.64,61375.4,61323.26,61339.71,99.759
2021-10-31 23:56:00,61398.21,61401.87,61362.96,61362.96,46.013
2021-10-31 23:55:00,61355.54,61399.65,61346.0,61398.21,35.417
2021-10-31 23:54:00,61362.63,61379.43,61355.52,61355.53,29.505
2021-10-31 23:53:00,61346.29,61395.74,61340.0,61362.64,101.807
2021-10-31 23:52:00,61387.96,61388.23,61340.04,61343.66,81.539
2021-10-31 23:51:00,61399.86,61423.18,61386.46,61387.96,65.613
2021-10-31 23:50:00,61388.62,61405.79,61382.42,61396.41,49.845
2021-10-31 23:49:00,61435.34,61496.93,61382.1,61386.81,81.398
2021-10-31 23:48:00,61472.46,61483.88,61431.0,61435.34,60.377
2021-10-31 23:47:00,61463.59,61475.87,61457.15,61472.46,35.642
2021-10-31 23:46:00,61487.16,61499.99,61463.59,61463.59,52.506
2021-10-31 23:45:00,61449.2,61496.96,61449.19,61486.68,50.056
2021-10-31 23:44:00,61463.93,61471.89,61441.66,61449.2,38.719
2021-10-31 23:43:00,61435.03,61475.3,61432.6,61463.93,35.358
2021-10-31 23:42:00,61451.88,61463.99,61432.58,61435.03,36.534
2021-10-31 23:41:00,61493.38,61499.96,61445.92,61451.87,37.144
2021-10-31 23:40:00,61459.85,61512.92,61457.44,61488.84,76.611
2021-10-31 23:39:00,61464.82,61470.36,61447.19,61462.59,22.176
2021-10-31 23:38:00,61479.62,61499.9,61455.41,61464.83,40.928
2021-10-31 23:37:00,61486.69,61491.09,61470.18,61479.62,22.352
2021-10-31 23:36:00,61450.03,61486.7,61444.38,61486.69,68.407
2021-10-31 23:35:00,61427.81,61481.31,61417.34,61450.03,77.828
2021-10-31 23:34:00,61383.37,61441.16,61383.37,61427.8,71.145
2021-10-31 23:33:00,61358.85,61402.15,61358.85,61383.37,91.507
2021-10-31 23:32:00,61444.71,61451.02,61330.57,61358.85,393.777
2021-10-31 23:31:00,61522.46,61527.48,61434.27,61444.69,249.949
2021-10-31 23:30:00,61481.06,61544.68,61481.06,61522.46,117.867
2021-10-31 23:29:00,61488.01,61497.21,61480.09,61481.06,39.677
2021-10-31 23:28:00,61534.26,61541.3,61481.56,61495.9,93.925
2021-10-31 23:27:00,61571.3,61571.3,61533.27,61534.25,54.751
2021-10-31 23:26:00,61580.01,61589.87,61533.28,61571.3,126.672
2021-10-31 23:25:00,61630.45,61640.0,61579.18,61580.01,85.332
2021-10-31 23:24:00,61652.25,61657.51,61577.76,61630.45,205.574
2021-10-31 23:23:00,61658.13,61680.0,61628.14,61651.39,162.297
2021-10-31 23:22:00,61632.93,61674.0,61618.72,61659.3,241.411
2021-10-31 23:21:00,61588.58,61640.0,61574.81,61632.93,139.396
2021-10-31 23:20:00,61531.73,61597.89,61519.44,61588.6,174.932
2021-10-31 23:19:00,61487.11,61531.93,61478.02,61531.74,205.457
2021-10-31 23:18:00,61463.7,61492.8,61463.7,61487.11,61.836
2021-10-31 23:17:00,61454.95,61473.7,61448.8,61463.71,55.408
2021-10-31 23:16:00,61445.93,61477.49,61441.17,61454.95,119.152
2021-10-31 23:15:00,61363.03,61445.2,61363.02,61445.2,58.058
2021-10-31 23:14:00,61394.64,61420.35,61363.08,61363.08,54.227
