datetime,open,high,low,close,volume
2023-08-01 00:00:00,29220.8,29220.9,29214.9,29214.9,148.016
2023-07-31 23:59:00,29220.8,29220.9,29220.8,29220.8,20.112
2023-07-31 23:58:00,29220.9,29220.9,29220.8,29220.8,31.458
2023-07-31 23:57:00,29224.3,29224.4,29220.8,29220.8,27.859
2023-07-31 23:56:00,29220.0,29224.4,29219.9,29224.3,87.196
2023-07-31 23:55:00,29226.0,29226.1,29219.4,29220.0,89.605
2023-07-31 23:54:00,29225.2,29226.0,29225.1,29226.0,32.288
2023-07-31 23:53:00,29225.4,29225.4,29225.1,29225.2,38.335
2023-07-31 23:52:00,29228.8,29228.9,29225.3,29225.3,46.437
2023-07-31 23:51:00,29229.8,29229.8,29228.1,29228.9,80.483
2023-07-31 23:50:00,29229.5,29229.8,29225.0,29229.7,120.883
2023-07-31 23:49:00,29227.1,29229.6,29227.1,29229.6,66.18
2023-07-31 23:48:00,29223.2,29227.2,29223.2,29227.2,76.416
2023-07-31 23:47:00,29227.8,29227.9,29222.5,29223.3,201.652
2023-07-31 23:46:00,29223.2,29227.9,29223.1,29227.9,83.754
2023-07-31 23:45:00,29220.4,29223.2,29217.0,29223.1,113.592
2023-07-31 23:44:00,29225.3,29225.3,29220.3,29220.4,52.997
2023-07-31 23:43:00,29215.3,29225.3,29215.3,29225.3,99.058
2023-07-31 23:42:00,29211.0,29217.0,29210.9,29215.4,80.963
2023-07-31 23:41:00,29207.2,29211.0,29207.2,29210.9,85.782
2023-07-31 23:40:00,29201.5,29207.3,29199.8,29207.3,86.485
2023-07-31 23:39:00,29204.1,29207.4,29200.0,29201.5,54.104
2023-07-31 23:38:00,29199.4,29204.1,29199.3,29204.1,35.377
2023-07-31 23:37:00,29196.0,29199.4,29196.0,29199.4,17.976
2023-07-31 23:36:00,29194.8,29201.7,29194.8,29196.0,63.76
2023-07-31 23:35:00,29201.2,29201.3,29194.7,29194.8,83.244
2023-07-31 23:34:00,29198.4,29203.2,29198.4,29201.3,60.617
2023-07-31 23:33:00,29193.5,29198.4,29193.4,29198.4,37.36
2023-07-31 23:32:00,29193.5,29193.5,29193.4,29193.5,10.747
2023-07-31 23:31:00,29189.5,29193.5,29189.4,29193.5,43.481
2023-07-31 23:30:00,29184.4,29189.5,29180.1,29189.5,63.013
2023-07-31 23:29:00,29183.1,29184.4,29180.4,29184.3,54.913
2023-07-31 23:28:00,29185.0,29185.0,29183.0,29183.0,51.724
2023-07-31 23:27:00,29186.4,29189.1,29184.9,29185.0,66.413
2023-07-31 23:26:00,29186.5,29186.5,29186.4,29186.4,18.082
2023-07-31 23:25:00,29196.0,29196.0,29186.4,29186.5,55.6
2023-07-31 23:24:00,29196.0,29196.0,29195.9,29196.0,7.304
2023-07-31 23:23:00,29196.2,29196.3,29194.0,29195.9,37.173
2023-07-31 23:22:00,29199.2,29199.2,29196.2,29196.3,35.936
2023-07-31 23:21:00,29199.2,29199.2,29199.1,29199.1,30.495
2023-07-31 23:20:00,29193.8,29199.2,29193.7,29199.2,53.533
2023-07-31 23:19:00,29200.0,29200.0,29193.7,29193.8,57.228
2023-07-31 23:18:00,29205.0,29207.4,29196.7,29200.0,171.936
2023-07-31 23:17:00,29198.1,29205.1,29198.1,29205.1,56.631
2023-07-31 23:16:00,29193.7,29199.7,29193.6,29198.0,131.84
2023-07-31 23:15:00,29176.2,29193.7,29173.4,29193.7,222.858
2023-07-31 23:14:00,29181.1,29181.1,29176.2,29176.2,65.043
2023-07-31 23:13:00,29190.5,29190.5,29181.0,29181.1,117.886
2023-07-31 23:12:00,29190.5,29190.5,29190.4,29190.5,13.732
2023-07-31 23:11:00,29188.1,29190.5,29188.0,29190.5,26.277
2023-07-31 23:10:00,29188.1,29188.1,29188.0,29188.1,48.242
2023-07-31 23:09:00,29188.1,29188.1,29188.0,29188.1,28.963
2023-07-31 23:08:00,29188.1,29188.1,29188.0,29188.1,24.455
2023-07-31 23:07:00,29185.1,29188.1,29185.1,29188.1,27.171
2023-07-31 23:06:00,29188.0,29188.1,29185.1,29185.1,45.486
2023-07-31 23:05:00,29189.8,29189.8,29188.0,29188.0,27.148
2023-07-31 23:04:00,29189.9,29189.9,29189.7,29189.7,19.626
2023-07-31 23:03:00,29187.0,29189.9,29187.0,29189.9,99.68
2023-07-31 23:02:00,29193.9,29193.9,29187.0,29187.1,53.328
2023-07-31 23:01:00,29194.5,29194.5,29193.8,29193.9,54.521
2023-07-31 23:00:00,29199.5,29199.6,29194.4,29194.4,71.511
2023-07-31 22:59:00,29199.5,29199.6,29199.5,29199.6,12.12
2023-07-31 22:58:00,29196.0,29199.6,29195.9,29199.6,80.688
2023-07-31 22:57:00,29195.9,29196.0,29195.9,29196.0,12.691
2023-07-31 22:56:00,29196.0,29196.0,29195.9,29196.0,10.226
2023-07-31 22:55:00,29198.0,29198.1,29195.9,29195.9,19.36
2023-07-31 22:54:00,29199.4,29199.5,29198.0,29198.0,105.955
2023-07-31 22:53:00,29202.3,29202.3,29199.4,29199.5,43.735
2023-07-31 22:52:00,29196.9,29202.3,29196.8,29202.3,69.889
2023-07-31 22:51:00,29196.9,29196.9,29196.8,29196.9,35.259
2023-07-31 22:50:00,29195.2,29196.9,29195.1,29196.9,71.582
2023-07-31 22:49:00,29194.2,29195.2,29194.1,29195.2,63.575
2023-07-31 22:48:00,29186.1,29194.2,29186.0,29194.2,61.514
2023-07-31 22:47:00,29194.3,29194.4,29186.0,29186.0,121.701
2023-07-31 22:46:00,29195.3,29195.3,29194.3,29194.3,68.165
2023-07-31 22:45:00,29197.8,29197.8,29195.2,29195.3,76.93
2023-07-31 22:44:00,29192.7,29197.8,29192.6,29197.8,22.097
2023-07-31 22:43:00,29192.8,29192.9,29192.6,29192.7,86.256
2023-07-31 22:42:00,29192.8,29196.9,29192.7,29192.9,83.991
2023-07-31 22:41:00,29196.0,29196.0,29192.0,29192.8,84.417
2023-07-31 22:40:00,29202.8,29202.9,29190.0,29196.0,131.908
2023-07-31 22:39:00,29200.1,29202.9,29200.1,29202.9,51.338
2023-07-31 22:38:00,29204.8,29204.8,29197.9,29200.1,182.4
2023-07-31 22:37:00,29212.3,29212.3,29199.8,29204.7,195.8
2023-07-31 22:36:00,29212.3,29212.3,29212.2,29212.3,16.379
2023-07-31 22:35:00,29212.3,29212.3,29212.2,29212.3,17.42
2023-07-31 22:34:00,29212.2,29212.3,29212.2,29212.2,75.57
2023-07-31 22:33:00,29216.6,29216.7,29212.2,29212.2,63.505
2023-07-31 22:32:00,29223.6,29223.6,29216.6,29216.6,64.911
2023-07-31 22:31:00,29224.4,29224.5,29223.5,29223.5,22.178
2023-07-31 22:30:00,29226.4,29226.5,29224.4,29224.5,67.948
2023-07-31 22:29:00,29229.3,29229.3,29226.4,29226.5,32.141
2023-07-31 22:28:00,29229.3,29229.3,29229.2,29229.3,34.356
2023-07-31 22:27:00,29229.3,29229.3,29229.2,29229.2,37.962
2023-07-31 22:26:00,29229.3,29229.3,29229.2,29229.3,22.657
2023-07-31 22:25:00,29232.1,29232.1,29229.2,29229.3,39.809
2023-07-31 22:24:00,29230.0,29232.1,29229.9,29232.1,51.614
2023-07-31 22:23:00,29226.0,29230.0,29225.9,29229.9,44.352
2023-07-31 22:22:00,29225.9,29226.0,29225.9,29225.9,27.556
2023-07-31 22:21:00,29226.0,29226.0,29225.9,29225.9,15.028
2023-07-31 22:20:00,29226.4,29226.5,29222.2,29226.0,43.873
2023-07-31 22:19:00,29218.2,29226.5,29218.2,29226.5,81.84
2023-07-31 22:18:00,29213.8,29220.1,29213.7,29218.3,77.191
2023-07-31 22:17:00,29211.5,29213.8,29211.4,29213.8,51.939
2023-07-31 22:16:00,29203.3,29211.5,29203.2,29211.5,44.653
2023-07-31 22:15:00,29201.6,29203.3,29198.8,29203.3,68.833
2023-07-31 22:14:00,29202.7,29206.8,29201.5,29201.6,72.807
2023-07-31 22:13:00,29205.0,29205.0,29202.6,29202.7,23.99
2023-07-31 22:12:00,29205.0,29205.0,29204.9,29205.0,15.352
2023-07-31 22:11:00,29210.7,29210.7,29204.9,29205.0,62.653
2023-07-31 22:10:00,29206.1,29210.7,29206.0,29210.7,34.088
2023-07-31 22:09:00,29204.2,29206.1,29204.1,29206.1,32.684
2023-07-31 22:08:00,29205.3,29205.3,29201.0,29204.2,64.098
2023-07-31 22:07:00,29210.1,29210.1,29205.2,29205.2,52.622
2023-07-31 22:06:00,29213.0,29215.6,29208.3,29210.0,63.017
2023-07-31 22:05:00,29205.7,29216.4,29205.6,29213.1,125.617
