datetime,open,high,low,close,volume
2021-12-01 00:00:00,56978.06,57044.67,56874.73,56874.73,439.583
2021-11-30 23:59:00,57015.36,57048.73,56892.2,56975.0,233.316
2021-11-30 23:58:00,57027.46,57044.11,57001.01,57016.04,55.73
2021-11-30 23:57:00,57029.22,57048.49,57005.95,57027.46,60.369
2021-11-30 23:56:00,57014.04,57046.99,57004.42,57029.23,110.681
2021-11-30 23:55:00,57052.72,57054.39,57003.05,57012.31,106.45
2021-11-30 23:54:00,57075.19,57081.3,57024.11,57052.72,122.876
2021-11-30 23:53:00,56923.37,57076.0,56923.36,57075.2,271.023
2021-11-30 23:52:00,56851.4,56939.9,56845.71,56923.37,207.04
2021-11-30 23:51:00,56879.81,56912.91,56768.69,56851.39,554.053
2021-11-30 23:50:00,56908.23,56935.31,56879.8,56879.81,114.418
2021-11-30 23:49:00,56942.98,56979.0,56868.04,56908.23,447.208
2021-11-30 23:48:00,56995.39,57027.88,56929.42,56943.11,252.073
2021-11-30 23:47:00,57038.1,57039.19,56984.49,56997.41,233.565
2021-11-30 23:46:00,57104.2,57106.82,57034.35,57038.11,72.536
2021-11-30 23:45:00,57159.78,57189.32,57103.71,57104.23,69.976
2021-11-30 23:44:00,57154.27,57185.23,57148.95,57159.79,55.543
2021-11-30 23:43:00,57102.33,57160.29,57102.32,57154.27,26.498
2021-11-30 23:42:00,57176.59,57177.26,57093.27,57102.33,56.561
2021-11-30 23:41:00,57147.21,57176.59,57144.54,57176.59,65.907
2021-11-30 23:40:00,57113.64,57150.0,57113.0,57147.2,57.913
2021-11-30 23:39:00,57130.21,57149.15,57090.56,57113.64,64.766
2021-11-30 23:38:00,57121.17,57149.15,57121.16,57130.2,41.793
2021-11-30 23:37:00,57110.55,57124.67,57087.96,57121.17,47.106
2021-11-30 23:36:00,57052.79,57128.07,57044.33,57110.54,75.971
2021-11-30 23:35:00,57065.77,57093.51,57038.97,57052.79,185.875
2021-11-30 23:34:00,57126.28,57126.28,57040.0,57068.78,139.321
2021-11-30 23:33:00,57097.98,57142.92,57082.98,57128.34,126.704
2021-11-30 23:32:00,57141.48,57154.68,57067.6,57098.34,130.416
2021-11-30 23:31:00,57204.62,57204.63,57140.87,57141.49,83.239
2021-11-30 23:30:00,57292.97,57320.03,57195.21,57204.62,122.04
2021-11-30 23:29:00,57336.42,57339.45,57277.04,57288.29,124.343
2021-11-30 23:28:00,57380.79,57387.6,57335.39,57335.4,45.875
2021-11-30 23:27:00,57371.51,57397.08,57326.91,57380.8,157.435
2021-11-30 23:26:00,57277.22,57376.17,57252.73,57371.51,211.202
2021-11-30 23:25:00,57222.23,57277.25,57220.0,57277.25,49.503
2021-11-30 23:24:00,57200.37,57222.23,57190.63,57222.22,42.419
2021-11-30 23:23:00,57209.14,57232.46,57187.65,57200.38,49.13
2021-11-30 23:22:00,57232.45,57271.74,57205.6,57209.14,51.332
2021-11-30 23:21:00,57277.21,57277.21,57210.25,57231.66,95.615
2021-11-30 23:20:00,57297.55,57306.91,57269.17,57277.25,62.488
2021-11-30 23:19:00,57368.22,57393.9,57297.55,57297.55,72.083
2021-11-30 23:18:00,57312.0,57386.48,57312.0,57368.22,236.3
2021-11-30 23:17:00,57270.17,57312.11,57250.0,57310.02,105.5
2021-11-30 23:16:00,57211.4,57274.48,57211.4,57270.18,59.623
2021-11-30 23:15:00,57131.94,57211.93,57131.94,57211.4,88.579
2021-11-30 23:14:00,57163.03,57163.03,57105.97,57131.93,50.663
2021-11-30 23:13:00,57130.69,57183.0,57127.92,57163.02,50.817
2021-11-30 23:12:00,57085.91,57138.85,57081.23,57130.68,56.116
2021-11-30 23:11:00,57143.64,57150.0,57069.3,57085.21,74.655
2021-11-30 23:10:00,57170.01,57190.41,57132.43,57146.35,83.363
2021-11-30 23:09:00,57103.94,57199.96,57103.94,57170.0,120.367
2021-11-30 23:08:00,57062.33,57111.37,57056.0,57103.94,74.328
2021-11-30 23:07:00,57085.97,57105.56,57031.17,57062.34,207.102
2021-11-30 23:06:00,57165.44,57172.55,57083.35,57088.39,208.393
2021-11-30 23:05:00,57242.09,57281.36,57165.45,57165.45,338.91
2021-11-30 23:04:00,57289.86,57313.63,57242.08,57242.08,80.812
2021-11-30 23:03:00,57413.01,57413.02,57270.8,57289.86,87.449
2021-11-30 23:02:00,57434.61,57455.23,57400.0,57413.03,111.859
2021-11-30 23:01:00,57386.19,57439.93,57350.44,57429.73,111.859
2021-11-30 23:00:00,57305.23,57387.72,57305.23,57385.0,73.845
2021-11-30 22:59:00,57318.23,57356.44,57305.24,57305.24,37.444
2021-11-30 22:58:00,57337.44,57337.44,57296.9,57318.22,36.082
2021-11-30 22:57:00,57366.52,57366.53,57325.72,57337.44,24.788
