datetime,open,high,low,close,volume
2023-10-01 00:00:00,26951.0,26951.0,26946.4,26948.7,68.826
2023-09-30 23:59:00,26951.7,26952.0,26949.2,26950.9,58.31
2023-09-30 23:58:00,26955.5,26955.5,26949.0,26951.6,47.767
2023-09-30 23:57:00,26953.2,26955.5,26953.1,26955.5,27.618
2023-09-30 23:56:00,26952.3,26953.2,26950.0,26953.2,57.038
2023-09-30 23:55:00,26952.3,26952.3,26952.2,26952.3,25.641
2023-09-30 23:54:00,26959.2,26959.2,26952.2,26952.2,79.979
2023-09-30 23:53:00,26956.7,26959.3,26956.6,26959.2,28.211
2023-09-30 23:52:00,26953.0,26956.7,26952.9,26956.7,45.469
2023-09-30 23:51:00,26960.0,26960.1,26949.6,26953.0,28.857
2023-09-30 23:50:00,26963.9,26964.0,26960.0,26960.0,27.031
2023-09-30 23:49:00,26958.5,26964.0,26954.2,26964.0,48.685
2023-09-30 23:48:00,26954.9,26958.5,26954.9,26958.5,54.231
2023-09-30 23:47:00,26942.2,26954.9,26942.2,26954.9,76.891
2023-09-30 23:46:00,26952.3,26952.3,26942.1,26942.2,49.152
2023-09-30 23:45:00,26951.9,26952.3,26946.9,26952.3,42.906
2023-09-30 23:44:00,26946.1,26951.9,26946.1,26951.8,24.021
2023-09-30 23:43:00,26952.4,26952.4,26946.1,26946.2,70.843
2023-09-30 23:42:00,26946.1,26952.4,26944.5,26952.4,56.665
2023-09-30 23:41:00,26961.6,26961.6,26942.1,26946.0,141.063
2023-09-30 23:40:00,26961.8,26965.4,26961.5,26961.6,34.726
2023-09-30 23:39:00,26959.2,26961.8,26959.2,26961.8,39.905
2023-09-30 23:38:00,26962.9,26963.0,26954.4,26959.2,58.168
2023-09-30 23:37:00,26967.2,26967.2,26960.8,26963.0,32.816
2023-09-30 23:36:00,26954.4,26967.2,26954.4,26967.2,47.697
2023-09-30 23:35:00,26956.1,26958.6,26953.8,26954.5,81.537
2023-09-30 23:34:00,26974.2,26974.5,26956.0,26956.1,146.063
2023-09-30 23:33:00,26971.3,26974.6,26971.0,26974.1,58.182
2023-09-30 23:32:00,26966.2,26973.8,26966.1,26971.4,39.968
2023-09-30 23:31:00,26949.9,26971.7,26949.9,26966.2,191.848
2023-09-30 23:30:00,26950.1,26955.0,26947.4,26949.8,148.588
2023-09-30 23:29:00,26981.2,26981.2,26950.0,26950.0,424.928
2023-09-30 23:28:00,26977.9,26981.2,26977.8,26981.2,18.11
2023-09-30 23:27:00,26982.5,26982.6,26977.8,26977.8,31.464
2023-09-30 23:26:00,26985.6,26985.6,26982.5,26982.6,29.374
2023-09-30 23:25:00,26980.1,26985.6,26980.0,26985.5,26.409
2023-09-30 23:24:00,26982.3,26982.3,26980.0,26980.1,14.594
2023-09-30 23:23:00,26984.0,26986.0,26981.0,26982.3,45.992
2023-09-30 23:22:00,26984.7,26984.7,26980.1,26984.0,39.576
2023-09-30 23:21:00,26983.8,26984.7,26983.7,26984.7,16.86
2023-09-30 23:20:00,26982.3,26983.8,26982.3,26983.8,75.014
2023-09-30 23:19:00,26982.3,26984.5,26982.2,26982.3,27.408
2023-09-30 23:18:00,26984.6,26984.6,26977.7,26982.3,31.825
2023-09-30 23:17:00,26973.4,26984.6,26973.4,26984.6,34.913
2023-09-30 23:16:00,26979.0,26979.0,26973.4,26973.5,31.252
2023-09-30 23:15:00,26975.5,26979.4,26974.2,26979.0,51.929
2023-09-30 23:14:00,26974.5,26975.6,26969.5,26975.6,62.116
2023-09-30 23:13:00,26970.3,26974.5,26968.1,26974.5,67.083
2023-09-30 23:12:00,26974.1,26974.1,26970.2,26970.2,56.179
2023-09-30 23:11:00,26978.8,26978.8,26974.0,26974.1,32.946
2023-09-30 23:10:00,26978.7,26984.5,26978.6,26978.7,54.441
2023-09-30 23:09:00,26973.9,26978.7,26973.9,26978.6,50.496
2023-09-30 23:08:00,26982.0,26982.0,26973.9,26973.9,44.676
2023-09-30 23:07:00,26996.4,26996.4,26981.9,26982.0,90.077
2023-09-30 23:06:00,26999.8,26999.8,26996.3,26996.4,13.577
2023-09-30 23:05:00,26999.8,26999.8,26999.7,26999.8,8.553
