datetime,open,high,low,close,volume
2021-06-01 00:00:00,37244.36,37250.0,37100.0,37107.13,1064.332
2021-05-31 23:59:00,37287.3,37316.49,37241.29,37243.38,323.521
2021-05-31 23:58:00,37279.06,37299.99,37265.89,37287.29,155.084
2021-05-31 23:57:00,37271.25,37329.91,37268.04,37279.06,192.593
2021-05-31 23:56:00,37291.61,37306.56,37250.51,37271.25,264.74
2021-05-31 23:55:00,37280.17,37338.76,37275.18,37291.12,183.081
2021-05-31 23:54:00,37294.04,37323.46,37278.0,37282.72,148.416
2021-05-31 23:53:00,37303.01,37318.78,37278.72,37294.04,175.85
2021-05-31 23:52:00,37310.74,37334.18,37280.31,37304.41,211.598
2021-05-31 23:51:00,37360.97,37361.42,37300.0,37310.73,189.227
2021-05-31 23:50:00,37327.86,37373.63,37322.93,37361.87,207.125
2021-05-31 23:49:00,37309.73,37330.0,37288.08,37327.85,176.979
2021-05-31 23:48:00,37269.0,37343.66,37268.99,37309.72,264.004
2021-05-31 23:47:00,37313.27,37328.36,37242.49,37268.99,503.766
2021-05-31 23:46:00,37299.86,37375.62,37276.0,37315.4,464.302
2021-05-31 23:45:00,37375.27,37383.74,37299.86,37299.86,475.839
2021-05-31 23:44:00,37407.05,37407.05,37363.52,37375.26,252.431
2021-05-31 23:43:00,37387.03,37425.38,37387.02,37407.05,201.712
2021-05-31 23:42:00,37400.0,37401.6,37352.64,37387.02,328.95
2021-05-31 23:41:00,37437.46,37440.84,37400.01,37400.01,274.823
2021-05-31 23:40:00,37461.4,37495.19,37361.29,37437.46,851.099
2021-05-31 23:39:00,37341.33,37500.0,37332.37,37461.4,1951.568
2021-05-31 23:38:00,37314.19,37359.6,37292.71,37341.33,224.27
2021-05-31 23:37:00,37284.45,37326.32,37284.45,37314.18,175.175
2021-05-31 23:36:00,37318.96,37329.91,37281.0,37284.45,196.345
2021-05-31 23:35:00,37331.99,37332.17,37300.0,37318.96,212.095
2021-05-31 23:34:00,37318.29,37355.25,37318.26,37331.59,320.986
2021-05-31 23:33:00,37359.65,37378.69,37305.75,37318.94,374.688
2021-05-31 23:32:00,37294.7,37388.0,37294.69,37359.65,806.23
2021-05-31 23:31:00,37226.78,37294.0,37225.18,37294.0,240.577
2021-05-31 23:30:00,37298.19,37305.0,37225.28,37227.74,472.483
2021-05-31 23:29:00,37276.77,37314.38,37266.54,37297.82,271.693
2021-05-31 23:28:00,37278.72,37342.0,37260.0,37276.77,661.509
2021-05-31 23:27:00,37228.61,37291.93,37221.84,37278.71,459.917
2021-05-31 23:26:00,37188.34,37228.54,37152.86,37228.54,387.443
2021-05-31 23:25:00,37249.67,37249.67,37180.0,37188.34,364.37
2021-05-31 23:24:00,37207.97,37286.98,37183.29,37249.68,639.224
2021-05-31 23:23:00,37174.86,37218.8,37166.0,37207.97,268.809
2021-05-31 23:22:00,37158.35,37214.81,37145.0,37170.25,401.031
2021-05-31 23:21:00,37166.1,37180.32,37141.39,37158.35,294.031
2021-05-31 23:20:00,37122.1,37166.11,37106.48,37166.1,251.034
2021-05-31 23:19:00,37168.74,37175.93,37114.51,37122.1,369.714
2021-05-31 23:18:00,37081.53,37177.0,37078.94,37168.74,513.405
2021-05-31 23:17:00,36997.49,37081.49,36997.37,37081.49,235.002
2021-05-31 23:16:00,36983.96,37024.03,36981.87,36998.13,107.627
2021-05-31 23:15:00,37024.13,37027.46,36973.5,36983.97,142.7
2021-05-31 23:14:00,36976.28,37040.0,36971.35,37026.55,168.813
2021-05-31 23:13:00,36990.68,37005.36,36968.25,36975.55,182.585
2021-05-31 23:12:00,37021.33,37025.56,36990.68,36990.68,198.416
2021-05-31 23:11:00,37044.53,37044.53,36990.29,37021.33,281.152
2021-05-31 23:10:00,37000.0,37052.27,36991.46,37044.52,400.386
2021-05-31 23:09:00,36974.49,37003.67,36951.0,37000.0,210.029
2021-05-31 23:08:00,36978.93,36989.32,36960.05,36974.49,110.32
2021-05-31 23:07:00,36966.92,36980.0,36950.0,36978.94,154.835
2021-05-31 23:06:00,36944.75,36978.9,36937.49,36966.92,195.0
2021-05-31 23:05:00,36899.3,36950.24,36893.66,36945.62,190.202
2021-05-31 23:04:00,36904.21,36915.08,36888.49,36899.3,104.074
2021-05-31 23:03:00,36923.5,36947.78,36880.01,36904.21,332.267
2021-05-31 23:02:00,36904.07,36945.0,36870.53,36924.84,432.26
2021-05-31 23:01:00,36831.51,36912.75,36814.84,36904.08,337.348
2021-05-31 23:00:00,36878.7,36905.12,36794.25,36831.5,600.581
2021-05-31 22:59:00,36881.53,36881.53,36830.0,36878.7,335.912
2021-05-31 22:58:00,36893.13,36909.87,36872.5,36881.49,232.084
2021-05-31 22:57:00,36942.08,36955.0,36890.01,36893.13,147.668
2021-05-31 22:56:00,36935.76,36960.33,36933.77,36942.07,107.192
2021-05-31 22:55:00,36926.51,36957.38,36911.01,36935.76,136.278
2021-05-31 22:54:00,36940.61,36949.99,36914.0,36926.06,200.253
2021-05-31 22:53:00,36970.26,36970.26,36940.6,36940.6,105.216
2021-05-31 22:52:00,36954.86,36978.27,36946.18,36970.16,121.912
2021-05-31 22:51:00,36981.94,36984.79,36937.33,36955.43,149.157
2021-05-31 22:50:00,36983.96,36990.5,36950.0,36981.94,203.53
2021-05-31 22:49:00,36939.71,36987.19,36937.33,36983.96,176.185
2021-05-31 22:48:00,36948.48,36965.03,36932.0,36939.67,138.713
2021-05-31 22:47:00,36940.01,36950.0,36920.0,36948.48,103.082
