datetime,open,high,low,close,volume
2020-02-01 00:00:00,9364.5,9385.37,9364.5,9371.84,295.748
2020-01-31 23:59:00,9361.58,9366.74,9361.0,9364.51,129.075
2020-01-31 23:58:00,9357.75,9364.61,9356.68,9361.49,99.987
2020-01-31 23:57:00,9353.7,9364.0,9353.7,9357.75,122.569
2020-01-31 23:56:00,9351.42,9359.58,9347.79,9353.7,128.236
2020-01-31 23:55:00,9349.52,9362.04,9349.51,9351.42,130.171
2020-01-31 23:54:00,9356.61,9356.61,9341.0,9349.77,172.179
2020-01-31 23:53:00,9360.02,9360.02,9341.69,9356.62,231.889
2020-01-31 23:52:00,9365.15,9365.17,9360.0,9360.0,111.086
2020-01-31 23:51:00,9372.2,9372.2,9357.53,9365.15,127.382
2020-01-31 23:50:00,9362.14,9375.0,9358.71,9372.7,98.579
2020-01-31 23:49:00,9366.32,9369.28,9341.0,9361.94,467.232
2020-01-31 23:48:00,9366.04,9377.8,9365.0,9366.39,153.278
2020-01-31 23:47:00,9378.28,9382.46,9360.0,9366.03,445.07
2020-01-31 23:46:00,9397.17,9397.19,9377.94,9377.94,140.721
2020-01-31 23:45:00,9397.06,9397.83,9396.27,9397.17,20.502
2020-01-31 23:44:00,9400.01,9400.05,9395.98,9397.06,49.976
2020-01-31 23:43:00,9400.09,9400.09,9400.0,9400.07,12.789
2020-01-31 23:42:00,9400.01,9400.5,9400.0,9400.09,12.592
2020-01-31 23:41:00,9398.15,9400.26,9398.15,9400.0,40.039
2020-01-31 23:40:00,9404.75,9404.75,9396.04,9398.15,88.085
2020-01-31 23:39:00,9401.18,9404.75,9401.17,9404.75,58.519
2020-01-31 23:38:00,9403.78,9406.18,9396.88,9401.17,77.208
2020-01-31 23:37:00,9408.62,9408.62,9399.82,9403.78,82.15
2020-01-31 23:36:00,9405.0,9411.57,9405.0,9409.06,64.047
2020-01-31 23:35:00,9400.48,9405.0,9392.4,9405.0,88.887
2020-01-31 23:34:00,9385.97,9405.51,9385.2,9401.34,141.125
2020-01-31 23:33:00,9386.25,9387.67,9382.59,9385.97,73.318
2020-01-31 23:32:00,9391.68,9391.78,9388.09,9388.41,53.903
2020-01-31 23:31:00,9395.76,9395.76,9380.33,9391.68,237.611
2020-01-31 23:30:00,9396.2,9398.03,9395.76,9395.76,83.829
2020-01-31 23:29:00,9392.32,9400.4,9392.32,9396.2,129.474
2020-01-31 23:28:00,9394.43,9394.48,9390.99,9392.33,104.524
2020-01-31 23:27:00,9396.02,9396.02,9392.32,9394.99,38.997
2020-01-31 23:26:00,9402.63,9402.63,9396.11,9396.28,133.679
2020-01-31 23:25:00,9410.0,9410.0,9403.0,9403.0,80.854
2020-01-31 23:24:00,9405.08,9410.0,9405.0,9410.0,51.332
2020-01-31 23:23:00,9409.36,9409.36,9405.0,9405.08,40.392
2020-01-31 23:22:00,9411.99,9411.99,9408.89,9409.05,35.673
2020-01-31 23:21:00,9411.71,9412.87,9411.71,9412.0,24.637
2020-01-31 23:20:00,9414.38,9414.61,9411.31,9411.4,17.93
2020-01-31 23:19:00,9414.8,9415.52,9414.58,9414.63,40.852
2020-01-31 23:18:00,9416.76,9416.77,9413.51,9414.8,27.958
2020-01-31 23:17:00,9424.03,9425.35,9414.64,9416.77,126.152
2020-01-31 23:16:00,9424.34,9424.34,9423.28,9424.02,15.782
2020-01-31 23:15:00,9425.5,9427.0,9424.33,9424.33,50.64
2020-01-31 23:14:00,9425.44,9425.5,9425.0,9425.5,43.518
2020-01-31 23:13:00,9427.82,9432.5,9421.14,9425.44,199.012
