datetime,open,high,low,close,volume
2022-02-01 00:00:00,38439.04,38442.44,38377.55,38377.56,257.709
2022-01-31 23:59:00,38475.51,38475.52,38434.41,38439.04,124.198
2022-01-31 23:58:00,38472.05,38483.2,38467.05,38475.51,69.944
2022-01-31 23:57:00,38481.58,38482.62,38472.05,38472.05,72.163
2022-01-31 23:56:00,38465.01,38488.66,38447.19,38481.59,140.304
2022-01-31 23:55:00,38446.05,38469.0,38442.42,38465.01,53.473
2022-01-31 23:54:00,38436.12,38459.74,38436.12,38446.05,75.253
2022-01-31 23:53:00,38437.01,38440.96,38430.79,38436.12,48.852
2022-01-31 23:52:00,38412.41,38439.0,38405.31,38437.01,74.58
2022-01-31 23:51:00,38425.35,38429.2,38411.93,38412.41,44.993
2022-01-31 23:50:00,38365.68,38429.7,38365.67,38425.34,166.379
2022-01-31 23:49:00,38359.79,38365.68,38350.3,38365.68,43.287
2022-01-31 23:48:00,38351.16,38359.4,38350.3,38357.76,36.688
2022-01-31 23:47:00,38333.81,38359.32,38329.6,38351.16,61.733
2022-01-31 23:46:00,38353.39,38361.46,38326.09,38334.46,131.363
2022-01-31 23:45:00,38350.01,38363.53,38345.0,38352.71,146.687
2022-01-31 23:44:00,38351.29,38355.9,38338.03,38350.0,107.539
2022-01-31 23:43:00,38370.37,38371.73,38351.29,38351.3,47.953
2022-01-31 23:42:00,38397.04,38397.04,38355.57,38370.37,202.43
2022-01-31 23:41:00,38412.55,38430.0,38397.04,38397.04,38.316
2022-01-31 23:40:00,38416.69,38418.31,38400.56,38412.55,45.574
2022-01-31 23:39:00,38430.01,38432.58,38416.37,38416.69,19.238
2022-01-31 23:38:00,38424.75,38439.0,38421.31,38430.01,22.977
2022-01-31 23:37:00,38432.38,38452.39,38420.98,38424.75,60.03
2022-01-31 23:36:00,38434.14,38437.5,38425.0,38432.38,32.478
2022-01-31 23:35:00,38412.62,38435.0,38412.62,38434.14,150.52
2022-01-31 23:34:00,38407.02,38422.37,38405.45,38412.63,39.954
2022-01-31 23:33:00,38407.21,38424.0,38405.02,38407.01,46.983
2022-01-31 23:32:00,38411.61,38417.0,38400.0,38407.22,37.795
2022-01-31 23:31:00,38403.1,38415.81,38399.53,38411.6,21.46
2022-01-31 23:30:00,38395.41,38425.03,38389.12,38402.7,64.303
