datetime,open,high,low,close,volume
2021-04-01 00:00:00,58810.99,58898.88,58799.23,58883.76,280.974
2021-03-31 23:59:00,58804.99,58878.39,58799.99,58807.24,161.301
2021-03-31 23:58:00,58799.33,58803.49,58776.24,58803.49,34.813
2021-03-31 23:57:00,58739.44,58805.26,58712.77,58803.33,68.915
2021-03-31 23:56:00,58761.53,58767.71,58727.7,58739.45,62.195
2021-03-31 23:55:00,58795.05,58838.52,58741.78,58761.53,142.912
2021-03-31 23:54:00,58766.95,58800.0,58764.53,58795.05,53.401
2021-03-31 23:53:00,58784.27,58824.85,58766.94,58766.94,158.277
2021-03-31 23:52:00,58800.03,58815.66,58767.3,58784.26,102.51
2021-03-31 23:51:00,58841.0,58846.92,58800.0,58800.03,86.459
2021-03-31 23:50:00,58881.73,58881.74,58832.21,58840.99,96.546
2021-03-31 23:49:00,58909.5,58909.5,58880.28,58881.73,30.81
2021-03-31 23:48:00,58904.95,58911.24,58892.67,58909.51,20.639
2021-03-31 23:47:00,58885.36,58916.24,58880.0,58904.95,21.616
2021-03-31 23:46:00,58936.77,58957.17,58874.3,58885.36,60.535
2021-03-31 23:45:00,58873.67,58956.6,58873.67,58936.77,135.009
2021-03-31 23:44:00,58869.21,58886.4,58841.76,58873.67,40.926
2021-03-31 23:43:00,58879.68,58888.0,58865.27,58868.43,30.506
2021-03-31 23:42:00,58838.96,58885.69,58833.16,58879.67,34.738
2021-03-31 23:41:00,58812.06,58848.79,58807.32,58840.74,62.266
2021-03-31 23:40:00,58836.01,58865.99,58807.29,58812.06,48.149
2021-03-31 23:39:00,58837.36,58867.1,58825.32,58836.02,32.386
2021-03-31 23:38:00,58873.91,58876.94,58830.52,58837.36,41.02
2021-03-31 23:37:00,58871.48,58878.0,58824.65,58873.91,73.816
2021-03-31 23:36:00,58879.0,58885.21,58864.13,58871.47,41.667
2021-03-31 23:35:00,58886.11,58900.0,58860.59,58879.5,81.009
2021-03-31 23:34:00,58878.29,58927.33,58878.29,58885.51,54.52
2021-03-31 23:33:00,58918.56,58929.94,58878.27,58880.7,107.561
2021-03-31 23:32:00,58983.95,58983.95,58915.85,58918.55,56.361
2021-03-31 23:31:00,58877.98,58990.0,58877.98,58983.94,117.787
2021-03-31 23:30:00,58920.71,58920.71,58868.65,58877.98,47.068
2021-03-31 23:29:00,58888.83,58940.0,58843.16,58921.14,106.748
2021-03-31 23:28:00,58893.87,58904.17,58871.71,58888.73,40.191
2021-03-31 23:27:00,58945.0,58945.01,58874.64,58883.54,57.409
2021-03-31 23:26:00,58918.65,58959.0,58918.65,58945.01,109.354
2021-03-31 23:25:00,58901.82,58937.9,58882.95,58919.61,76.346
2021-03-31 23:24:00,58883.51,58929.91,58861.15,58901.81,160.347
2021-03-31 23:23:00,58852.95,58895.46,58840.0,58883.51,115.863
2021-03-31 23:22:00,58834.13,58860.0,58798.72,58849.04,79.972
2021-03-31 23:21:00,58810.77,58839.46,58805.54,58834.13,59.953
2021-03-31 23:20:00,58813.84,58820.08,58776.0,58810.77,113.289
2021-03-31 23:19:00,58743.52,58818.0,58740.76,58813.83,62.132
2021-03-31 23:18:00,58762.65,58778.96,58709.66,58740.77,43.273
2021-03-31 23:17:00,58729.46,58802.05,58729.46,58762.65,63.519
2021-03-31 23:16:00,58785.64,58786.76,58661.64,58729.46,330.845
2021-03-31 23:15:00,58783.9,58830.0,58747.99,58787.07,143.485
2021-03-31 23:14:00,58697.67,58800.0,58663.61,58784.23,246.058
2021-03-31 23:13:00,58723.42,58823.48,58686.39,58698.7,212.77
2021-03-31 23:12:00,58706.5,58729.11,58640.0,58723.43,162.094
2021-03-31 23:11:00,58770.0,58830.0,58706.5,58706.5,82.364
2021-03-31 23:10:00,58758.64,58866.0,58742.39,58764.92,162.382
2021-03-31 23:09:00,58760.53,58792.85,58751.28,58758.64,62.961
2021-03-31 23:08:00,58701.48,58807.88,58700.0,58760.52,186.85
2021-03-31 23:07:00,58699.86,58736.21,58668.55,58701.48,142.963
2021-03-31 23:06:00,58675.4,58790.0,58675.4,58699.99,219.664
2021-03-31 23:05:00,58761.91,58761.91,58645.18,58675.39,144.461
2021-03-31 23:04:00,58819.11,58826.39,58761.9,58761.9,53.889
2021-03-31 23:03:00,58833.99,58843.35,58812.66,58820.27,41.649
2021-03-31 23:02:00,58807.33,58844.7,58779.77,58834.06,54.24
2021-03-31 23:01:00,58770.82,58807.34,58739.29,58807.33,114.2
2021-03-31 23:00:00,58728.3,58773.85,58676.28,58773.26,188.589
2021-03-31 22:59:00,58756.51,58756.52,58700.0,58728.31,60.103
2021-03-31 22:58:00,58722.01,58762.74,58680.0,58756.51,134.531
2021-03-31 22:57:00,58787.53,58823.36,58705.0,58722.01,116.957
2021-03-31 22:56:00,58795.84,58811.34,58747.41,58784.81,83.264
2021-03-31 22:55:00,58837.55,58841.94,58775.71,58795.84,54.877
2021-03-31 22:54:00,58827.56,58868.78,58800.0,58835.6,78.267
2021-03-31 22:53:00,58835.48,58840.0,58797.36,58828.2,70.702
2021-03-31 22:52:00,58877.14,58877.15,58808.82,58835.48,87.76
2021-03-31 22:51:00,58888.96,58903.79,58863.22,58877.14,39.287
2021-03-31 22:50:00,58866.65,58907.18,58850.0,58888.96,57.76
2021-03-31 22:49:00,58872.53,58893.99,58858.53,58866.66,20.492
2021-03-31 22:48:00,58888.43,58912.5,58853.0,58872.52,74.162
2021-03-31 22:47:00,58862.3,58910.0,58862.3,58888.42,75.738
2021-03-31 22:46:00,58852.86,58905.26,58837.3,58862.29,393.759
2021-03-31 22:45:00,58773.26,58852.87,58773.25,58852.87,210.91
2021-03-31 22:44:00,58831.13,58835.32,58766.88,58773.25,83.526
2021-03-31 22:43:00,58811.52,58832.49,58792.53,58831.14,40.676
2021-03-31 22:42:00,58784.79,58821.2,58745.21,58811.51,55.737
2021-03-31 22:41:00,58720.81,58786.26,58712.06,58784.79,59.126
2021-03-31 22:40:00,58729.4,58749.99,58704.2,58723.66,104.853
2021-03-31 22:39:00,58720.28,58775.94,58706.18,58729.39,116.013
2021-03-31 22:38:00,58801.57,58801.57,58709.72,58718.75,186.309
2021-03-31 22:37:00,58830.15,58848.89,58801.36,58801.57,43.099
2021-03-31 22:36:00,58849.0,58860.05,58812.14,58832.28,74.374
2021-03-31 22:35:00,58800.62,58885.09,58800.62,58842.88,78.767
2021-03-31 22:34:00,58828.57,58856.75,58785.31,58800.62,77.452
2021-03-31 22:33:00,58853.86,58861.95,58820.0,58828.58,82.486
2021-03-31 22:32:00,58948.52,58948.52,58853.87,58853.87,92.469
2021-03-31 22:31:00,58862.26,58953.49,58861.58,58948.55,117.019
2021-03-31 22:30:00,58813.87,58871.41,58764.15,58855.05,130.056
2021-03-31 22:29:00,58880.0,58891.49,58776.35,58813.88,126.197
2021-03-31 22:28:00,58879.99,58899.0,58869.45,58880.01,24.901
2021-03-31 22:27:00,58865.0,58898.36,58844.98,58880.0,44.583
2021-03-31 22:26:00,58903.03,58929.99,58865.0,58865.01,43.162
2021-03-31 22:25:00,58830.38,58920.74,58829.6,58903.03,72.412
2021-03-31 22:24:00,58924.74,58930.34,58820.0,58830.39,109.189
2021-03-31 22:23:00,58795.1,58937.69,58795.1,58924.73,167.012
2021-03-31 22:22:00,58799.4,58802.76,58777.93,58795.1,55.031
