datetime,open,high,low,close,volume
2021-01-01 00:00:00,28948.19,28997.16,28935.3,28991.01,143.661
2020-12-31 23:59:00,28939.9,28981.55,28934.65,28951.68,126.979
2020-12-31 23:58:00,29000.36,29001.87,28939.6,28940.0,147.527
2020-12-31 23:57:00,29001.78,29005.8,28975.06,29000.4,38.14
2020-12-31 23:56:00,29002.38,29010.0,29000.0,29001.78,43.051
2020-12-31 23:55:00,28999.72,29007.63,28980.01,29002.38,57.682
2020-12-31 23:54:00,28999.73,29022.75,28999.72,28999.72,109.53
2020-12-31 23:53:00,28992.04,28999.95,28982.69,28999.72,71.842
2020-12-31 23:52:00,28968.98,28993.4,28968.98,28991.15,67.978
2020-12-31 23:51:00,28981.89,28990.0,28950.0,28965.07,105.638
2020-12-31 23:50:00,28974.77,28984.27,28953.5,28981.9,71.371
2020-12-31 23:49:00,28946.18,28983.99,28946.18,28974.77,114.34
2020-12-31 23:48:00,28917.91,28950.0,28914.94,28946.19,74.298
2020-12-31 23:47:00,28921.52,28936.0,28902.42,28917.91,153.151
2020-12-31 23:46:00,28838.07,28934.99,28838.06,28923.51,377.93
2020-12-31 23:45:00,28847.24,28863.22,28800.0,28837.27,674.531
2020-12-31 23:44:00,28950.0,28952.0,28842.78,28846.85,665.123
2020-12-31 23:43:00,28973.93,28973.93,28950.0,28950.01,49.308
2020-12-31 23:42:00,29000.47,29003.9,28971.67,28972.5,50.499
2020-12-31 23:41:00,29000.48,29000.48,28990.48,29000.47,17.21
2020-12-31 23:40:00,29002.54,29005.0,28985.1,29000.48,62.653
2020-12-31 23:39:00,28967.0,29002.58,28966.9,29002.54,63.967
2020-12-31 23:38:00,28955.12,28970.46,28950.67,28967.0,50.346
2020-12-31 23:37:00,29002.41,29011.61,28951.02,28955.12,134.137
2020-12-31 23:36:00,28993.48,29012.71,28990.0,29002.42,110.555
2020-12-31 23:35:00,28987.73,28993.48,28987.73,28993.48,30.175
2020-12-31 23:34:00,28995.71,29002.23,28974.5,28987.74,60.701
2020-12-31 23:33:00,28965.62,29000.0,28962.55,28995.71,75.28
2020-12-31 23:32:00,28996.43,28997.42,28937.74,28965.62,53.488
2020-12-31 23:31:00,28953.25,28997.42,28953.25,28997.41,63.187
2020-12-31 23:30:00,29026.04,29026.06,28922.17,28953.24,276.01
2020-12-31 23:29:00,29012.48,29028.5,29012.48,29026.04,57.833
2020-12-31 23:28:00,28994.0,29012.48,28990.26,29012.48,56.108
2020-12-31 23:27:00,29005.85,29005.85,28974.25,28994.0,71.034
2020-12-31 23:26:00,29017.27,29020.0,28969.9,29005.85,145.304
2020-12-31 23:25:00,29042.3,29055.0,29015.0,29017.28,149.738
2020-12-31 23:24:00,29027.17,29044.89,29027.16,29042.31,36.83
2020-12-31 23:23:00,29028.93,29044.48,29014.28,29025.97,100.035
2020-12-31 23:22:00,29048.5,29050.94,29021.99,29028.98,113.622
2020-12-31 23:21:00,29106.14,29106.26,29048.5,29048.51,114.116
2020-12-31 23:20:00,29108.55,29113.11,29101.57,29105.74,77.612
2020-12-31 23:19:00,29109.57,29110.0,29104.2,29108.55,21.228
2020-12-31 23:18:00,29112.73,29112.73,29096.17,29109.56,58.793
2020-12-31 23:17:00,29098.99,29113.31,29095.06,29112.72,52.968
2020-12-31 23:16:00,29088.0,29111.11,29088.0,29099.0,87.558
2020-12-31 23:15:00,29090.01,29095.0,29087.59,29087.99,22.43
2020-12-31 23:14:00,29093.26,29095.21,29086.81,29090.01,28.185
2020-12-31 23:13:00,29110.97,29110.98,29086.81,29094.97,68.432
2020-12-31 23:12:00,29078.02,29110.98,29078.01,29110.98,88.493
2020-12-31 23:11:00,29073.66,29078.02,29048.75,29078.02,52.337
2020-12-31 23:10:00,29073.0,29077.99,29063.21,29073.66,22.609
2020-12-31 23:09:00,29070.93,29072.3,29049.0,29072.3,74.248
2020-12-31 23:08:00,29053.64,29078.6,29050.0,29070.93,88.931
2020-12-31 23:07:00,29055.55,29057.75,29050.0,29053.29,25.245
2020-12-31 23:06:00,29037.08,29055.54,29017.11,29055.54,73.154
2020-12-31 23:05:00,29071.42,29073.73,29010.83,29037.08,148.734
2020-12-31 23:04:00,29008.41,29072.95,29006.87,29072.95,148.636
2020-12-31 23:03:00,29010.0,29037.0,29000.0,29008.41,190.684
2020-12-31 23:02:00,29011.41,29013.0,28936.0,29010.02,385.485
2020-12-31 23:01:00,29080.71,29081.32,29011.0,29011.41,115.195
2020-12-31 23:00:00,29123.18,29133.36,29050.21,29080.72,236.316
2020-12-31 22:59:00,29167.82,29169.79,29080.35,29125.25,232.367
2020-12-31 22:58:00,29160.68,29168.56,29157.0,29167.83,71.841
2020-12-31 22:57:00,29146.49,29160.69,29146.48,29160.68,50.962
2020-12-31 22:56:00,29140.0,29146.49,29139.99,29146.49,64.718
2020-12-31 22:55:00,29131.11,29140.0,29131.11,29140.0,15.866
2020-12-31 22:54:00,29142.0,29142.0,29123.23,29131.11,26.252
2020-12-31 22:53:00,29138.99,29142.0,29133.51,29142.0,36.328
2020-12-31 22:52:00,29121.05,29139.0,29113.75,29139.0,47.454
2020-12-31 22:51:00,29124.09,29124.09,29115.93,29121.06,17.45
2020-12-31 22:50:00,29113.19,29136.27,29113.18,29124.09,28.439
2020-12-31 22:49:00,29107.96,29115.0,29107.54,29113.2,39.112
2020-12-31 22:48:00,29106.08,29113.79,29100.61,29109.66,66.376
2020-12-31 22:47:00,29110.9,29111.16,29106.0,29106.08,27.554
2020-12-31 22:46:00,29140.01,29142.29,29106.0,29110.89,99.582
2020-12-31 22:45:00,29142.6,29145.68,29140.0,29140.01,29.261
2020-12-31 22:44:00,29132.44,29144.77,29125.5,29141.33,43.227
