datetime,open,high,low,close,volume
2020-01-01 00:00:00,7189.43,7190.52,7177.0,7182.44,246.092
2019-12-31 23:59:00,7189.0,7189.54,7188.88,7189.0,22.243
2019-12-31 23:58:00,7186.89,7189.0,7186.89,7189.0,74.694
2019-12-31 23:57:00,7187.4,7189.49,7185.87,7186.9,24.952
2019-12-31 23:56:00,7199.69,7199.98,7187.96,7189.27,145.662
2019-12-31 23:55:00,7198.55,7199.73,7198.55,7199.73,34.246
2019-12-31 23:54:00,7195.54,7199.0,7195.21,7198.55,31.249
2019-12-31 23:53:00,7198.13,7198.13,7194.0,7195.28,74.766
2019-12-31 23:52:00,7193.99,7198.13,7193.99,7198.13,29.277
2019-12-31 23:51:00,7190.07,7194.0,7190.07,7194.0,85.104
2019-12-31 23:50:00,7188.56,7191.58,7188.55,7189.31,25.045
2019-12-31 23:49:00,7192.98,7192.99,7188.06,7188.15,58.264
2019-12-31 23:48:00,7192.5,7193.0,7192.5,7192.98,2.744
2019-12-31 23:47:00,7191.0,7192.51,7191.0,7192.51,14.371
2019-12-31 23:46:00,7189.73,7191.0,7189.67,7191.0,14.76
2019-12-31 23:45:00,7190.31,7190.31,7189.73,7189.77,9.025
2019-12-31 23:44:00,7191.0,7191.0,7189.66,7190.27,36.708
2019-12-31 23:43:00,7190.64,7191.0,7190.61,7191.0,11.74
2019-12-31 23:42:00,7188.8,7190.55,7188.8,7190.55,28.671
2019-12-31 23:41:00,7188.22,7188.82,7188.22,7188.81,11.836
2019-12-31 23:40:00,7187.42,7188.17,7187.4,7188.17,5.196
2019-12-31 23:39:00,7185.98,7187.63,7185.98,7187.63,7.855
2019-12-31 23:38:00,7183.0,7185.47,7182.99,7185.47,41.266
2019-12-31 23:37:00,7183.14,7183.14,7182.72,7183.0,12.003
2019-12-31 23:36:00,7184.92,7185.01,7182.59,7183.14,20.165
2019-12-31 23:35:00,7183.65,7185.73,7183.65,7185.35,41.395
2019-12-31 23:34:00,7182.29,7183.9,7182.29,7183.6,18.713
2019-12-31 23:33:00,7181.29,7182.3,7181.29,7182.29,15.531
2019-12-31 23:32:00,7182.02,7182.02,7180.8,7181.28,11.154
