datetime,sigai_output
2023-10-18 19:00:00,-0.001012
2023-10-21 15:00:00,0.000499
2023-10-23 14:00:00,0.007778
2023-10-26 18:00:00,0.011209
2023-10-27 22:00:00,0.010685
2023-10-30 03:00:00,0.018987
2023-10-31 03:00:00,0.011371
2023-11-02 15:00:00,0.016056
2023-11-06 23:00:00,0.011065
2023-11-13 23:00:00,0.01271
2023-11-16 23:00:00,0.010386
2023-11-20 23:00:00,0.008779
2023-11-23 20:00:00,0.009959
2023-11-26 22:00:00,0.007306
2023-11-27 11:00:00,0.00612
2023-11-27 15:00:00,0.005034
2023-12-02 02:00:00,0.00821
2023-12-04 19:00:00,0.017356
2023-12-05 14:00:00,0.014274
2023-12-08 23:00:00,0.019112
2023-12-21 23:00:00,0.02246
2023-12-29 07:00:00,0.046876
2024-01-02 21:00:00,0.038707
2024-01-03 15:00:00,0.012029
2024-01-06 03:00:00,0.001162
2024-01-06 19:00:00,0.001761
2024-01-07 22:00:00,0.003313
2024-01-15 21:00:00,0.011858
2024-01-16 23:00:00,0.00633
2024-01-19 03:00:00,0.006058
2024-01-27 15:00:00,0.006359
2024-02-07 07:00:00,0.007635
2024-02-11 20:00:00,0.009257
2024-02-13 23:00:00,0.009417
2024-02-16 23:00:00,0.01555
2024-02-19 17:00:00,0.018051
2024-02-29 21:00:00,0.059875
2024-03-01 10:00:00,0.050203
2024-03-01 18:00:00,0.04006
2024-03-04 20:00:00,0.052489
2024-03-05 19:00:00,0.059259
2024-03-08 19:00:00,0.027987
2024-03-12 23:00:00,0.052476
2024-03-13 02:00:00,0.050211
2024-03-13 18:00:00,0.029555
2024-03-15 03:00:00,0.032413
2024-03-15 19:00:00,0.014094
2024-03-17 17:00:00,0.027302
2024-03-18 23:00:00,0.012369
2024-03-22 00:00:00,0.009329
2024-03-25 06:00:00,0.016697
2024-03-25 08:00:00,0.017896
2024-03-27 22:00:00,0.032679
2024-03-29 23:00:00,0.026361
2024-04-01 05:00:00,0.051596
2024-04-03 23:00:00,0.004715
2024-04-05 01:00:00,0.002929
2024-04-05 18:00:00,0.004169
2024-04-10 19:00:00,0.006447
2024-04-11 20:00:00,0.005138
2024-04-12 20:00:00,0.004031
2024-04-15 06:00:00,0.003092
2024-04-17 11:00:00,0.001918
2023-04-19 12:00:00,0.00228
2023-04-25 04:00:00,-0.003259
2023-04-26 10:00:00,0.00073
2023-04-28 20:00:00,-0.000204
2023-05-01 00:00:00,0.000612
2023-05-02 20:00:00,0.000547
2023-05-05 04:00:00,0.002171
2023-05-10 20:00:00,-3.7e-05
2023-05-13 04:00:00,-0.002333
2023-05-14 08:00:00,-0.009802
2023-05-16 09:00:00,-0.003265
2023-05-18 08:00:00,0.001425
2023-05-20 03:00:00,0.00036
2023-05-26 00:00:00,0.001934
2023-05-27 04:00:00,-0.000265
2023-06-03 16:00:00,0.001543
2023-06-03 20:00:00,0.000459
2023-06-05 08:00:00,0.002895
2023-06-05 16:00:00,0.000689
2023-06-05 23:00:00,0.001802
2023-06-06 07:00:00,-0.003223
2023-06-08 07:00:00,0.005587
2023-06-09 08:00:00,0.004165
2023-06-10 12:00:00,-0.001514
2023-06-13 20:00:00,0.009257
2023-06-18 00:00:00,0.009059
2023-06-20 16:00:00,0.002939
2023-06-24 00:00:00,0.000656
2023-06-26 02:00:00,0.009275
2023-06-26 16:00:00,0.00684
2023-06-27 00:00:00,0.003432
2023-06-28 00:00:00,0.000347
2023-07-02 21:00:00,0.009476
2023-07-04 08:00:00,0.007387
2023-07-05 04:00:00,0.004776
2023-07-07 15:00:00,-0.006188
2023-07-12 19:00:00,0.003564
2023-07-14 20:00:00,0.00983
2023-07-16 20:00:00,-0.004692
2023-07-20 00:00:00,0.001538
2023-07-21 00:00:00,0.0018
2023-07-21 05:00:00,0.000802
2023-07-21 08:00:00,-0.004811
2023-07-22 12:00:00,-0.005367
2023-07-22 15:00:00,-0.005151
2023-07-27 00:00:00,-0.00171
2023-07-29 04:00:00,0.002508
2023-08-02 19:00:00,0.011669
2023-08-03 00:00:00,0.010003
2023-08-04 18:00:00,0.00897
2023-08-08 16:00:00,0.009046
2023-08-08 20:00:00,0.007907
2023-08-11 00:00:00,0.008155
2023-08-13 05:00:00,0.006015
2023-08-17 04:00:00,0.006142
2023-08-18 04:00:00,-0.032692
2023-08-20 08:00:00,-0.006131
2023-08-23 02:00:00,0.001173
2023-08-24 08:00:00,-0.00235
2023-08-24 12:00:00,0.000785
2023-08-26 09:00:00,0.001555
2023-08-29 16:00:00,-0.002407
2023-08-30 23:00:00,0.001343
2023-09-05 00:00:00,0.002846
2023-09-10 08:00:00,-0.001502
2023-09-18 20:00:00,-0.003122
2023-09-21 19:00:00,-0.000307
2023-09-22 00:00:00,-0.002535
2023-09-24 23:00:00,0.003068
2023-09-28 17:00:00,0.000122
2023-09-30 12:00:00,0.00502
2023-09-30 16:00:00,0.002826
2023-10-02 13:00:00,0.00298
2023-10-04 08:00:00,0.003908
2023-10-05 14:00:00,0.00298
2023-10-11 00:00:00,0.0035
2023-10-11 03:00:00,0.002979
2023-10-14 01:00:00,0.007374
2023-10-14 20:00:00,0.004834
2023-10-15 00:00:00,0.002982
2023-10-16 04:00:00,0.001843
2023-10-16 08:00:00,0.002086
2023-10-17 16:00:00,0.000125
2023-10-18 20:00:00,-0.001743
2023-10-21 16:00:00,-0.002258
2023-10-23 15:00:00,0.006576
2023-10-26 19:00:00,0.009467
2023-10-27 23:00:00,0.010199
2023-10-30 04:00:00,0.013969
2023-10-31 04:00:00,0.009652
2023-11-02 16:00:00,0.012119
2023-11-07 00:00:00,0.007141
2023-11-14 00:00:00,0.009478
2023-11-17 00:00:00,0.007715
2023-11-21 00:00:00,0.006684
2023-11-23 21:00:00,0.009777
2023-11-26 23:00:00,0.006474
2023-11-27 12:00:00,0.005204
2023-11-27 16:00:00,0.003708
2023-12-02 03:00:00,0.007671
2023-12-04 20:00:00,0.013644
2023-12-05 15:00:00,0.012608
2023-12-09 00:00:00,0.009301
2023-12-22 00:00:00,0.014531
2023-12-29 08:00:00,0.035248
2024-01-02 22:00:00,0.038005
2024-01-03 16:00:00,-0.003862
2024-01-06 04:00:00,0.000819
2024-01-06 20:00:00,3.4e-05
2024-01-07 23:00:00,0.003301
2024-01-15 22:00:00,0.010533
2024-01-17 00:00:00,0.004159
2024-01-19 04:00:00,0.003617
2024-01-27 16:00:00,0.004251
2024-02-07 08:00:00,0.005384
2024-02-11 21:00:00,0.00897
2024-02-14 00:00:00,0.004001
2024-02-17 00:00:00,0.009096
2024-02-19 18:00:00,0.016456
2024-02-29 22:00:00,0.053539
2024-03-01 11:00:00,0.046638
