datetime,sigai_output
2023-05-30 22:00:00,0.007746
2023-06-01 12:00:00,0.005058
2023-06-01 13:00:00,0.005091
2023-06-01 14:00:00,0.005101
2023-06-02 00:00:00,0.00462
2023-06-02 01:00:00,0.004741
2023-06-02 02:00:00,0.004922
2023-06-02 03:00:00,0.005105
2023-06-02 04:00:00,0.004842
2023-06-02 05:00:00,0.005019
2023-06-02 06:00:00,0.005048
2023-06-03 08:00:00,0.00681
2023-06-03 09:00:00,0.006692
2023-06-03 10:00:00,0.006511
2023-06-03 11:00:00,0.00632
2023-06-04 03:00:00,0.002251
2023-06-05 00:00:00,0.008409
2023-06-06 10:00:00,-0.001017
2023-06-06 11:00:00,-0.000907
2023-06-07 12:00:00,0.008988
2023-06-07 13:00:00,0.008825
2023-06-07 14:00:00,0.008481
2023-06-07 15:00:00,0.007803
2023-06-07 16:00:00,0.008691
2023-06-07 17:00:00,0.008695
2023-06-07 18:00:00,0.008829
2023-06-07 19:00:00,0.009027
2023-06-07 20:00:00,0.009039
2023-06-07 21:00:00,0.00921
2023-06-07 22:00:00,0.009075
2023-06-08 15:00:00,0.006957
2023-06-08 16:00:00,0.007029
2023-06-09 13:00:00,0.005703
2023-06-09 14:00:00,0.00574
2023-06-10 03:00:00,0.008143
2023-06-10 04:00:00,0.008236
2023-06-10 05:00:00,0.008045
2023-06-10 06:00:00,0.007289
2023-06-10 20:00:00,0.004129
2023-06-10 21:00:00,0.003919
2023-06-10 22:00:00,0.003767
2023-06-11 01:00:00,0.00108
2023-06-11 02:00:00,0.001156
2023-06-11 03:00:00,0.001282
2023-06-11 04:00:00,0.001486
2023-06-11 05:00:00,0.001418
2023-06-11 06:00:00,0.001424
2023-06-12 08:00:00,0.004717
2023-06-12 09:00:00,0.004708
2023-06-12 10:00:00,0.004696
2023-06-12 14:00:00,0.004835
2023-06-13 16:00:00,0.010023
2023-06-14 11:00:00,0.00749
2023-06-14 12:00:00,0.008364
2023-06-14 13:00:00,0.008165
