datetime,sigai_output
2023-07-06 15:00:00,0.006674
2023-07-08 00:00:00,-0.003252
2023-07-08 22:00:00,0.003074
2023-07-10 04:00:00,0.003468
2023-07-11 14:00:00,0.009909
2023-07-14 13:00:00,0.011548
2023-07-14 17:00:00,0.012477
2023-07-15 16:00:00,-0.006835
2023-07-18 04:00:00,0.000701
2023-07-18 20:00:00,0.003772
2023-07-19 05:00:00,0.004841
2023-07-19 21:00:00,0.005136
2023-07-24 03:00:00,0.003486
2023-07-25 04:00:00,0.001015
2023-07-25 11:00:00,0.001906
2023-07-30 14:00:00,0.004399
2023-07-31 20:00:00,0.006338
2023-08-02 16:00:00,0.012242
2023-08-04 00:00:00,0.011652
2023-08-05 17:00:00,0.010948
2023-08-07 12:00:00,0.015994
2023-08-12 23:00:00,0.008366
2023-08-13 20:00:00,0.007684
2023-08-14 14:00:00,0.010038
2023-08-17 00:00:00,0.013373
2023-08-19 08:00:00,-0.000546
2023-08-23 21:00:00,0.003867
2023-08-24 04:00:00,0.004508
2023-08-26 00:00:00,0.003365
2023-08-27 01:00:00,0.004938
2023-08-27 08:00:00,0.004206
2023-08-27 11:00:00,0.005746
2023-08-28 12:00:00,0.000851
2023-09-03 12:00:00,-0.000426
2023-09-04 19:00:00,0.004938
2023-09-06 04:00:00,0.002338
2023-09-08 12:00:00,0.002165
2023-09-08 22:00:00,0.001271
2023-09-11 00:00:00,0.000689
2023-09-11 17:00:00,0.00258
2023-09-20 04:00:00,-0.001456
2023-09-23 09:00:00,0.001512
2023-09-24 21:00:00,0.004502
2023-10-02 09:00:00,0.005592
2023-10-03 08:00:00,0.006335
2023-10-03 21:00:00,0.007605
2023-10-06 11:00:00,0.001013
2023-10-07 12:00:00,0.001534
2023-10-12 23:00:00,0.00826
2023-10-13 20:00:00,0.008584
2023-10-13 22:00:00,0.008618
2023-10-15 18:00:00,0.004998
2023-10-16 00:00:00,0.004582
2023-10-19 13:00:00,-0.003735
2023-10-21 05:00:00,0.002076
2023-10-23 12:00:00,0.011258
2023-10-24 14:00:00,0.011715
2023-10-25 19:00:00,0.012552
2023-10-26 01:00:00,0.012745
2023-10-26 13:00:00,0.014632
2023-10-27 21:00:00,0.011447
2023-10-29 11:00:00,0.01785
2023-11-02 12:00:00,0.020838
2023-11-05 00:00:00,0.009063
2023-11-10 09:00:00,0.034151
2023-11-13 06:00:00,0.022624
2023-11-16 10:00:00,0.011814
2023-11-16 14:00:00,0.011421
2023-11-21 16:00:00,0.007881
2023-11-23 17:00:00,0.011325
2023-12-03 16:00:00,0.013847
2023-12-04 16:00:00,0.021685
2023-12-06 04:00:00,0.014798
2023-12-06 18:00:00,0.01224
2023-12-08 19:00:00,0.020596
2023-12-10 03:00:00,0.018198
2023-12-11 03:00:00,0.022823
2023-12-12 09:00:00,0.012796
2023-12-15 21:00:00,0.014231
2023-12-18 01:00:00,0.030399
2023-12-19 18:00:00,0.02407
2023-12-21 19:00:00,0.023816
2023-12-24 21:00:00,0.01765
2023-12-26 22:00:00,0.043368
2023-12-29 04:00:00,0.047566
2024-01-01 15:00:00,0.040932
2024-01-02 08:00:00,0.043032
2024-01-02 15:00:00,0.044866
2024-01-02 19:00:00,0.045741
2024-01-04 08:00:00,0.006625
2024-01-04 23:00:00,0.008247
2024-01-05 20:00:00,0.00449
2024-01-07 20:00:00,0.003369
2024-01-09 12:00:00,0.010263
2024-01-10 10:00:00,0.009302
2024-01-19 18:00:00,0.009696
2024-01-22 08:00:00,0.006034
2024-01-23 01:00:00,0.008028
2024-01-24 01:00:00,0.008107
2024-01-29 02:00:00,0.007158
2024-01-30 15:00:00,0.009452
2024-02-02 18:00:00,0.008678
2024-02-10 09:00:00,0.006584
2024-02-12 16:00:00,0.011084
2024-02-16 19:00:00,0.01909
2024-02-22 16:00:00,0.015099
2024-02-26 02:00:00,0.017849
2024-02-27 15:00:00,0.041059
2024-02-29 08:00:00,0.059507
2024-02-29 14:00:00,0.069706
2024-03-01 06:00:00,0.062592
2024-03-03 02:00:00,0.034215
2024-03-03 16:00:00,0.036033
2024-03-04 16:00:00,0.062631
2024-03-04 18:00:00,0.067119
2024-03-05 16:00:00,0.072462
2024-03-06 16:00:00,0.038589
2024-03-07 20:00:00,0.026337
2024-03-08 11:00:00,0.033399
2024-03-08 17:00:00,0.033846
2024-03-09 21:00:00,0.019835
2024-03-10 18:00:00,0.047488
2024-03-11 19:00:00,0.076471
2024-03-13 13:00:00,0.054749
2024-03-15 02:00:00,0.045343
2024-03-17 16:00:00,0.028672
2024-03-18 17:00:00,0.018403
2024-03-20 00:00:00,0.01971
2024-03-21 11:00:00,0.012293
2024-03-21 13:00:00,0.011236
2024-03-22 23:00:00,0.01123
2024-03-23 13:00:00,0.013263
2024-03-23 22:00:00,0.013007
2024-03-25 03:00:00,0.021547
2024-03-26 08:00:00,0.026488
2024-03-26 22:00:00,0.029101
2024-03-28 02:00:00,0.03934
2024-03-28 17:00:00,0.040948
2024-03-28 19:00:00,0.038861
2024-03-29 18:00:00,0.029597
