datetime,sigai_output
2024-03-08 17:00:00,0.0338459
2024-03-08 18:00:00,0.031999
2024-03-09 07:00:00,0.01899482
2024-03-09 21:00:00,0.01983495
2024-03-09 22:00:00,0.01967995
2024-03-09 23:00:00,0.02019925
2024-03-10 19:00:00,0.04480816
2024-03-11 04:00:00,0.04435494
2024-03-13 15:00:00,0.04444127
2024-03-14 03:00:00,0.02382073
2024-03-14 04:00:00,0.02750477
2024-03-14 05:00:00,0.0295499
2024-03-16 05:00:00,0.01622915
2024-03-17 16:00:00,0.02867181
2024-03-18 04:00:00,0.01963423
2024-03-18 05:00:00,0.02315915
2024-03-18 06:00:00,0.02385923
2024-03-18 07:00:00,0.0232589
2024-03-18 08:00:00,0.02168871
2024-03-18 09:00:00,0.02187911
2024-03-18 17:00:00,0.01840302
2024-03-18 18:00:00,0.017498
2024-03-19 06:00:00,0.01517126
2024-03-19 16:00:00,0.01936584
2024-03-19 17:00:00,0.01712326
2024-03-19 18:00:00,0.02157613
2024-03-20 00:00:00,0.01971043
2024-03-20 01:00:00,0.01916139
2024-03-20 02:00:00,0.02317785
2024-03-20 03:00:00,0.02231566
2024-03-20 16:00:00,0.01593874
2024-03-20 17:00:00,0.01486044
2024-03-25 03:00:00,0.02154699
2024-03-25 04:00:00,0.01886134
2024-03-25 15:00:00,0.01683761
2024-03-26 08:00:00,0.02648792
2024-03-26 09:00:00,0.02527324
2024-03-26 10:00:00,0.02649985
2024-03-26 11:00:00,0.02581001
2024-03-26 12:00:00,0.02653561
2024-03-26 13:00:00,0.02715596
2024-03-26 17:00:00,0.02837426
2024-03-26 18:00:00,0.02961889
2024-03-26 19:00:00,0.02867105
2024-03-26 20:00:00,0.03000881
2024-03-26 22:00:00,0.02910119
2024-03-26 23:00:00,0.02984163
2024-03-27 21:00:00,0.03832259
2024-03-28 02:00:00,0.03934012
2024-03-28 03:00:00,0.03901133
2024-03-28 08:00:00,0.03663888
2024-03-28 09:00:00,0.03951416
2024-03-28 17:00:00,0.0409476
2024-03-28 19:00:00,0.03886054
2024-03-29 02:00:00,0.03195296
2024-03-29 03:00:00,0.03142117
2024-03-29 08:00:00,0.02879559
2024-03-29 09:00:00,0.03236997
2024-03-29 10:00:00,0.03416701
2024-03-29 11:00:00,0.03382777
2024-03-29 18:00:00,0.02959715
2024-03-29 21:00:00,0.0279208
2024-03-29 22:00:00,0.02715437
2024-03-30 02:00:00,0.02721696
2024-03-30 21:00:00,0.03160764
2024-03-30 22:00:00,0.02997667
2024-03-31 00:00:00,0.03366291
2024-03-31 05:00:00,0.03345181
2024-04-14 13:00:00,0.01483724
2024-04-16 07:00:00,0.01395717
