datetime,sigai_output
2023-06-22 06:00:00,0.02159977
2023-06-22 07:00:00,0.02129805
2023-06-23 14:00:00,0.01053061
2023-06-23 15:00:00,0.01078056
2023-06-24 12:00:00,0.00946877
2023-06-24 13:00:00,0.00939924
2023-06-24 14:00:00,0.00941177
2023-06-24 15:00:00,0.00948702
2023-06-25 01:00:00,0.01042339
2023-06-25 02:00:00,0.01046109
2023-06-25 03:00:00,0.01059884
2023-06-25 06:00:00,0.01154231
2023-06-25 07:00:00,0.01126258
2023-06-25 10:00:00,0.01047241
2023-06-25 11:00:00,0.01075099
2023-06-25 12:00:00,0.01112634
2023-06-25 13:00:00,0.01143612
2023-06-25 14:00:00,0.01162289
2023-06-25 15:00:00,0.01177875
2023-06-25 16:00:00,0.01274057
2023-06-25 17:00:00,0.01291524
2023-06-25 18:00:00,0.01302869
2023-06-25 19:00:00,0.01322392
2023-06-25 20:00:00,0.01323755
2023-06-25 21:00:00,0.01318599
2023-06-25 22:00:00,0.01311443
2023-06-25 23:00:00,0.01305022
2023-06-27 08:00:00,0.0102682
2023-06-27 09:00:00,0.00991153
2023-06-27 10:00:00,0.00994212
2023-06-27 11:00:00,0.00985724
2023-06-28 14:00:00,0.00680284
2023-06-28 15:00:00,0.00669187
2023-06-28 16:00:00,0.0069876
2023-06-28 17:00:00,0.00698836
2023-06-28 18:00:00,0.00709251
2023-06-28 19:00:00,0.00745071
2023-06-28 20:00:00,0.0071412
2023-06-28 21:00:00,0.00714183
2023-06-28 22:00:00,0.00734327
2023-06-28 23:00:00,0.00746769
2023-06-29 19:00:00,0.01291561
2023-06-29 20:00:00,0.01278015
2023-06-29 21:00:00,0.01257978
2023-06-29 22:00:00,0.01231947
2023-06-29 23:00:00,0.01200579
2023-06-30 08:00:00,0.01355875
2023-06-30 09:00:00,0.01394204
2023-06-30 10:00:00,0.01424171
2023-06-30 11:00:00,0.01427631
2023-06-30 12:00:00,0.01397557
2023-07-02 04:00:00,0.01058592
2023-07-02 05:00:00,0.01092926
2023-07-02 08:00:00,0.01065573
2023-07-02 09:00:00,0.01050111
2023-07-02 15:00:00,0.01059171
2023-07-02 18:00:00,0.01124204
2023-07-02 19:00:00,0.01096377
2023-07-03 04:00:00,0.01097507
2023-07-03 05:00:00,0.0111131
2023-07-03 15:00:00,0.01345233
2023-07-04 16:00:00,0.01058416
2023-07-04 17:00:00,0.01067167
2023-07-04 18:00:00,0.01056064
2023-07-04 19:00:00,0.01035259
2023-07-04 20:00:00,0.01093865
2023-07-04 21:00:00,0.01093466
2023-07-04 22:00:00,0.01063629
2023-07-04 23:00:00,0.01053341
2023-07-06 08:00:00,0.00791304
2023-07-06 13:00:00,0.0092395
2023-07-07 17:00:00,8.958e-05
2023-07-07 20:00:00,-0.00044157
2023-07-07 21:00:00,-0.00087363
2023-07-07 22:00:00,-0.00115198
2023-07-08 04:00:00,0.00040813
2023-07-08 05:00:00,0.00053722
2023-07-08 06:00:00,0.00040222
2023-07-08 07:00:00,0.00035846
2023-07-08 15:00:00,0.00708814
2023-07-08 16:00:00,0.00568777
2023-07-08 17:00:00,0.00581109
2023-07-08 18:00:00,0.00584211
2023-07-08 19:00:00,0.00603401
2023-07-09 12:00:00,0.00752068
2023-07-09 13:00:00,0.00746004
2023-07-09 14:00:00,0.00737905
2023-07-09 15:00:00,0.00748375
2023-07-10 14:00:00,0.00492752
2023-07-11 00:00:00,0.0100479
2023-07-11 01:00:00,0.01026381
2023-07-11 02:00:00,0.01044562
2023-07-11 03:00:00,0.01059935
2023-07-11 04:00:00,0.01067145
2023-07-11 05:00:00,0.01060067
2023-07-11 06:00:00,0.01086622
2023-07-11 07:00:00,0.01094689
2023-07-11 08:00:00,0.01217306
2023-07-11 09:00:00,0.01134509
2023-07-11 10:00:00,0.01101014
2023-07-12 08:00:00,0.01008368
2023-07-12 09:00:00,0.01037114
2023-07-12 10:00:00,0.01036551
2023-07-12 11:00:00,0.01062952
2023-07-12 12:00:00,0.01074874
2023-07-12 13:00:00,0.01047252
2023-07-12 14:00:00,0.01011083
2023-07-12 15:00:00,0.00942314
2023-07-13 13:00:00,0.00521726
2023-07-13 14:00:00,0.00496543
2023-07-13 15:00:00,0.00451976
2023-07-14 03:00:00,0.01489589
2023-07-14 04:00:00,0.0147232
2023-07-14 05:00:00,0.01453347
2023-07-14 06:00:00,0.01452346
2023-07-14 07:00:00,0.01429791
2023-07-16 02:00:00,0.00378287
2023-07-16 03:00:00,0.00401826
2023-07-16 04:00:00,0.00412198
2023-07-16 05:00:00,0.00486573
2023-07-16 06:00:00,0.00514556
2023-07-16 07:00:00,0.0052058
2023-07-16 08:00:00,0.00445357
2023-07-16 09:00:00,0.0044224
2023-07-16 10:00:00,0.00440571
2023-07-16 11:00:00,0.00390577
2023-07-16 12:00:00,0.00450716
2023-07-17 07:00:00,0.00340576
2023-07-17 17:00:00,0.00319422
2023-07-17 18:00:00,0.00285724
2023-07-17 19:00:00,0.00265185
2023-07-17 20:00:00,0.00384602
2023-07-17 21:00:00,0.00363333
2023-07-17 22:00:00,0.00392751
2023-07-17 23:00:00,0.00423988
2023-07-18 08:00:00,0.00464112
2023-07-18 10:00:00,0.00576582
2023-07-18 11:00:00,0.00594003
2023-07-18 15:00:00,0.00704939
2023-07-19 09:00:00,0.00617482
2023-07-19 12:00:00,0.00659853
2023-07-19 19:00:00,0.00627933
2023-07-20 07:00:00,0.00624589
2023-07-20 08:00:00,0.00704746
2023-07-20 09:00:00,0.00758313
2023-07-20 14:00:00,0.00920657
2023-07-20 15:00:00,0.00894543
2023-07-21 16:00:00,0.00395282
2023-07-21 17:00:00,0.00427946
2023-07-21 18:00:00,0.00425916
2023-07-21 19:00:00,0.00449104
2023-07-21 22:00:00,0.0066799
2023-07-21 23:00:00,0.00646044
2023-07-22 00:00:00,0.00412033
2023-07-22 01:00:00,0.00474626
2023-07-22 02:00:00,0.00466973
2023-07-22 03:00:00,0.00464547
2023-07-23 06:00:00,-0.00102702
2023-07-23 07:00:00,-0.00088535
2023-07-23 10:00:00,0.00068088
2023-07-23 11:00:00,0.00069123
2023-07-23 15:00:00,0.00225761
2023-07-23 22:00:00,0.00767724
2023-07-23 23:00:00,0.00723923
2023-07-24 20:00:00,0.00766887
2023-07-24 21:00:00,0.00766888
2023-07-24 22:00:00,0.00751291
2023-07-24 23:00:00,0.00694407
2023-07-25 17:00:00,0.00724757
2023-07-25 18:00:00,0.00720816
2023-07-25 19:00:00,0.00717685
2023-07-25 23:00:00,0.00539261
2023-07-26 08:00:00,0.00601597
2023-07-26 09:00:00,0.0059961
2023-07-26 12:00:00,0.00667694
2023-07-26 13:00:00,0.00662662
2023-07-26 14:00:00,0.00654454
2023-07-26 15:00:00,0.00641673
2023-07-27 08:00:00,0.00678682
2023-07-27 09:00:00,0.00686801
2023-07-27 10:00:00,0.00680428
2023-07-27 11:00:00,0.00681407
2023-07-27 12:00:00,0.00733575
2023-07-27 13:00:00,0.00720784
2023-07-27 14:00:00,0.00680423
2023-07-27 15:00:00,0.00643922
2023-07-28 08:00:00,0.00601295
2023-07-28 09:00:00,0.00621234
2023-07-28 10:00:00,0.00646142
2023-07-28 11:00:00,0.00651665
2023-07-28 12:00:00,0.00756468
2023-07-28 13:00:00,0.00755622
2023-07-28 14:00:00,0.00762043
2023-07-28 15:00:00,0.00785762
2023-07-28 16:00:00,0.00895231
2023-07-28 17:00:00,0.00898056
2023-07-28 18:00:00,0.00900732
2023-07-28 19:00:00,0.00904942
2023-07-28 20:00:00,0.00896543
2023-07-28 21:00:00,0.00895068
2023-07-28 22:00:00,0.00899516
2023-07-28 23:00:00,0.00888986
2023-07-29 23:00:00,0.00427601
2023-07-30 00:00:00,0.00484244
2023-07-30 01:00:00,0.00444023
2023-07-30 07:00:00,0.00496464
2023-07-30 12:00:00,0.0052905
2023-07-31 01:00:00,0.00524239
2023-07-31 02:00:00,0.00524423
2023-07-31 03:00:00,0.00516947
2023-07-31 15:00:00,0.01241463
2023-08-01 16:00:00,0.00740842
2023-08-02 02:00:00,0.01414633
2023-08-02 03:00:00,0.01421672
2023-08-02 04:00:00,0.01440427
2023-08-02 05:00:00,0.01463664
2023-08-02 06:00:00,0.01499739
2023-08-02 07:00:00,0.01580706
2023-08-02 08:00:00,0.01655124
2023-08-02 09:00:00,0.01619963
2023-08-02 10:00:00,0.0157822
2023-08-02 11:00:00,0.0154013
2023-08-02 12:00:00,0.01511138
2023-08-03 10:00:00,0.01342311
2023-08-03 11:00:00,0.01378355
2023-08-03 12:00:00,0.01414714
2023-08-03 21:00:00,0.01628569
2023-08-03 22:00:00,0.01561541
2023-08-05 15:00:00,0.01482417
2023-08-07 00:00:00,0.01818524
2023-08-07 01:00:00,0.01731453
2023-08-07 02:00:00,0.01722612
2023-08-07 03:00:00,0.01787115
2023-08-07 04:00:00,0.01813536
2023-08-07 05:00:00,0.01804895
2023-08-07 18:00:00,0.01810331
2023-08-07 19:00:00,0.01800187
2023-08-07 20:00:00,0.01820816
2023-08-07 21:00:00,0.01832361
2023-08-07 22:00:00,0.01829814
2023-08-07 23:00:00,0.01835261
2023-08-09 04:00:00,0.01253582
2023-08-09 05:00:00,0.0128086
2023-08-09 06:00:00,0.01271584
2023-08-09 07:00:00,0.01258547
2023-08-09 08:00:00,0.01356272
2023-08-09 09:00:00,0.01344904
2023-08-09 10:00:00,0.01300664
2023-08-09 11:00:00,0.0124858
2023-08-09 12:00:00,0.0123535
2023-08-09 13:00:00,0.01248354
2023-08-10 07:00:00,0.01239193
2023-08-10 14:00:00,0.01712112
2023-08-10 15:00:00,0.01693296
2023-08-11 08:00:00,0.01511683
2023-08-11 09:00:00,0.0149235
2023-08-11 10:00:00,0.01500785
2023-08-11 11:00:00,0.01503792
2023-08-11 12:00:00,0.01489469
2023-08-11 13:00:00,0.01447199
2023-08-11 14:00:00,0.01373692
2023-08-11 15:00:00,0.0133218
2023-08-12 13:00:00,0.0095325
2023-08-12 14:00:00,0.00984207
2023-08-12 17:00:00,0.00973796
2023-08-12 18:00:00,0.00970221
2023-08-12 19:00:00,0.00981303
2023-08-12 20:00:00,0.00956139
2023-08-13 14:00:00,0.00952697
2023-08-13 15:00:00,0.00992832
2023-08-14 23:00:00,0.01543291
2023-08-15 11:00:00,0.01835935
2023-08-15 12:00:00,0.01831183
2023-08-15 13:00:00,0.01804571
2023-08-15 14:00:00,0.01809019
2023-08-15 15:00:00,0.01830442
2023-08-16 08:00:00,0.01640761
2023-08-16 09:00:00,0.01675216
2023-08-16 10:00:00,0.01676018
2023-08-16 11:00:00,0.01663689
2023-08-16 12:00:00,0.01630997
2023-08-16 13:00:00,0.01608966
2023-08-16 14:00:00,0.01581585
2023-08-16 15:00:00,0.01572231
2023-08-16 16:00:00,0.01554392
2023-08-16 17:00:00,0.01544007
2023-08-16 18:00:00,0.0155657
2023-08-16 19:00:00,0.01567806
2023-08-16 20:00:00,0.01590873
2023-08-16 21:00:00,0.01595727
2023-08-16 22:00:00,0.0158763
2023-08-18 12:00:00,0.00508575
2023-08-18 13:00:00,0.00540696
2023-08-18 14:00:00,0.0057308
2023-08-18 15:00:00,0.00564483
2023-08-18 20:00:00,0.0015363
2023-08-18 21:00:00,0.00127544
2023-08-18 22:00:00,0.00095784
2023-08-18 23:00:00,0.00084325
2023-08-19 00:00:00,0.00629431
2023-08-19 01:00:00,0.00660914
2023-08-19 02:00:00,0.00635189
2023-08-19 03:00:00,0.00627352
2023-08-21 01:00:00,-0.00174817
2023-08-21 02:00:00,-0.00139689
2023-08-21 03:00:00,-0.00131932
2023-08-21 10:00:00,0.00209578
2023-08-21 11:00:00,0.00172105
2023-08-21 12:00:00,0.00161373
2023-08-21 13:00:00,0.00122882
2023-08-21 14:00:00,0.00115755
2023-08-21 16:00:00,0.00222462
2023-08-21 17:00:00,0.00303748
2023-08-21 18:00:00,0.00352814
2023-08-21 19:00:00,0.00342353
2023-08-21 20:00:00,0.00276094
2023-08-21 22:00:00,0.00257765
2023-08-21 23:00:00,0.00255885
2023-08-22 05:00:00,0.00290079
2023-08-22 06:00:00,0.00277473
2023-08-22 07:00:00,0.00290977
2023-08-22 09:00:00,0.00317199
2023-08-22 10:00:00,0.00419419
2023-08-22 12:00:00,0.00435439
2023-08-22 13:00:00,0.00430005
2023-08-22 14:00:00,0.00428727
2023-08-22 15:00:00,0.00448606
2023-08-22 18:00:00,0.00409098
2023-08-22 19:00:00,0.00430053
2023-08-22 20:00:00,0.00479051
2023-08-22 21:00:00,0.00434985
2023-08-23 08:00:00,0.00540479
2023-08-23 09:00:00,0.00574041
2023-08-23 11:00:00,0.00590424
2023-08-23 12:00:00,0.00506305
2023-08-23 13:00:00,0.0049593
2023-08-23 14:00:00,0.005119
2023-08-23 15:00:00,0.0053446
2023-08-23 16:00:00,0.00586826
2023-08-23 17:00:00,0.0056683
2023-08-23 18:00:00,0.00569322
2023-08-24 00:00:00,0.00607015
2023-08-24 01:00:00,0.00574254
2023-08-24 16:00:00,0.00625045
2023-08-24 17:00:00,0.00625199
2023-08-24 18:00:00,0.006116
2023-08-24 19:00:00,0.00596009
2023-08-24 22:00:00,0.0078831
2023-08-24 23:00:00,0.00756099
2023-08-25 12:00:00,0.0060525
2023-08-25 13:00:00,0.00607163
2023-08-25 14:00:00,0.00649192
2023-08-25 15:00:00,0.00683933
2023-08-25 16:00:00,0.00705229
2023-08-25 17:00:00,0.00688845
2023-08-25 18:00:00,0.00680911
2023-08-25 19:00:00,0.00682783
2023-08-25 20:00:00,0.00687267
2023-08-25 21:00:00,0.00653453
2023-08-26 16:00:00,0.00715587
2023-08-26 17:00:00,0.00716329
2023-08-26 18:00:00,0.00716601
2023-08-26 19:00:00,0.00722493
2023-08-26 20:00:00,0.00724635
2023-08-26 21:00:00,0.0072025
2023-08-26 22:00:00,0.00726005
2023-08-26 23:00:00,0.00726052
2023-08-28 20:00:00,0.00132015
2023-08-28 21:00:00,0.00132836
2023-08-28 22:00:00,0.00142345
2023-08-28 23:00:00,0.00170478
2023-08-29 02:00:00,0.00317968
2023-08-29 03:00:00,0.00324367
2023-08-29 10:00:00,0.00236773
2023-08-29 11:00:00,0.00328361
2023-08-29 14:00:00,0.00317435
2023-08-30 01:00:00,0.00330451
2023-08-30 02:00:00,0.00452626
2023-08-30 03:00:00,0.00376717
2023-08-30 04:00:00,0.00453272
2023-08-30 05:00:00,0.00497686
2023-08-30 06:00:00,0.00527258
2023-08-30 07:00:00,0.00590413
2023-08-30 10:00:00,0.00776853
2023-08-30 11:00:00,0.00783283
2023-08-30 12:00:00,0.00779196
2023-08-30 13:00:00,0.00769479
2023-08-30 14:00:00,0.00744778
2023-08-30 15:00:00,0.00738734
2023-08-31 08:00:00,0.00745057
2023-08-31 09:00:00,0.00775185
2023-08-31 10:00:00,0.00785452
2023-08-31 11:00:00,0.00799604
2023-08-31 12:00:00,0.0078288
2023-08-31 13:00:00,0.0077651
2023-08-31 14:00:00,0.00773028
2023-08-31 15:00:00,0.00769022
2023-09-01 15:00:00,0.00109176
2023-09-01 16:00:00,0.00270073
2023-09-01 17:00:00,0.00343788
2023-09-01 18:00:00,0.00346931
2023-09-01 19:00:00,0.00352134
2023-09-01 20:00:00,0.00557029
2023-09-01 21:00:00,0.00555914
2023-09-01 22:00:00,0.00541737
2023-09-01 23:00:00,0.00516855
2023-09-02 01:00:00,0.00777542
2023-09-02 02:00:00,0.00774905
2023-09-02 03:00:00,0.00863703
2023-09-02 04:00:00,0.0096312
2023-09-02 05:00:00,0.00985982
2023-09-02 06:00:00,0.00933362
2023-09-02 07:00:00,0.00879714
2023-09-03 06:00:00,0.00265734
2023-09-03 07:00:00,0.00276029
2023-09-03 16:00:00,0.00301922
2023-09-03 17:00:00,0.00288693
2023-09-03 18:00:00,0.00286364
2023-09-03 19:00:00,0.00302272
2023-09-03 23:00:00,0.00468099
2023-09-04 01:00:00,0.00456083
2023-09-04 02:00:00,0.00483034
2023-09-04 03:00:00,0.00560173
2023-09-04 04:00:00,0.00545643
2023-09-04 05:00:00,0.00506608
2023-09-04 06:00:00,0.0048251
2023-09-04 07:00:00,0.00477131
2023-09-04 08:00:00,0.00493826
2023-09-04 09:00:00,0.00502554
2023-09-04 10:00:00,0.00508135
2023-09-04 15:00:00,0.00536866
2023-09-05 16:00:00,0.00565065
2023-09-05 21:00:00,0.00702085
2023-09-05 22:00:00,0.00694778
2023-09-05 23:00:00,0.00676488
2023-09-06 21:00:00,0.00491906
2023-09-06 22:00:00,0.00490347
2023-09-06 23:00:00,0.00474337
2023-09-07 03:00:00,0.00576746
2023-09-07 04:00:00,0.00574806
2023-09-07 05:00:00,0.00572292
2023-09-07 06:00:00,0.00582731
2023-09-07 07:00:00,0.00600412
2023-09-07 18:00:00,0.00666864
2023-09-07 19:00:00,0.00622448
2023-09-09 04:00:00,0.00325155
2023-09-09 05:00:00,0.00344565
2023-09-09 06:00:00,0.00368525
2023-09-09 07:00:00,0.00396525
2023-09-09 19:00:00,0.00293326
2023-09-09 20:00:00,0.00346029
2023-09-09 21:00:00,0.00346622
