datetime,sigai_output
2023-11-10 00:00:00,0.06118821
2023-11-10 01:00:00,0.06269513
2023-11-10 02:00:00,0.06360782
2023-11-10 03:00:00,0.06453029
2023-11-10 04:00:00,0.05980892
2023-11-10 05:00:00,0.06018865
2023-12-22 08:00:00,0.0668706
2023-12-22 09:00:00,0.06572976
2023-12-22 10:00:00,0.06702433
2023-12-22 11:00:00,0.06675655
2023-12-22 12:00:00,0.06587443
2023-12-22 13:00:00,0.06495671
2023-12-26 04:00:00,0.04934742
2023-12-26 05:00:00,0.04831871
2023-12-28 08:00:00,0.05139889
2023-12-28 09:00:00,0.05236597
2023-12-28 10:00:00,0.05364804
2023-12-28 11:00:00,0.05491355
2023-12-28 12:00:00,0.05694951
2023-12-28 13:00:00,0.05682948
2023-12-28 14:00:00,0.05716067
2023-12-28 15:00:00,0.05695612
2023-12-30 08:00:00,0.04717682
2024-01-02 00:00:00,0.06286322
2024-01-02 01:00:00,0.06425529
2024-01-02 02:00:00,0.06258983
2024-01-12 16:00:00,0.05246777
2024-02-27 03:00:00,0.05038829
2024-02-27 04:00:00,0.0667758
2024-02-27 05:00:00,0.07098061
2024-02-27 06:00:00,0.07235711
2024-02-27 07:00:00,0.06950244
2024-02-28 13:00:00,0.04754244
2024-02-28 14:00:00,0.05387969
2024-02-28 15:00:00,0.05225956
2024-02-28 16:00:00,0.05095162
2024-02-28 17:00:00,0.09036412
2024-02-28 19:00:00,0.08494717
2024-02-28 20:00:00,0.08435581
2024-03-02 20:00:00,0.04746906
2024-03-03 20:00:00,0.04941272
2024-03-03 21:00:00,0.04945979
2024-03-03 22:00:00,0.05131005
2024-03-03 23:00:00,0.05140981
2024-03-04 00:00:00,0.06805428
2024-03-04 01:00:00,0.08337126
2024-03-04 02:00:00,0.07775616
2024-03-04 03:00:00,0.071965
2024-03-04 08:00:00,0.07699704
2024-03-04 09:00:00,0.08786966
2024-03-04 10:00:00,0.08991015
2024-03-04 11:00:00,0.0867332
2024-03-10 02:00:00,0.04840552
2024-03-10 03:00:00,0.04807737
2024-03-10 04:00:00,0.05384759
2024-03-10 05:00:00,0.0592945
2024-03-10 06:00:00,0.05945687
2024-03-10 07:00:00,0.05910874
2024-03-10 08:00:00,0.05934321
2024-03-10 09:00:00,0.06261865
2024-03-10 10:00:00,0.07103241
2024-03-10 11:00:00,0.0742168
2024-03-10 12:00:00,0.08003719
2024-03-12 17:00:00,0.08076894
2024-03-12 18:00:00,0.09484294
2024-03-12 19:00:00,0.08598928
2024-03-14 16:00:00,0.06019561
2024-03-14 17:00:00,0.06566794
2024-03-19 10:00:00,0.04779696
2024-03-19 11:00:00,0.04778826
2024-03-27 14:00:00,0.04720792
2024-03-27 15:00:00,0.05026706
2024-03-28 12:00:00,0.05233687
2024-03-28 13:00:00,0.0541327
2024-03-28 14:00:00,0.05348138
2024-03-31 08:00:00,0.04904046
2024-03-31 09:00:00,0.05081503
2024-03-31 10:00:00,0.0550253
2024-03-31 11:00:00,0.05884336
2024-03-31 12:00:00,0.06755734
2024-03-31 13:00:00,0.06716212
2024-03-31 14:00:00,0.06460052
2024-03-31 15:00:00,0.06313254
2024-03-31 20:00:00,0.07450387
2024-03-31 21:00:00,0.07585815
