datetime,sigai_output
2024-02-28 18:00:00,0.09741112
2024-03-05 10:00:00,0.09937594
2024-03-05 12:00:00,0.1027377
2024-03-11 08:00:00,0.10442427
2024-03-11 09:00:00,0.10584216
2024-03-11 10:00:00,0.12136204
2024-03-11 11:00:00,0.12243332
2024-03-11 12:00:00,0.14127727
2024-03-11 13:00:00,0.14430937
2024-03-11 14:00:00,0.13994233
