index,datetime,percentage_change,duration,trend,volatility
147,2023-05-31 16:07:00,-0.03554947442513571,73260.00m,-0.810728910728912,
148,2023-06-01 00:16:00,0.01747108632027349,29340.00m,0.9595092024539893,
149,2023-06-01 03:05:00,-0.024962488563586405,10140.00m,-4.036094674556205,
150,2023-06-01 16:56:00,0.018151177236712165,49860.00m,0.5819494584837528,
151,2023-06-02 00:38:00,-0.022336092013344938,27720.00m,-1.3114718614718648,
152,2023-06-02 05:42:00,0.02524075624231735,18240.00m,2.201973684210531,
153,2023-06-02 14:09:00,-0.011393894814269926,30420.00m,-0.6110453648915173,
154,2023-06-03 15:58:00,0.015799733632934305,92940.00m,0.27417688831504244,
155,2023-06-03 21:12:00,-0.013935227743005834,18840.00m,-1.2117834394904459,
156,2023-06-04 22:16:00,0.017396859354340218,90240.00m,0.3114361702127645,
157,2023-06-05 16:03:00,-0.06796311439502353,64020.00m,-1.7447985004686044,
158,2023-06-05 16:17:00,0.015949175711191477,840.00m,29.08571428571434,
159,2023-06-05 19:27:00,-0.020336722144473615,11400.00m,-2.776315789473684,
160,2023-06-05 23:29:00,0.016957356714467922,14520.00m,1.7805785123967002,
161,2023-06-06 12:11:00,-0.016353413281634033,45720.00m,-0.5545931758530213,
162,2023-06-06 20:06:00,0.06896388935878926,28500.00m,3.690526315789474,
163,2023-06-06 20:23:00,-0.010013948130619222,1020.00m,-16.00588235294109,
164,2023-06-07 00:45:00,0.017706319702602204,15720.00m,1.817938931297707,
165,2023-06-07 10:02:00,-0.03611152712382603,33420.00m,-1.7748653500897638,
166,2023-06-07 11:32:00,0.021229588027755382,5400.00m,6.224444444444453,
167,2023-06-07 15:01:00,-0.02506317746466335,12540.00m,-3.231578947368428,
168,2023-06-07 15:32:00,0.013523646398325217,1860.00m,11.461290322580622,
169,2023-06-07 16:28:00,-0.014255777796137816,3360.00m,-6.778571428571403,
170,2023-06-07 18:14:00,0.0103397566309308,6360.00m,2.5603773584905456,
171,2023-06-07 21:59:00,-0.014242296263895273,13500.00m,-1.6786666666666537,
172,2023-06-08 15:53:00,0.024179573787674137,64440.00m,0.5885474860335181,
173,2023-06-09 02:24:00,-0.016911929483827567,37860.00m,-0.7175911251980971,
174,2023-06-09 13:23:00,0.016522802911721268,39540.00m,0.6599393019726826,
175,2023-06-10 05:51:00,-0.04851603933308661,59280.00m,-1.3138663967611321,
176,2023-06-10 11:53:00,0.010644983895042816,21720.00m,0.7486187845303868,
177,2023-06-10 17:03:00,-0.010039255315014158,18600.00m,-0.8332258064516105,
178,2023-06-10 17:44:00,0.025806122328793448,2460.00m,16.031707317073153,
179,2023-06-10 18:58:00,-0.023170545009185604,4440.00m,-8.1810810810811,
180,2023-06-10 22:42:00,0.01484174809776445,13440.00m,1.6910714285714417,
181,2023-06-11 04:23:00,-0.01002262425969261,20460.00m,-0.7612903225806515,
182,2023-06-11 20:11:00,0.020735673782651794,56880.00m,0.5608649789029544,
183,2023-06-12 02:49:00,-0.01969167287523646,23880.00m,-1.294974874371863,
184,2023-06-12 09:09:00,0.015702643609620412,22800.00m,1.0602631578947406,
185,2023-06-12 17:23:00,-0.015805226200069123,29640.00m,-0.8338056680161974,
186,2023-06-13 12:31:00,0.028375264629168388,68880.00m,0.6339721254355426,
187,2023-06-13 15:58:00,-0.02479442239232055,12420.00m,-3.1594202898550723,
188,2023-06-14 02:00:00,0.01224589762429586,36120.00m,0.5232558139534884,
189,2023-06-14 20:57:00,-0.043809216565084,68220.00m,-1.0032541776605108,
190,2023-06-15 00:58:00,0.011900936651510983,14460.00m,1.2294605809128598,
191,2023-06-15 11:17:00,-0.013690039097386288,37140.00m,-0.5571890145395824,
192,2023-06-15 19:09:00,0.025675490772115936,28320.00m,1.3516949152542372,
193,2023-06-15 20:29:00,-0.010272064535873725,4800.00m,-3.272499999999991,
194,2023-06-15 21:33:00,0.02072959944181922,3840.00m,8.170312500000023,
195,2023-06-16 14:46:00,-0.019046361422573724,61980.00m,-0.47473378509196656,
196,2023-06-16 18:15:00,0.047740653197293426,12540.00m,5.769377990430618,
197,2023-06-17 02:08:00,-0.010837732540783176,28380.00m,-0.6063424947145861,
198,2023-06-17 06:23:00,0.022272055256090433,15300.00m,2.2862745098039214,
199,2023-06-17 16:06:00,-0.014551950163120778,34980.00m,-0.6679245283018831,
200,2023-06-18 20:00:00,0.011475204684128439,100440.00m,0.1807646356033444,
201,2023-06-19 00:54:00,-0.01399943762302002,17640.00m,-1.2700680272108893,
202,2023-06-19 18:15:00,0.026422957439608256,62460.00m,0.6675312199807891,
203,2023-06-19 19:00:00,-0.021589982959176086,2700.00m,-12.951111111111095,
204,2023-06-20 01:14:00,0.027211940388925937,22440.00m,1.9216577540106972,
205,2023-06-20 14:29:00,-0.017357233163410164,47700.00m,-0.5923270440251591,
206,2023-06-20 18:57:00,0.0535278892681646,16080.00m,5.324626865671642,
207,2023-06-20 19:10:00,-0.010727764722637588,780.00m,-23.17692307692302,
208,2023-06-21 01:11:00,0.04354554844932635,21660.00m,3.3515235457063652,
209,2023-06-21 04:08:00,-0.011071027018824195,10620.00m,-1.8135593220338984,
210,2023-06-21 16:35:00,0.07226508007365669,44820.00m,2.7738955823293203,
211,2023-06-21 17:44:00,-0.028029935893474512,4140.00m,-12.489855072463758,
212,2023-06-21 18:23:00,0.012886537567051106,2340.00m,9.874358974358938,
213,2023-06-21 21:43:00,-0.015097955003468895,12000.00m,-2.285,
214,2023-06-22 02:57:00,0.022460754058768233,18840.00m,2.1324840764331165,
215,2023-06-22 11:56:00,-0.02008424754606048,32340.00m,-1.1358070500927588,
216,2023-06-22 13:48:00,0.015273155804937396,6720.00m,4.0732142857142595,
217,2023-06-22 14:54:00,-0.022274909647294696,3960.00m,-10.234848484848484,
218,2023-06-22 20:02:00,0.019322025895359595,18480.00m,1.8600649350649399,
219,2023-06-23 02:07:00,-0.013218409820335507,21900.00m,-1.0945205479452054,
220,2023-06-23 16:08:00,0.05222727044109506,50460.00m,1.8520808561236604,
221,2023-06-23 16:23:00,-0.01860036773726852,900.00m,-38.91333333333314,
222,2023-06-23 17:58:00,0.014663575496632785,5700.00m,4.7536842105263,
223,2023-06-24 01:32:00,-0.026103235303529735,27240.00m,-1.7966960352422925,
224,2023-06-24 12:40:00,0.011447986251901748,40080.00m,0.521556886227547,
225,2023-06-24 16:03:00,-0.015817839820412825,12180.00m,-2.398522167487692,
226,2023-06-25 04:38:00,0.02426489034421756,45300.00m,0.9736423841059632,
227,2023-06-26 01:20:00,-0.03287152069455589,74520.00m,-0.821256038647343,
228,2023-06-26 07:14:00,0.018290630758516283,21240.00m,1.5505649717514063,
229,2023-06-26 10:09:00,-0.014077777923216904,10500.00m,-2.458285714285718,
230,2023-06-26 13:59:00,0.016681823914818553,13800.00m,2.185217391304357,
231,2023-06-26 17:16:00,-0.022460758964715714,11820.00m,-3.4923857868020303,
232,2023-06-27 14:08:00,0.03493948542573942,75120.00m,0.8356230031948887,
233,2023-06-28 13:04:00,-0.030939611609130956,82560.00m,-0.6968023255813974,
234,2023-06-28 14:42:00,0.014421956271270044,5880.00m,4.419387755102063,
235,2023-06-28 19:31:00,-0.018576207092375563,17340.00m,-1.9581314878892784,
236,2023-06-29 13:17:00,0.030774839620306586,63960.00m,0.8631332082551615,
237,2023-06-29 20:24:00,-0.01712965516793816,25620.00m,-1.236299765807966,
238,2023-06-30 04:51:00,0.03215582700561241,30420.00m,1.921104536489152,
239,2023-06-30 06:35:00,-0.020598771750255887,6240.00m,-6.1923076923076925,
240,2023-06-30 12:31:00,0.015395166557805404,21360.00m,1.3241573033707905,
241,2023-06-30 13:47:00,-0.04782351389773382,4560.00m,-19.564473684210544,
242,2023-06-30 14:14:00,0.022449289803914897,1620.00m,24.61481481481476,
243,2023-06-30 16:08:00,-0.010978192281898018,6840.00m,-2.914912280701748,
244,2023-06-30 17:22:00,0.025042756740867454,4440.00m,10.13108108108109,
245,2023-06-30 18:46:00,-0.012344190442051041,5040.00m,-4.509523809523801,
246,2023-07-01 15:01:00,0.011297459061558542,72900.00m,0.28181069958847554,
247,2023-07-02 15:23:00,-0.013249548941112707,87720.00m,-0.27777017783857627,
248,2023-07-03 19:51:00,0.037035445046951415,102480.00m,0.6557962529273996,
249,2023-07-03 21:25:00,-0.01320299323111451,5640.00m,-4.4053191489361545,
250,2023-07-04 02:03:00,0.011789983844911194,16680.00m,1.3125899280575593,
251,2023-07-05 13:29:00,-0.034999313425877136,127560.00m,-0.51552210724365,
252,2023-07-06 09:00:00,0.041460807640251555,70260.00m,1.069940222032449,
253,2023-07-06 14:40:00,-0.050515064279767895,20400.00m,-4.675882352941175,
254,2023-07-06 16:06:00,0.018974633558664078,5160.00m,6.593023255813954,
255,2023-07-07 00:03:00,-0.02295641893001412,28620.00m,-1.4654088050314464,
256,2023-07-07 05:46:00,0.017781512605042016,20580.00m,1.5422740524781342,
257,2023-07-07 07:55:00,-0.010492420489448156,7740.00m,-2.462790697674424,
258,2023-07-07 16:12:00,0.015466618604666735,29820.00m,0.932394366197186,
259,2023-07-08 19:23:00,-0.012065854388046625,97860.00m,-0.22507664009810066,
260,2023-07-09 14:36:00,0.011813983817736686,69180.00m,0.30797918473547453,
261,2023-07-10 00:17:00,-0.014862212167942998,34860.00m,-0.7779690189328744,
262,2023-07-10 20:07:00,0.03487234944443886,71400.00m,0.8779831932773102,
263,2023-07-10 21:57:00,-0.02627275805905399,6600.00m,-7.405454545454532,
264,2023-07-11 15:18:00,0.018975916584136207,62460.00m,0.5503362151777116,
265,2023-07-11 18:36:00,-0.01168906311964057,11880.00m,-1.8161616161616088,
266,2023-07-12 12:30:00,0.017415357088823254,64440.00m,0.4930167597765363,
267,2023-07-12 13:38:00,-0.014311252776098583,4080.00m,-6.51029411764707,
268,2023-07-12 14:06:00,0.010380112164245187,1680.00m,11.303571428571429,
269,2023-07-12 19:36:00,-0.018930455246287455,19800.00m,-1.7672727272727293,
270,2023-07-13 15:45:00,0.0284440003573284,72540.00m,0.7110835401157988,
271,2023-07-13 16:34:00,-0.010587440483850165,2940.00m,-6.716326530612215,
272,2023-07-13 18:23:00,0.02283538558083425,6540.00m,6.44311926605504,
273,2023-07-13 18:31:00,-0.010983177142275855,480.00m,-43.1875,
274,2023-07-13 19:31:00,0.022621714660401047,3600.00m,11.729999999999988,
275,2023-07-13 21:21:00,-0.023076802187612978,6600.00m,-6.674545454545462,
276,2023-07-14 03:17:00,0.016019278472908193,21360.00m,1.3985955056179815,
277,2023-07-14 19:04:00,-0.051923417945989786,56820.00m,-1.7314677930306237,
278,2023-07-15 01:42:00,0.014713004559194375,23880.00m,1.10678391959799,
279,2023-07-16 02:21:00,-0.010217248189598467,88740.00m,-0.20987153482082585,
280,2023-07-16 15:09:00,0.011353659509936996,46080.00m,0.4445312500000019,
281,2023-07-17 18:48:00,-0.024842984446417415,99540.00m,-0.4553948161543098,
282,2023-07-17 21:57:00,0.020444774156564524,11340.00m,3.207936507936504,
283,2023-07-18 16:48:00,-0.023709759498774033,67860.00m,-0.634394341290893,
284,2023-07-19 04:36:00,0.0211614423086687,42480.00m,0.8830508474576282,
285,2023-07-19 15:01:00,-0.013182187308374376,37500.00m,-0.6363200000000012,
286,2023-07-20 10:41:00,0.021053480138923386,70800.00m,0.5311864406779655,
287,2023-07-20 18:29:00,-0.026590040330804685,28080.00m,-1.7271367521367507,
288,2023-07-21 18:38:00,0.015146855557395523,86940.00m,0.3093167701863359,
289,2023-07-22 23:31:00,-0.013432761289678246,103980.00m,-0.2328332371609925,
290,2023-07-23 19:10:00,0.023040323941285617,70740.00m,0.57913486005089,
291,2023-07-24 09:50:00,-0.04149377593360996,52800.00m,-1.4295454545454545,
292,2023-07-24 10:29:00,0.010258157316980921,2340.00m,7.6435897435898,
293,2023-07-24 15:10:00,-0.015123697539674158,16860.00m,-1.5800711743772242,
294,2023-07-26 20:54:00,0.025479094829822233,193440.00m,0.2285049627791554,
295,2023-07-27 18:39:00,-0.01902491011986262,78300.00m,-0.43226053639846634,
296,2023-07-28 15:21:00,0.01507228439310338,74520.00m,0.3529790660225454,
297,2023-07-30 20:02:00,-0.016494552056061155,189660.00m,-0.15406516925023728,
298,2023-07-31 00:44:00,0.015662289628382193,16920.00m,1.612765957446806,
299,2023-08-01 15:30:00,-0.02815611998901428,139560.00m,-0.3570077386070514,
300,2023-08-02 01:32:00,0.04673386294889105,36120.00m,2.225083056478405,
301,2023-08-02 16:55:00,-0.03523455259351101,55380.00m,-1.1452871072589366,
302,2023-08-03 15:00:00,0.01568508224303586,79500.00m,0.34264150943396227,
303,2023-08-04 20:50:00,-0.01660617646358515,107400.00m,-0.27273743016759816,
304,2023-08-07 02:52:00,0.010245412566368645,194520.00m,0.09136335595311558,
305,2023-08-07 16:15:00,-0.017348759017622693,48180.00m,-0.6310087173100881,
306,2023-08-08 13:04:00,0.033167247386759635,74940.00m,0.7621297037630115,
307,2023-08-08 13:52:00,-0.010316370957678983,2880.00m,-6.372916666666697,
308,2023-08-08 21:21:00,0.028078784161384856,26940.00m,1.8351893095768375,
309,2023-08-09 02:41:00,-0.016997016904209454,19200.00m,-1.6024999999999978,
310,2023-08-09 13:00:00,0.015621838878923136,37140.00m,0.7484652665589648,
311,2023-08-09 20:05:00,-0.02480038511976893,25500.00m,-1.7576470588235293,
312,2023-08-10 14:02:00,0.011176740939962867,64620.00m,0.3048282265552454,
313,2023-08-14 02:20:00,-0.02022099670727022,303480.00m,-0.1187425860023722,
314,2023-08-14 16:49:00,0.020054155842370712,52140.00m,0.67157652474108,
315,2023-08-17 00:45:00,-0.043894518406726674,201360.00m,-0.38825983313468415,
316,2023-08-17 04:20:00,0.010887258736232374,12900.00m,1.4372093023255814,
317,2023-08-17 16:04:00,-0.0330768051082577,42240.00m,-1.3480113636363635,
318,2023-08-17 16:42:00,0.011621452104766146,2280.00m,8.484210526315827,
319,2023-08-17 21:44:00,-0.11616579129282154,18120.00m,-10.79503311258279,
320,2023-08-17 21:48:00,0.056482597635068396,240.00m,350.25,
321,2023-08-17 21:49:00,-0.010047662477914577,60.00m,-263.2999999999993,
322,2023-08-17 22:01:00,0.017122944437163216,720.00m,37.01666666666673,
323,2023-08-17 22:10:00,-0.013347987569165495,540.00m,-39.13333333333341,
324,2023-08-17 23:07:00,0.03422089744870136,3420.00m,15.629824561403534,
325,2023-08-17 23:35:00,-0.01669842189513726,1680.00m,-16.057142857142935,
326,2023-08-18 00:08:00,0.011837537912982444,1980.00m,9.49696969696974,
327,2023-08-18 04:25:00,-0.023498889448830655,15420.00m,-2.4494163424124515,
328,2023-08-18 06:14:00,0.016556443289116502,6540.00m,3.9733944954128306,
329,2023-08-18 17:22:00,-0.03422445011864421,40080.00m,-1.3624251497005966,
330,2023-08-18 18:49:00,0.023518417568725178,5220.00m,6.942528735632184,
331,2023-08-19 07:18:00,-0.0187704481473028,44940.00m,-0.6587449933244345,
332,2023-08-20 20:44:00,0.017733768600296268,134760.00m,0.2036509349955483,
333,2023-08-21 15:27:00,-0.015885714285714284,67380.00m,-0.371326803205699,
334,2023-08-21 21:35:00,0.015054387798552296,22080.00m,1.0567934782608734,
335,2023-08-22 21:27:00,-0.027301606672285435,85920.00m,-0.49993016759776643,
336,2023-08-23 00:15:00,0.025511644318983798,10080.00m,3.87321428571429,
337,2023-08-23 13:12:00,-0.01352999422710057,46620.00m,-0.4554697554697574,
338,2023-08-23 19:48:00,0.03857333312663739,23760.00m,2.5133838383838363,
339,2023-08-23 21:54:00,-0.021505255969639613,7560.00m,-4.573809523809517,
340,2023-08-24 09:09:00,0.012733679610095472,40500.00m,0.49466666666666886,
341,2023-08-24 17:38:00,-0.02406639629156837,30540.00m,-1.2555992141453876,
342,2023-08-25 14:16:00,0.01209263560806593,74280.00m,0.253150242326334,
343,2023-08-25 14:56:00,-0.016500190621425822,2400.00m,-10.819999999999983,
344,2023-08-27 17:01:00,0.014315507109298655,180300.00m,0.1228951747088184,
