datetime,sigai_output
2023-12-29 06:00:00,0.04698811
2023-12-29 07:00:00,0.04687596
2023-12-29 13:00:00,0.03631249
2023-12-29 14:00:00,0.03624074
2023-12-29 15:00:00,0.03549732
2023-12-29 16:00:00,0.03446387
2023-12-29 17:00:00,0.03407514
2023-12-29 18:00:00,0.03497142
2023-12-29 19:00:00,0.03469483
2023-12-29 20:00:00,0.03496528
2023-12-29 23:00:00,0.03467917
2024-01-02 20:00:00,0.0399092
2024-01-02 21:00:00,0.03870717
2024-02-29 17:00:00,0.06044809
2024-02-29 21:00:00,0.0598752
2024-03-01 00:00:00,0.05392479
2024-03-01 01:00:00,0.05883422
2024-03-01 09:00:00,0.05367387
2024-03-01 10:00:00,0.05020348
2024-03-01 14:00:00,0.04310119
2024-03-01 15:00:00,0.04214479
2024-03-01 16:00:00,0.04335324
2024-03-01 17:00:00,0.04249356
2024-03-01 18:00:00,0.04005993
2024-03-04 20:00:00,0.0524886
2024-03-05 19:00:00,0.05925885
2024-03-10 20:00:00,0.03549988
2024-03-10 23:00:00,0.03525977
2024-03-11 00:00:00,0.03612214
2024-03-11 01:00:00,0.0384024
2024-03-12 05:00:00,0.06437101
2024-03-12 06:00:00,0.05911825
2024-03-12 07:00:00,0.0567213
2024-03-12 08:00:00,0.06006118
2024-03-12 09:00:00,0.06021253
2024-03-12 10:00:00,0.0619188
2024-03-12 21:00:00,0.05841477
2024-03-12 22:00:00,0.05444919
2024-03-12 23:00:00,0.05247622
2024-03-13 01:00:00,0.05083368
2024-03-13 02:00:00,0.05021083
2024-03-13 07:00:00,0.03972542
2024-03-13 08:00:00,0.04694966
2024-03-13 09:00:00,0.03985901
2024-03-13 10:00:00,0.04132845
2024-03-13 16:00:00,0.0381208
2024-03-13 17:00:00,0.03350679
2024-03-28 04:00:00,0.03637267
2024-03-28 05:00:00,0.0362943
2024-03-28 06:00:00,0.03554042
2024-03-28 07:00:00,0.03518716
2024-04-01 05:00:00,0.05159611
