datetime,sigai_output
2023-05-19 01:00:00,0.00137298
2023-05-19 02:00:00,0.00148876
2023-05-20 00:00:00,0.00230081
2023-05-20 01:00:00,0.00182294
2023-05-20 02:00:00,0.00108481
2023-05-20 07:00:00,-0.00082295
2023-05-20 17:00:00,-0.00063912
2023-05-21 13:00:00,-0.00030718
2023-05-21 16:00:00,-0.00085236
2023-05-21 17:00:00,-0.00065094
2023-05-21 18:00:00,-0.00046882
2023-05-21 19:00:00,-0.0001294
2023-05-24 16:00:00,0.00231046
2023-05-27 02:00:00,0.00168788
2023-05-27 03:00:00,0.00190276
2023-05-27 10:00:00,-0.00229834
2023-05-27 11:00:00,-0.00211906
2023-06-01 04:00:00,0.00085612
2023-06-01 05:00:00,0.00105914
2023-06-01 06:00:00,0.00179841
2023-06-01 07:00:00,0.00224489
2023-06-03 18:00:00,0.00163072
2023-06-03 19:00:00,0.00195994
2023-06-03 21:00:00,0.00082703
2023-06-03 22:00:00,0.00145669
2023-06-03 23:00:00,0.0020816
2023-06-04 00:00:00,0.0011809
2023-06-04 01:00:00,0.00151191
2023-06-04 02:00:00,0.00196181
2023-06-06 06:00:00,-0.00247464
2023-06-06 08:00:00,-0.0014975
2023-06-06 09:00:00,-0.00107206
2023-06-10 16:00:00,0.00111166
2023-06-10 17:00:00,0.00136944
2023-06-10 18:00:00,0.00151808
2023-06-10 19:00:00,0.00149206
2023-06-11 00:00:00,5.572e-05
2023-06-15 07:00:00,0.00171295
2023-06-27 22:00:00,0.00200857
2023-06-28 01:00:00,0.00030664
2023-06-28 02:00:00,0.00033645
2023-06-28 03:00:00,0.00041331
2023-07-07 03:00:00,-0.00315627
2023-07-07 04:00:00,-0.00216572
2023-07-07 05:00:00,-0.00200762
2023-07-07 06:00:00,-0.00157671
2023-07-07 07:00:00,-0.0013462
2023-07-07 08:00:00,-0.00265184
2023-07-07 09:00:00,-0.00393746
2023-07-07 10:00:00,-0.00431572
2023-07-07 11:00:00,-0.00436462
2023-07-07 12:00:00,-0.00469692
2023-07-07 13:00:00,-0.00503009
2023-07-07 14:00:00,-0.00541001
2023-07-09 05:00:00,-0.00427538
2023-07-09 06:00:00,-0.00416771
2023-07-09 07:00:00,-0.00380836
2023-07-13 01:00:00,0.00090987
2023-07-13 02:00:00,0.00129811
2023-07-13 03:00:00,0.00138794
2023-07-13 04:00:00,0.00157349
2023-07-13 05:00:00,0.00178027
2023-07-13 06:00:00,0.0020052
2023-07-16 16:00:00,-0.00259355
2023-07-16 18:00:00,-0.0017971
2023-07-16 19:00:00,-0.00179054
2023-07-17 08:00:00,-0.00193012
2023-07-17 09:00:00,-0.00236143
2023-07-17 10:00:00,-0.00278604
2023-07-17 11:00:00,-0.00314531
2023-07-17 12:00:00,-0.00372194
2023-07-17 13:00:00,-0.00326771
2023-07-21 04:00:00,0.00143895
