datetime,sigai_output
2023-07-11 18:00:00,0.00371103
2023-07-11 19:00:00,0.00348101
2023-07-11 20:00:00,0.00348338
2023-07-11 21:00:00,0.00375749
2023-07-12 19:00:00,0.00356362
2023-07-12 20:00:00,0.00154568
2023-07-12 21:00:00,0.00109993
2023-07-12 22:00:00,0.00097686
2023-07-12 23:00:00,0.00092275
2023-07-13 00:00:00,0.00068685
2023-07-14 20:00:00,0.0098302
2023-07-14 21:00:00,0.00824217
2023-07-14 22:00:00,0.00667613
2023-07-14 23:00:00,0.00562496
2023-07-16 20:00:00,-0.00469239
2023-07-16 21:00:00,-0.00440396
2023-07-16 22:00:00,-0.00426857
2023-07-16 23:00:00,-0.00410749
2023-07-19 16:00:00,0.00270124
2023-07-20 00:00:00,0.00153755
2023-07-20 01:00:00,0.00245667
2023-07-21 00:00:00,0.00179958
2023-07-21 05:00:00,0.00080192
2023-07-21 06:00:00,0.00031259
2023-07-21 08:00:00,-0.00481061
2023-07-21 09:00:00,-0.00473589
2023-07-21 10:00:00,-0.00409122
2023-07-21 11:00:00,-0.00380804
2023-07-21 12:00:00,-0.00463057
2023-07-21 13:00:00,-0.0050176
2023-07-21 14:00:00,-0.00567606
2023-07-21 15:00:00,-0.0060605
2023-07-22 12:00:00,-0.00536672
2023-07-22 15:00:00,-0.00515134
2023-07-24 08:00:00,-0.00380879
2023-07-24 09:00:00,-0.00324752
2023-07-24 10:00:00,-0.00385546
2023-07-24 11:00:00,-0.00390352
2023-07-24 12:00:00,-0.00667894
2023-07-24 13:00:00,-0.00598012
2023-07-27 00:00:00,-0.00170987
2023-07-27 01:00:00,-0.00087545
2023-07-27 02:00:00,-0.00059576
2023-07-27 03:00:00,-0.00036029
2023-07-27 04:00:00,-0.0004541
2023-07-27 16:00:00,-0.00278528
2023-07-29 04:00:00,0.00250773
2023-07-29 05:00:00,0.00227713
2023-07-29 06:00:00,0.00227213
2023-07-29 07:00:00,0.00226319
2023-07-30 16:00:00,0.00214332
2023-07-30 17:00:00,0.00048952
2023-07-30 18:00:00,0.00068492
2023-07-30 19:00:00,0.00017791
2023-07-30 20:00:00,0.00034769
2023-07-30 21:00:00,0.00081497
2023-08-01 00:00:00,-0.00070864
2023-08-01 01:00:00,0.00146331
2023-08-01 02:00:00,0.00105748
2023-08-01 03:00:00,0.00082329
2023-08-01 04:00:00,-0.00169631
2023-08-01 05:00:00,-0.00137615
2023-08-01 06:00:00,-0.00115887
2023-08-02 19:00:00,0.01166947
2023-08-02 20:00:00,0.01168299
2023-08-03 00:00:00,0.01000342
2023-08-03 01:00:00,0.00981853
2023-08-03 02:00:00,0.00986957
2023-08-04 18:00:00,0.00897047
2023-08-04 19:00:00,0.00868126
2023-08-04 20:00:00,0.00868372
2023-08-04 21:00:00,0.00872614
2023-08-04 22:00:00,0.00867398
2023-08-04 23:00:00,0.00820364
2023-08-08 00:00:00,0.01241133
2023-08-08 01:00:00,0.01225671
2023-08-08 02:00:00,0.01234463
2023-08-08 03:00:00,0.01237406
2023-08-08 04:00:00,0.0124033
2023-08-08 16:00:00,0.00904638
2023-08-08 20:00:00,0.00790737
2023-08-08 21:00:00,0.00751837
2023-08-11 00:00:00,0.00815511
2023-08-11 16:00:00,0.00678132
2023-08-13 00:00:00,0.00588479
2023-08-13 01:00:00,0.00598698
2023-08-13 02:00:00,0.00630996
2023-08-13 05:00:00,0.00601525
2023-08-13 06:00:00,0.00574098
2023-08-13 07:00:00,0.00564086
2023-08-17 04:00:00,0.00614237
2023-08-17 05:00:00,0.00608985
2023-08-17 06:00:00,0.00633507
2023-08-17 07:00:00,0.00653076
2023-08-17 08:00:00,0.00059003
2023-08-17 09:00:00,0.00058612
2023-08-17 10:00:00,0.00060078
2023-08-17 11:00:00,0.00063569
2023-08-17 21:00:00,-0.00258708
2023-08-20 08:00:00,-0.00613125
2023-08-20 09:00:00,-0.00592778
2023-08-20 10:00:00,-0.0059557
2023-08-20 11:00:00,-0.00590346
2023-08-20 13:00:00,-0.00793999
2023-08-20 14:00:00,-0.0074312
2023-08-22 00:00:00,-0.00101595
2023-08-22 01:00:00,-0.00140469
2023-08-22 02:00:00,-0.00064275
2023-08-23 02:00:00,0.00117284
2023-08-23 03:00:00,-0.00019107
2023-08-23 04:00:00,0.00088632
2023-08-24 08:00:00,-0.00234999
2023-08-24 09:00:00,0.00111051
2023-08-24 12:00:00,0.00078477
2023-08-26 09:00:00,0.00155524
2023-08-26 10:00:00,0.00132003
2023-08-26 11:00:00,0.001515
2023-08-27 17:00:00,0.00410214
2023-08-27 18:00:00,0.0034367
2023-08-27 19:00:00,0.00373887
2023-08-27 20:00:00,0.00083264
2023-08-27 21:00:00,0.00073502
2023-08-27 22:00:00,0.00039517
2023-08-27 23:00:00,-0.00024264
2023-08-28 00:00:00,-0.0026127
2023-08-28 01:00:00,-0.00288388
2023-08-28 02:00:00,-0.00158562
2023-08-29 16:00:00,-0.00240729
2023-08-29 17:00:00,-0.00508903
2023-08-29 18:00:00,-0.00395804
2023-08-29 19:00:00,-0.00315192
2023-08-30 23:00:00,0.00134274
2023-08-31 00:00:00,-0.00030052
2023-08-31 20:00:00,-0.00091587
2023-08-31 21:00:00,-0.00215414
2023-08-31 22:00:00,-0.00249839
2023-08-31 23:00:00,-0.00310947
2023-09-02 08:00:00,-0.00207952
2023-09-02 09:00:00,-0.00268818
2023-09-02 10:00:00,-0.00313634
2023-09-02 11:00:00,-0.00386845
2023-09-02 12:00:00,-0.00604891
2023-09-02 13:00:00,-0.0060811
2023-09-02 14:00:00,-0.00577001
2023-09-05 00:00:00,0.00284628
2023-09-05 01:00:00,0.00316701
2023-09-05 02:00:00,0.00351687
2023-09-05 03:00:00,0.00351684
2023-09-05 04:00:00,0.00212595
2023-09-05 05:00:00,0.00182018
2023-09-05 06:00:00,0.00173408
2023-09-05 07:00:00,0.0019479
2023-09-05 08:00:00,-0.00216117
2023-09-05 09:00:00,-0.00186451
2023-09-05 10:00:00,-0.00111872
2023-09-05 11:00:00,-0.00109845
2023-09-07 08:00:00,0.00173914
2023-09-07 09:00:00,0.00173283
2023-09-07 10:00:00,0.0016424
2023-09-07 11:00:00,0.00174802
2023-09-08 00:00:00,-0.00760128
2023-09-08 01:00:00,-0.0064026
2023-09-08 02:00:00,-0.0037023
2023-09-10 01:00:00,0.00017878
2023-09-10 02:00:00,7.689e-05
2023-09-10 03:00:00,3.715e-05
2023-09-10 04:00:00,-0.00047479
2023-09-10 08:00:00,-0.00150237
2023-09-10 09:00:00,-0.00059479
2023-09-13 00:00:00,-0.00288197
2023-09-13 16:00:00,-0.00371988
2023-09-13 17:00:00,-0.00332996
2023-09-17 04:00:00,-0.00058587
2023-09-17 05:00:00,-0.00083006
2023-09-17 06:00:00,-0.0013524
2023-09-17 07:00:00,-0.00159026
2023-09-17 08:00:00,-0.00124731
2023-09-18 16:00:00,-0.00569897
2023-09-18 17:00:00,-0.00453707
2023-09-18 18:00:00,-0.00288513
2023-09-18 20:00:00,-0.00312196
2023-09-21 19:00:00,-0.00030706
2023-09-22 00:00:00,-0.00253454
2023-09-22 01:00:00,-0.00345522
2023-09-22 02:00:00,-0.00387302
2023-09-22 03:00:00,-0.00417209
2023-09-22 04:00:00,-0.00498134
2023-09-22 05:00:00,-0.00488999
2023-09-23 16:00:00,-0.00072701
2023-09-23 17:00:00,-0.00428363
2023-09-23 18:00:00,-0.00485513
2023-09-23 19:00:00,-0.00508848
2023-09-23 20:00:00,-0.00421147
2023-09-24 23:00:00,0.00306834
2023-09-25 00:00:00,-0.00775407
2023-09-25 01:00:00,-0.00641804
2023-09-25 02:00:00,-0.00649811
2023-09-25 03:00:00,-0.00595471
2023-09-28 00:00:00,0.00641839
2023-09-28 01:00:00,0.00582884
2023-09-28 02:00:00,0.0053158
2023-09-28 03:00:00,0.0048619
2023-09-28 04:00:00,0.00422371
2023-09-28 05:00:00,0.00412168
2023-09-28 06:00:00,0.00398585
2023-09-28 07:00:00,0.00393578
2023-09-28 17:00:00,0.00012221
2023-09-28 18:00:00,0.0001609
2023-09-28 19:00:00,0.00021422
2023-09-28 20:00:00,0.00040862
2023-09-30 12:00:00,0.00502026
