datetime,sigai_output,rolling_mean,std,0.7std,1.5std,3std,upper_0.7std,lower_0.7std,upper_1.5std,lower_1.5std,upper_3std,lower_3std,SB,MB,WB,A,WS,MS,SS
2023-09-01 00:00:00,-0.01253395,0.0033913562499999993,0.004907339652173087,0.003435137756521161,0.0073610094782596315,0.014722018956519263,0.00682649400652116,-4.37815065211615e-05,0.010752365728259631,-0.003969653228259632,0.01811337520651926,-0.011330662706519263,1,0,0,0,0,0,0
2023-09-01 01:00:00,-0.01274888,0.002774802499999999,0.005910440260057382,0.004137308182040167,0.008865660390086074,0.017731320780172147,0.0069121106820401665,-0.0013625056820401678,0.011640462890086073,-0.006090857890086074,0.020506123280172147,-0.014956518280172148,1,0,0,0,0,0,0
2023-09-01 02:00:00,-0.01128208,0.002198571666666666,0.006570822353420856,0.0045995756473946,0.009856233530131285,0.01971246706026257,0.006798147314061266,-0.0024010039807279334,0.012054805196797951,-0.007657661863464619,0.021911038726929236,-0.017513895393595904,1,0,0,0,0,0,0
2023-09-01 03:00:00,-0.01025362,0.0016578058333333327,0.00704273657863871,0.004929915605047097,0.010564104867958064,0.02112820973591613,0.0065877214383804296,-0.0032721097717137637,0.012221910701291397,-0.008906299034624731,0.02278601556924946,-0.019470403902582797,1,0,0,0,0,0,0
2023-09-01 04:00:00,-0.01115637,0.000977354166666666,0.007464486976752865,0.005225140883727005,0.011196730465129298,0.022393460930258596,0.006202495050393672,-0.004247786717060339,0.012174084631795964,-0.010219376298462632,0.023370815096925263,-0.02141610676359193,1,0,0,0,0,0,0
2023-09-01 05:00:00,-0.01005345,0.00033424833333333266,0.007728790677002995,0.0054101534739020955,0.011593186015504492,0.023186372031008984,0.005744401807235428,-0.005075905140568763,0.011927434348837824,-0.01125893768217116,0.023520620364342316,-0.022852123697675652,0,1,0,0,0,0,0
2023-09-01 06:00:00,-0.00895272,-0.000268024583333334,0.00787048702741538,0.005509340919190766,0.01180573054112307,0.02361146108224614,0.0052413163358574315,-0.0057773655025241,0.011537705957789737,-0.012073755124456404,0.023343436498912806,-0.023879485665579476,0,1,0,0,0,0,0
2023-09-01 07:00:00,-0.00833848,-0.0008450095833333341,0.007935861169338998,0.005555102818537299,0.011903791754008498,0.023807583508016997,0.004710093235203965,-0.006400112401870633,0.011058782170675165,-0.012748801337341832,0.022962573924683663,-0.02465259309135033,0,1,0,0,0,0,0
2023-09-01 08:00:00,-6.11e-06,-0.0011557045833333341,0.007740525446079841,0.005418367812255889,0.011610788169119762,0.023221576338239524,0.004262663228922554,-0.006574072395589223,0.010455083585786428,-0.012766492752453095,0.02206587175490619,-0.024377280921572857,0,0,0,0,1,0,0
2023-09-01 09:00:00,-8.18e-05,-0.0014821066666666674,0.007510322487406357,0.00525722574118445,0.011265483731109536,0.02253096746221907,0.003775119074517782,-0.006739332407851117,0.009783377064442869,-0.012747590397776202,0.021048860795552404,-0.024013074128885738,0,0,0,0,1,0,0
2023-09-01 10:00:00,-0.00059964,-0.0018343633333333341,0.007247013851521604,0.005072909696065123,0.010870520777282407,0.021741041554564813,0.0032385463627317883,-0.006907273029398457,0.009036157443949073,-0.01270488411061574,0.019906678221231478,-0.02357540488789815,0,0,0,0,1,0,0
2023-09-01 11:00:00,-0.0016329,-0.002235569166666667,0.006939121594131314,0.00485738511589192,0.010408682391196971,0.020817364782393943,0.0026218159492252526,-0.007092954282558587,0.008173113224530303,-0.01264425155786364,0.018581795615727276,-0.02305293394906061,0,0,0,0,1,0,0
2023-09-01 12:00:00,0.00185002,-0.002484685000000001,0.0066639637597891935,0.004664774631852435,0.009995945639683791,0.019991891279367582,0.002180089631852434,-0.007149459631852435,0.007511260639683791,-0.012480630639683792,0.017507206279367582,-0.022476576279367583,0,0,0,0,1,0,0
2023-09-01 13:00:00,0.0010966,-0.0027625391666666675,0.006349625589802809,0.004444737912861966,0.009524438384704214,0.01904887676940843,0.001682198746195299,-0.0072072770795286335,0.006761899218037546,-0.012286977551370882,0.01628633760274176,-0.021811415936075097,0,0,0,0,1,0,0
2023-09-01 14:00:00,0.00093505,-0.0030456737500000005,0.006003466697674477,0.004202426688372134,0.009005200046511716,0.018010400093023432,0.0011567529383721335,-0.007248100438372134,0.005959526296511716,-0.012050873796511716,0.014964726343023432,-0.021056073843023434,0,0,0,0,1,0,0
2023-09-01 15:00:00,0.00109176,-0.003320609583333334,0.005629896420769033,0.003940927494538323,0.00844484463115355,0.0168896892623071,0.0006203179112049891,-0.007261537077871657,0.005124235047820216,-0.011765454214486883,0.013569079678973766,-0.020210298845640434,0,0,0,0,0,1,0
2023-09-01 16:00:00,0.00270073,-0.003297167500000001,0.0056547305639148655,0.003958311394740405,0.008482095845872298,0.016964191691744596,0.000661143894740404,-0.007255478894740406,0.005184928345872296,-0.0117792633458723,0.013667024191744594,-0.020261359191744596,0,0,0,0,0,1,0
2023-09-01 17:00:00,0.00343788,-0.0032618216666666674,0.005695629800992583,0.0039869408606948075,0.008543444701488875,0.01708688940297775,0.0007251191940281401,-0.0072487625273614745,0.005281623034822207,-0.011805266368155543,0.013825067736311081,-0.020348711069644417,0,0,0,0,0,1,0
2023-09-01 18:00:00,0.00346931,-0.003258037083333334,0.005700262223659093,0.003990183556561365,0.00855039333548864,0.01710078667097728,0.0007321464732280313,-0.007248220639894699,0.005292356252155307,-0.011808430418821974,0.013842749587643947,-0.020358823754310616,0,0,0,0,0,1,0
2023-09-01 19:00:00,0.00352134,-0.003258965833333334,0.005699107536725112,0.003989375275707578,0.00854866130508767,0.01709732261017534,0.000730409442374244,-0.007248341109040912,0.005289695471754336,-0.011807627138421003,0.013838356776842005,-0.020356288443508674,0,0,0,0,0,1,0
