datetime,sigai_output,rolling_mean,std,0.7std,1.5std,3std,upper_0.7std,lower_0.7std,upper_1.5std,lower_1.5std,upper_3std,lower_3std,SB,MB,WB,A,WS,MS,SS
2023-12-01 00:00:00,0.00759012,0.0067761570833333,0.0015403520869836,0.0010782464608885,0.0023105281304754,0.0046210562609508,0.0078544035442218,0.0056979106224448,0.0090866852138087,0.0044656289528579,0.0113972133442841,0.0021551008223824,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:01:00,0.007591228833333333,0.006777356743055522,0.0015403364365305983,0.0010782355055713984,0.0023105046547958986,0.004621009309591798,0.007855592248626923,0.0056991212374841215,0.009087861397851423,0.004466852088259624,0.011398366052647319,0.002156347433463625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:02:00,0.0075923376666666665,0.006778556402777743,0.0015403207860775966,0.0010782245502542968,0.0023104811791163967,0.004620962358232797,0.007856780953032045,0.005700331852523444,0.009089037581894143,0.004468075223661347,0.01139951876101054,0.00215759404454485,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:03:00,0.0075934465,0.006779756062499965,0.001540305135624595,0.001078213594937195,0.0023104577034368952,0.004620915406873795,0.007857969657437165,0.005701542467562765,0.009090213765936866,0.00446929835906307,0.01140067146937376,0.002158840655626075,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:04:00,0.007594555333333333,0.0067809557222221865,0.0015402894851715935,0.0010782026396200933,0.0023104342277573933,0.004620868455514794,0.007859158361842287,0.005702753082602087,0.009091389949979586,0.004470521494464794,0.01140182417773698,0.0021600872667073,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:05:00,0.007595664166666667,0.006782155381944408,0.0015402738347185918,0.0010781916843029917,0.002310410752077892,0.0046208215041557915,0.007860347066247409,0.0057039636976414084,0.009092566134022309,0.004471744629866517,0.011402976886100199,0.002161333877788525,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:06:00,0.007596772999999999,0.00678335504166663,0.00154025818426559,0.00107818072898589,0.00231038727639839,0.00462077455279679,0.00786153577065253,0.005705174312680731,0.009093742318065031,0.004472967765268241,0.011404129594463418,0.00216258048886975,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:07:00,0.007597881833333333,0.0067845547013888514,0.0015402425338125884,0.0010781697736687885,0.0023103638007188885,0.004620727601437788,0.007862724475057653,0.005706384927720052,0.009094918502107752,0.004474190900669963,0.01140528230282664,0.002163827099950975,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:08:00,0.007598990666666666,0.006785754361111073,0.0015402268833595867,0.0010781588183516866,0.0023103403250393866,0.004620680650078787,0.007863913179462775,0.005707595542759373,0.009096094686150474,0.004475414036071687,0.01140643501118986,0.0021650737110322,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:09:00,0.0076000995,0.006786954020833295,0.001540211232906585,0.001078147863034585,0.002310316849359885,0.004620633698719785,0.007865101883867895,0.005708806157798695,0.009097270870193196,0.0044766371714734104,0.011407587719553079,0.002166320322113425,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:10:00,0.007601208333333333,0.006788153680555516,0.0015401955824535835,0.0010781369077174834,0.0023102933736803832,0.004620586747360784,0.007866290588273017,0.005710016772838017,0.009098447054235917,0.004477860306875134,0.0114087404279163,0.00216756693319465,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:11:00,0.0076023171666666665,0.006789353340277738,0.0015401799320005818,0.0010781259524003817,0.0023102698980008818,0.004620539796001782,0.007867479292678139,0.005711227387877339,0.00909962323827864,0.004479083442276857,0.01140989313627952,0.002168813544275875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-12-01 00:12:00,0.007603426,0.00679055299999996,0.00154016428154758,0.0010781149970832801,0.00231024642232138,0.0046204928446427805,0.00786866799708326,0.00571243800291666,0.00910079942232136,0.00448030657767858,0.01141104584464274,0.0021700601553571,0.0,0.0,0.0,0.0,1.0,0.0,0.0
