datetime,sigai_output,rolling_mean,std,0.7std,1.5std,3std,upper_0.7std,lower_0.7std,upper_1.5std,lower_1.5std,upper_3std,lower_3std,SB,MB,WB,A,WS,MS,SS
2023-10-01 00:00:00,0.00231783,0.0047156470833333,0.0023117106034249,0.0016181974223974,0.0034675659051374,0.0069351318102748,0.0063338445057307,0.0030974496609358,0.0081832129884707,0.0012480811781959,0.0116507788936081,-0.0022194847269414,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:01:00,0.0023198126666666664,0.004712149291666633,0.0023111628126941067,0.001617813968885845,0.00346674421904121,0.00693348843808242,0.006329963260552479,0.003094335322780688,0.008178893510707844,0.0012454050726254215,0.011645637729749055,-0.0022213391464156883,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:02:00,0.0023217953333333334,0.004708651499999967,0.0023106150219633134,0.0016174305153742901,0.00346592253294502,0.00693184506589004,0.006326082015374257,0.003091220984625577,0.008174574032944986,0.0012427289670549433,0.011640496565890009,-0.002223193565889977,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:03:00,0.002323778,0.0047051537083333,0.00231006723123252,0.0016170470618627351,0.0034651008468488302,0.0069302016936976605,0.0063222007701960355,0.003088106646470465,0.00817025455518213,0.0012400528614844649,0.011635355402030964,-0.002225047985364265,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:04:00,0.0023257606666666664,0.004701655916666633,0.002309519440501727,0.0016166636083511801,0.00346427916075264,0.00692855832150528,0.006318319525017813,0.0030849923083153532,0.008165935077419273,0.0012373767559139867,0.01163021423817192,-0.0022269024048385535,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:05:00,0.0023277433333333333,0.004698158124999967,0.0023089716497709336,0.0016162801548396252,0.00346345747465645,0.0069269149493129,0.006314438279839592,0.0030818779701602414,0.008161615599656417,0.0012347006503435082,0.011625073074312875,-0.0022287568243128416,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:06:00,0.002329726,0.0046946603333333,0.0023084238590401402,0.0016158967013280702,0.00346263578856026,0.00692527157712052,0.006310557034661371,0.00307876363200513,0.008157296121893559,0.00123202454477303,0.01161993191045383,-0.00223061124378713,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:07:00,0.0023317086666666664,0.004691162541666634,0.002307876068309347,0.001615513247816515,0.00346181410246407,0.00692362820492814,0.006306675789483148,0.0030756492938500183,0.008152976644130703,0.0012293484392025516,0.011614790746594784,-0.0022324656632614183,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:08:00,0.0023336913333333333,0.004687664749999967,0.0023073282775785534,0.00161512979430496,0.0034609924163678803,0.0069219848327357605,0.006302794544304927,0.0030725349556949065,0.008148657166367847,0.0012266723336320732,0.01160964958273574,-0.002234320082735707,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:09:00,0.002335674,0.0046841669583333,0.00230678048684776,0.001614746340793405,0.00346017073027169,0.00692034146054338,0.006298913299126705,0.003069420617539795,0.00814433768860499,0.001223996228061595,0.011604508418876695,-0.002236174502209995,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:10:00,0.0023376566666666668,0.004680669166666634,0.0023062326961169667,0.00161436288728185,0.0034593490441755,0.006918698088351,0.006295032053948484,0.0030663062793846833,0.008140018210842133,0.0012213201224911166,0.011599367255017649,-0.0022380289216842836,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:11:00,0.0023396393333333333,0.004677171374999967,0.0023056849053861733,0.001613979433770295,0.00345852735807931,0.00691705471615862,0.006291150808770262,0.0030631919412295715,0.008135698733079276,0.0012186440169206383,0.011594226091158604,-0.0022398833411585717,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:12:00,0.002341622,0.0046736735833333,0.0023051371146553803,0.00161359598025874,0.00345770567198312,0.00691541134396624,0.00628726956359204,0.00306007760307446,0.00813137925531642,0.00121596791135016,0.01158908492729956,-0.0022417377606328602,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:13:00,0.0023436046666666667,0.004670175791666634,0.002304589323924587,0.001613212526747185,0.0034568839858869303,0.0069137679717738605,0.006283388318413819,0.0030569632649193484,0.008127059777553564,0.0012132918057796817,0.011583943763440515,-0.0022435921801071484,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:14:00,0.0023455873333333333,0.004666677999999967,0.0023040415331937935,0.00161282907323563,0.00345606229979074,0.00691212459958148,0.0062795070732355966,0.0030538489267642366,0.008122740299790706,0.0012106157002092033,0.01157880259958147,-0.002245446599581437,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:15:00,0.0023475699999999998,0.0046631802083333,0.002303493742463,0.0016124456197240751,0.00345524061369455,0.0069104812273891,0.006275625828057375,0.0030507345886091252,0.00811842082202785,0.0012079395946387249,0.011573661435722424,-0.002247301019055725,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:16:00,0.0023495526666666667,0.0046596824166666335,0.0023029459517322068,0.0016120621662125201,0.00345441892759836,0.00690883785519672,0.006271744582879154,0.0030476202504540134,0.008114101344264994,0.0012052634890682467,0.01156852027186338,-0.0022491554385300136,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:17:00,0.0023515353333333332,0.0046561846249999666,0.0023023981610014134,0.0016116787127009652,0.00345359724150217,0.00690719448300434,0.006267863337700932,0.0030445059122989017,0.008109781866502136,0.0012025873834977682,0.011563379108004335,-0.0022510098580043017,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:18:00,0.0023535179999999998,0.0046526868333333,0.00230185037027062,0.00161129525918941,0.0034527755554059803,0.0069055511108119605,0.00626398209252271,0.00304139157414379,0.00810546238873928,0.00119991127792729,0.011558237944145289,-0.0022528642774785903,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:19:00,0.0023555006666666667,0.0046491890416666334,0.002301302579539827,0.001610911805677855,0.00345195386930979,0.00690390773861958,0.006260100847344488,0.0030382772359886785,0.008101142910976423,0.0011972351723568116,0.011553096780286244,-0.0022547186969528784,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:20:00,0.0023574833333333332,0.0046456912499999664,0.0023007547888090336,0.0016105283521663,0.0034511321832136,0.0069022643664272,0.006256219602166267,0.0030351628978335667,0.008096823433213567,0.0011945590667863334,0.0115479556164272,-0.002256573116427167,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:21:00,0.0023594659999999997,0.0046421934583333,0.0023002069980782402,0.001610144898654745,0.00345031049711741,0.00690062099423482,0.0062523383569880455,0.003032048559678455,0.008092503955450709,0.001191882961215855,0.011542814452568155,-0.002258427535901455,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:22:00,0.0023614486666666667,0.004638695666666633,0.002299659207347447,0.00160976144514319,0.00344948881102122,0.00689897762204244,0.006248457111809823,0.0030289342215233436,0.008088184477687853,0.0011892068556453768,0.01153767328870911,-0.0022602819553757436,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:23:00,0.002363431333333333,0.004635197874999966,0.0022991114166166535,0.001609377991631635,0.0034486671249250303,0.0068973342498500605,0.006244575866631602,0.0030258198833682318,0.008083864999924997,0.0011865307500748983,0.011532532124850064,-0.0022621363748500318,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:24:00,0.0023654139999999997,0.0046317000833333,0.00229856362588586,0.00160899453812008,0.00344784543882884,0.00689569087765768,0.00624069462145338,0.00302270554521312,0.00807954552216214,0.00118385464450442,0.01152739096099102,-0.0022639907943243203,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:25:00,0.0023673966666666667,0.004628202291666633,0.0022980158351550667,0.001608611084608525,0.00344702375273265,0.0068940475054653,0.0062368133762751585,0.003019591207058008,0.008075226044399282,0.0011811785389339417,0.011522249797131975,-0.0022658452137986084,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:26:00,0.002369379333333333,0.004624704499999967,0.0022974680444242733,0.00160822763109697,0.00344620206663646,0.00689240413327292,0.006232932131096937,0.003016476868902897,0.008070906566636426,0.0011785024333634633,0.011517108633272929,-0.002267699633272897,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:27:00,0.0023713619999999997,0.0046212067083333,0.0022969202536934803,0.001607844177585415,0.00344538038054027,0.00689076076108054,0.006229050885918715,0.003013362530747785,0.00806658708887357,0.001175826327792985,0.011511967469413884,-0.002269554052747185,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:28:00,0.0023733446666666666,0.004617708916666633,0.002296372462962687,0.0016074607240738601,0.0034445586944440803,0.0068891173888881605,0.006225169640740494,0.0030102481925926732,0.008062267611110714,0.0011731502222225066,0.01150682630555484,-0.0022714084722214737,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:29:00,0.002375327333333333,0.004614211124999967,0.0022958246722318935,0.0016070772705623051,0.00344373700834789,0.00688747401669578,0.0062212883955622715,0.003007133854437562,0.008057948133347856,0.0011704741166520284,0.011501685141695795,-0.002273262891695762,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:30:00,0.0023773099999999997,0.0046107133333333,0.0022952768815011,0.0016066938170507502,0.0034429153222517,0.0068858306445034,0.00621740715038405,0.00300401951628245,0.008053628655585,0.00116779801108155,0.01149654397783675,-0.00227511731117005,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:31:00,0.0023792926666666666,0.004607215541666633,0.0022947290907703068,0.001606310363539195,0.00344209363615551,0.00688418727231102,0.006213525905205829,0.0030009051781273383,0.008049309177822143,0.0011651219055110716,0.011491402813977704,-0.0022769717306443385,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:32:00,0.002381275333333333,0.004603717749999967,0.0022941813000395134,0.00160592691002764,0.00344127195005932,0.00688254390011864,0.006209644660027607,0.002997790839972227,0.008044989700059286,0.0011624457999405934,0.01148626165011866,-0.0022788261501186266,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:33:00,0.002383258,0.0046002199583333,0.00229363350930872,0.001605543456516085,0.0034404502639631303,0.0068809005279262606,0.006205763414849385,0.002994676501817115,0.00804067022229643,0.001159769694370115,0.011481120486259615,-0.002280680569592915,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:34:00,0.0023852406666666666,0.004596722166666633,0.002293085718577927,0.00160516000300453,0.00343962857786694,0.00687925715573388,0.006201882169671163,0.0029915621636620033,0.008036350744533573,0.0011570935887996367,0.011475979322400569,-0.0022825349890672033,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:35:00,0.002387223333333333,0.004593224374999967,0.0022925379278471336,0.001604776549492975,0.00343880689177075,0.0068776137835415,0.006198000924492942,0.002988447825506892,0.008032031266770717,0.0011544174832291583,0.011470838158541524,-0.002284389408541492,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:36:00,0.002389206,0.0045897265833333,0.0022919901371163402,0.00160439309598142,0.00343798520567456,0.00687597041134912,0.0061941196793147205,0.00298533348735178,0.008027711789007859,0.0011517413776586801,0.01146569699468248,-0.00228624382801578,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:37:00,0.0023911886666666666,0.004586228791666634,0.002291442346385547,0.001604009642469865,0.00343716351957837,0.00687432703915674,0.006190238434136498,0.0029822191491966684,0.008023392311245003,0.0011490652720882017,0.011460555830823435,-0.0022880982474900685,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:38:00,0.002393171333333333,0.004582730999999967,0.0022908945556547535,0.00160362618895831,0.0034363418334821803,0.006872683666964361,0.006186357188958277,0.0029791048110415566,0.008019072833482147,0.0011463891665177235,0.01145541466696439,-0.0022899526669643566,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:39:00,0.002395154,0.0045792332083333,0.00229034676492396,0.001603242735446755,0.00343552014738599,0.00687104029477198,0.006182475943780055,0.0029759904728864453,0.00801475335571929,0.001143713060947245,0.011450273503105344,-0.002291807086438645,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:40:00,0.0023971366666666665,0.0045757354166666335,0.0022897989741931667,0.0016028592819352001,0.0034346984612898,0.0068693969225796,0.006178594698601833,0.0029728761347313335,0.008010433877956432,0.0011410369553767666,0.0114451323392463,-0.0022936615059129333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:41:00,0.002399119333333333,0.0045722376249999665,0.0022892511834623733,0.0016024758284236451,0.00343387677519361,0.00686775355038722,0.006174713453423612,0.0029697617965762217,0.008006114400193576,0.0011383608498062884,0.011439991175387255,-0.002295515925387222,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:42:00,0.002401102,0.0045687398333332995,0.0022887033927315803,0.00160209237491209,0.00343305508909742,0.00686611017819484,0.00617083220824539,0.0029666474584211103,0.00800179492243072,0.00113568474423581,0.011434850011528209,-0.00229737034486151,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:43:00,0.0024030846666666665,0.004565242041666633,0.002288155602000787,0.001601708921400535,0.0034322334030012303,0.006864466806002461,0.006166950963067169,0.0029635331202659985,0.007997475444667864,0.0011330086386653318,0.011429708847669164,-0.0022992247643357985,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:44:00,0.002405067333333333,0.004561744249999966,0.0022876078112699936,0.00160132546788898,0.00343141171690504,0.00686282343381008,0.006163069717888946,0.0029604187821108867,0.007993155966905006,0.0011303325330948534,0.01142456768381012,-0.0023010791838100867,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:45:00,0.00240705,0.0045582464583333,0.0022870600205392,0.001600942014377425,0.00343059003080885,0.0068611800616177,0.006159188472710725,0.002957304443955775,0.00798883648914215,0.0011276564275243752,0.011419426519951075,-0.002302933603284375,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:46:00,0.0024090326666666665,0.004554748666666633,0.0022865122298084068,0.00160055856086587,0.00342976834471266,0.00685953668942532,0.006155307227532504,0.0029541901058006636,0.007984517011379293,0.0011249803219538967,0.01141428535609203,-0.0023047880227586633,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:47:00,0.002411015333333333,0.004551250874999966,0.0022859644390776134,0.001600175107354315,0.00342894665861647,0.00685789331723294,0.0061514259823542815,0.0029510757676455518,0.007980197533616435,0.0011223042163834183,0.011409144192232984,-0.002306642442232952,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:48:00,0.002412998,0.0045477530833333,0.00228541664834682,0.00159979165384276,0.0034281249725202803,0.006856249945040561,0.00614754473717606,0.00294796142949044,0.00797587805585358,0.00111962811081294,0.01140400302837394,-0.00230849686170724,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:49:00,0.0024149806666666665,0.004544255291666633,0.002284868857616027,0.001599408200331205,0.00342730328642409,0.00685460657284818,0.006143663491997838,0.0029448470913353286,0.007971558578090723,0.0011169520052424617,0.011398861864514895,-0.0023103512811815286,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:50:00,0.002416963333333333,0.004540757499999966,0.0022843210668852336,0.00159902474681965,0.0034264816003279,0.0068529632006558,0.006139782246819617,0.002941732753180217,0.007967239100327867,0.0011142758996719835,0.011393720700655849,-0.0023122057006558167,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:51:00,0.002418946,0.0045372597083333,0.0022837732761544403,0.001598641293308095,0.00342565991423171,0.00685131982846342,0.006135901001641395,0.002938618415025105,0.007962919622565009,0.001111599794101505,0.011388579536796804,-0.0023140601201301052,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:52:00,0.0024209286666666665,0.004533761916666633,0.002283225485423647,0.00159825783979654,0.00342483822813552,0.00684967645627104,0.006132019756463173,0.0029355040768699937,0.007958600144802153,0.0011089236885310268,0.01138343837293776,-0.0023159145396043934,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:53:00,0.0024229113333333334,0.004530264124999966,0.0022826776946928535,0.0015978743862849851,0.0034240165420393303,0.006848033084078661,0.006128138511284952,0.002932389738714882,0.007954280667039296,0.0011062475829605484,0.011378297209078715,-0.002317768959078682,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:54:00,0.002424894,0.0045267663333333,0.00228212990396206,0.0015974909327734301,0.00342319485594314,0.00684638971188628,0.00612425726610673,0.00292927540055977,0.00794996118927644,0.00110357147739007,0.01137315604521967,-0.00231962337855297,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:55:00,0.0024268766666666664,0.004523268541666633,0.0022815821132312667,0.001597107479261875,0.00342237316984695,0.0068447463396939,0.006120376020928508,0.0029261610624046587,0.007945641711513582,0.0011008953718195918,0.011368014881360624,-0.0023214777980272586,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 00:56:00,0.0024288593333333334,0.004519770749999967,0.0022810343225004733,0.00159672402575032,0.00342155148375076,0.00684310296750152,0.006116494775750287,0.002923046724249547,0.007941322233750726,0.0010982192662491134,0.01136287371750158,-0.0023233322175015467,0.0,1.0,0.0,0.0,0.0,0.0,0.0
