datetime,sigai_output,rolling_mean,std,0.7std,1.5std,3std,upper_0.7std,lower_0.7std,upper_1.5std,lower_1.5std,upper_3std,lower_3std,SB,MB,WB,A,WS,MS,SS
2023-12-21 10:00:00,0.02724438,0.018564804166666667,0.005767641648809827,0.004037349154166878,0.00865146247321474,0.01730292494642948,0.022602153320833547,0.01452745501249979,0.027216266639881408,0.009913341693451927,0.035867729113096145,0.0012618792202371866,0,0,0,0,0,0,1
2023-12-21 11:00:00,0.0292495,0.019395711666666666,0.005812319067088457,0.00406862334696192,0.008718478600632686,0.017436957201265372,0.023464335013628587,0.015327088319704746,0.028114190267299353,0.01067723306603398,0.03683266886793204,0.001958754465401294,0,0,0,0,0,0,1
2023-12-21 12:00:00,0.02986041,0.02024837708333333,0.005782604255354013,0.004047822978747809,0.00867390638303102,0.01734781276606204,0.02429620006208114,0.016200554104585523,0.02892228346636435,0.01157447070030231,0.037596189849395376,0.0029005643172712904,0,0,0,0,0,0,1
2023-12-21 13:00:00,0.02872075,0.021046707916666667,0.005561305825755473,0.0038929140780288307,0.008341958738633208,0.016683917477266417,0.024939621994695498,0.017153793838637837,0.029388666655299878,0.012704749178033459,0.037730625393933084,0.004362790439400251,0,0,0,0,0,1,0
2023-12-21 14:00:00,0.02750796,0.021759426249999995,0.005223728881308356,0.003656610216915849,0.007835593321962533,0.015671186643925066,0.025416036466915842,0.018102816033084147,0.029595019571962526,0.013923832928037462,0.03743061289392506,0.006088239606074929,0,0,0,0,0,1,0
2023-12-21 15:00:00,0.02575465,0.022360592083333335,0.00478246207287481,0.0033477234510123667,0.007173693109312215,0.01434738621862443,0.025708315534345702,0.01901286863232097,0.02953428519264555,0.015186898974021121,0.03670797830195777,0.008013205864708906,0,0,0,0,0,1,0
2023-12-21 16:00:00,0.0259912,0.022780312916666667,0.004632117361182529,0.00324248215282777,0.006948176041773793,0.013896352083547586,0.026022795069494436,0.019537830763838897,0.02972848895844046,0.015832136874892874,0.036676665000214256,0.00888396083311908,0,0,0,0,1,0,0
2023-12-21 17:00:00,0.02554294,0.023163959999999997,0.004452955303312042,0.0031170687123184293,0.006679432954968063,0.013358865909936126,0.026281028712318428,0.020046891287681567,0.02984339295496806,0.016484527045031935,0.03652282590993612,0.009805094090063872,0,0,0,0,1,0,0
2023-12-21 18:00:00,0.02463493,0.023503330416666666,0.00422683487981089,0.0029587844158676223,0.006340252319716334,0.012680504639432669,0.026462114832534286,0.020544546000799045,0.029843582736383,0.01716307809695033,0.03618383505609933,0.010822825777233997,0,0,0,0,1,0,0
2023-12-21 19:00:00,0.02381568,0.02382322208333333,0.003924940983592736,0.002747458688514915,0.0058874114753891035,0.011774822950778207,0.026570680771848248,0.021075763394818415,0.029710633558722437,0.017935810607944226,0.03559804503411154,0.012048399132555124,0,0,1,0,0,0,0
2023-12-21 20:00:00,0.02330825,0.02413831625,0.0035322084099078267,0.0024725458869354787,0.00529831261486174,0.01059662522972348,0.02661086213693548,0.02166577036306452,0.02943662886486174,0.01884000363513826,0.03473494147972348,0.01354169102027652,0,0,1,0,0,0,0
2023-12-21 21:00:00,0.02307028,0.024425182916666666,0.0031129287981834387,0.002179050158728407,0.004669393197275158,0.009338786394550316,0.026604233075395074,0.02224613275793826,0.029094576113941825,0.019755789719391507,0.03376396931121698,0.01508639652211635,0,0,1,0,0,0,0
2023-12-21 22:00:00,0.0231672,0.02467691083333333,0.0027159528125356115,0.0019011669687749278,0.004073929218803417,0.008147858437606834,0.026578077802108257,0.0227757438645584,0.028750840052136746,0.020602981614529912,0.03282476927094016,0.016529052395726496,0,0,1,0,0,0,0
2023-12-21 23:00:00,0.02246031,0.024872693333333334,0.002338971168540933,0.001637279817978653,0.0035084567528113992,0.0070169135056227985,0.026509973151311986,0.023235413515354682,0.028381150086144735,0.021364236580521934,0.031889606838956135,0.017855779827710534,0,1,0,0,0,0,0
2023-12-22 00:00:00,0.01453056,0.02459443583333333,0.003075181119525372,0.0021526267836677604,0.004612771679288058,0.009225543358576116,0.02674706261700109,0.02244180904966557,0.02920720751262139,0.019981664154045273,0.03381997919190945,0.015368892474757215,1,0,0,0,0,0,0
2023-12-22 01:00:00,0.01452427,0.024267004999999998,0.003679839308225881,0.0025758875157581166,0.005519758962338821,0.011039517924677642,0.026842892515758113,0.021691117484241882,0.02978676396233882,0.018747246037661175,0.03530652292467764,0.013227487075322356,1,0,0,0,0,0,0
2023-12-22 02:00:00,0.01553207,0.02396610708333333,0.004082219156911529,0.00285755340983807,0.006123328735367293,0.012246657470734586,0.0268236604931714,0.02110855367349526,0.030089435818700622,0.017842778347966038,0.03621276455406792,0.011719449612598744,1,0,0,0,0,0,0
2023-12-22 03:00:00,0.01626369,0.023671331249999997,0.004374488677588467,0.0030621420743119267,0.006561733016382701,0.013123466032765402,0.026733473324311925,0.020609189175688068,0.030233064266382698,0.017109598233617296,0.0367947972827654,0.010547865217234595,1,0,0,0,0,0,0
2023-12-22 04:00:00,0.01652748,0.023376359166666666,0.004611298602109371,0.0032279090214765594,0.006916947903164056,0.013833895806328112,0.026604268188143224,0.020148450145190108,0.030293307069830723,0.01645941126350261,0.03721025497299478,0.009542463360338553,0,1,0,0,0,0,0
2023-12-22 05:00:00,0.01692544,0.023099892083333327,0.004795014159553729,0.00335650991168761,0.007192521239330594,0.014385042478661188,0.026456401995020938,0.019743382171645715,0.03029241332266392,0.015907370844002733,0.03748493456199452,0.008714849604672139,0,1,0,0,0,0,0
2023-12-22 06:00:00,0.01746954,0.022855540416666664,0.004930088542810484,0.0034510619799673387,0.0073951328142157265,0.014790265628431453,0.026306602396634002,0.019404478436699325,0.03025067323088239,0.015460407602450937,0.03764580604509812,0.00806527478823521,0,1,0,0,0,0,0
2023-12-22 07:00:00,0.01768881,0.022584189999999994,0.005030990413381679,0.003521693289367175,0.007546485620072518,0.015092971240145036,0.02610588328936717,0.019062496710632818,0.03013067562007251,0.015037704379927476,0.03767716124014503,0.007491218759854958,0,1,0,0,0,0,0
