datetime,sigai_output,rolling_mean,std,0.7std,1.5std,3std,upper_0.7std,lower_0.7std,upper_1.5std,lower_1.5std,upper_3std,lower_3std,SB,MB,WB,A,WS,MS,SS
2024-04-01 00:00:00,0.07464456,0.05547007041666666,0.016418991015074078,0.011493293710551853,0.02462848652261112,0.04925697304522224,0.06696336412721851,0.04397677670611481,0.08009855693927778,0.030841583894055544,0.10472704346188891,0.006213097371444425,0,0,0,0,0,1,0
2024-04-01 01:00:00,0.07586408,0.05743073166666667,0.01589806567675308,0.011128645973727156,0.02384709851512962,0.04769419703025924,0.06855937764039383,0.04630208569293952,0.0812778301817963,0.03358363315153705,0.10512492869692591,0.009736534636407432,0,0,0,0,0,1,0
2024-04-01 02:00:00,0.07059774,0.05913203833333333,0.014966342546978026,0.010476439782884617,0.02244951382046704,0.04489902764093408,0.06960847811621795,0.048655598550448716,0.08158155215380036,0.03668252451286629,0.10403106597426741,0.014233010692399253,0,0,0,0,0,1,0
2024-04-01 03:00:00,0.06289722,0.060429044999999994,0.013794884040739936,0.009656418828517954,0.020692326061109906,0.04138465212221981,0.07008546382851795,0.05077262617148204,0.08112137106110989,0.03973671893889009,0.1018136971222198,0.019044392877780182,0,0,0,0,1,0,0
2024-04-01 04:00:00,0.05679493,0.061477024583333324,0.012397596729352877,0.008678317710547013,0.018596395094029314,0.03719279018805863,0.07015534229388033,0.05279870687278631,0.08007341967736264,0.04288062948930401,0.09866981477139194,0.024284234395274697,0,0,1,0,0,0,0
2024-04-01 05:00:00,0.05159611,0.06223303708333333,0.01109957267140948,0.007769700869986636,0.01664935900711422,0.03329871801422844,0.07000273795331996,0.054463336213346696,0.07888239609044756,0.04558367807621911,0.09553175509756177,0.02893431906910489,0,1,0,0,0,0,0
2024-04-01 06:00:00,0.04437276,0.06258693333333333,0.010331617560847616,0.007232132292593331,0.015497426341271424,0.03099485268254285,0.06981906562592666,0.05535480104074,0.07808435967460475,0.04708950699206191,0.09358178601587618,0.031592080650790486,1,0,0,0,0,0,0
2024-04-01 07:00:00,0.03730089,0.06252949041666667,0.010473182680125183,0.007331227876087628,0.015709774020187774,0.03141954804037555,0.0698607182927543,0.05519826254057904,0.07823926443685444,0.04681971639647889,0.09394903845704222,0.031109942376291118,1,0,0,0,0,0,0
2024-04-01 08:00:00,0.03214978,0.06182571208333334,0.011890623533178322,0.008323436473224826,0.017835935299767482,0.035671870599534965,0.07014914855655817,0.053502275610108514,0.07966164738310082,0.04398977678356586,0.0974975826828683,0.026153841483798373,1,0,0,0,0,0,0
2024-04-01 09:00:00,0.03030262,0.06097102833333334,0.013362566037145227,0.009353796226001658,0.020043849055717843,0.040087698111435685,0.07032482455933499,0.05161723210733168,0.08101487738905118,0.040927179277615494,0.10105872644476901,0.02088333022189765,1,0,0,0,0,0,0
2024-04-01 10:00:00,0.03158576,0.05999438083333333,0.014614001738503468,0.010229801216952427,0.021921002607755202,0.043842005215510405,0.07022418205028576,0.04976457961638091,0.08191538344108854,0.03807337822557813,0.10383638604884374,0.01615237561782293,1,0,0,0,0,0,0
2024-04-01 11:00:00,0.03326753,0.05892872125,0.015600770124337754,0.010920539087036427,0.02340115518650663,0.04680231037301326,0.06984926033703642,0.04800818216296358,0.08232987643650663,0.035527566063493374,0.10573103162301326,0.012126410876986744,1,0,0,0,0,0,0
2024-04-01 12:00:00,0.02198152,0.05702972875,0.017196975382670055,0.012037882767869037,0.025795463074005084,0.05159092614801017,0.06906761151786904,0.04499184598213096,0.08282519182400508,0.031234265675994917,0.10862065489801018,0.0054388026019898325,1,0,0,0,0,0,0
2024-04-01 13:00:00,0.0236217,0.05521554458333333,0.018340224057617906,0.012838156840332533,0.02751033608642686,0.05502067217285372,0.06805370142366586,0.0423773877430008,0.0827258806697602,0.027705208496906473,0.11023621675618706,0.0001948724104796143,1,0,0,0,0,0,0
2024-04-01 14:00:00,0.02281653,0.053474545000000005,0.019365186489007646,0.013555630542305352,0.02904777973351147,0.05809555946702294,0.06703017554230536,0.03991891445769465,0.08252232473351148,0.024426765266488536,0.11157010446702295,-0.004621014467022934,1,0,0,0,0,0,0
2024-04-01 15:00:00,0.01946568,0.0516550925,0.020439855091714997,0.014307898564200497,0.030659782637572495,0.06131956527514499,0.06596299106420049,0.0373471939357995,0.08231487513757249,0.020995309862427505,0.11297465777514498,-0.00966447277514499,1,0,0,0,0,0,0
2024-04-01 16:00:00,0.01586783,0.04980086375,0.021600514291445234,0.015120360004011662,0.03240077143716785,0.0648015428743357,0.06492122375401166,0.03468050374598834,0.08220163518716786,0.017400092312832148,0.11460240662433571,-0.015000679124335704,1,0,0,0,0,0,0
2024-04-01 17:00:00,0.01545076,0.04772294916666667,0.022425557537250652,0.015697890276075457,0.03363833630587598,0.06727667261175196,0.06342083944274213,0.03202505889059121,0.08136128547254265,0.014084612860790685,0.11499962177841863,-0.019553723445085297,0,1,0,0,0,0,0
2024-04-01 18:00:00,0.01445168,0.04578401916666666,0.023226363913876547,0.01625845473971358,0.03483954587081482,0.06967909174162965,0.06204247390638024,0.02952556442695308,0.08062356503748148,0.01094447329585184,0.11546311090829631,-0.023895072574962983,0,1,0,0,0,0,0
2024-04-01 19:00:00,0.01224561,0.04346088,0.02369129083682792,0.016583903585779543,0.03553693625524188,0.07107387251048376,0.06004478358577954,0.026876976414220457,0.07899781625524188,0.007923943744758119,0.11453475251048376,-0.027612992510483762,0,1,0,0,0,0,0
2024-04-01 20:00:00,0.00966481,0.0407592525,0.02369435187383316,0.01658604631168321,0.03554152781074974,0.07108305562149948,0.05734529881168321,0.024173206188316792,0.07630078031074974,0.005217724689250261,0.11184230812149948,-0.03032380312149948,0,1,0,0,0,0,0
2024-04-01 21:00:00,0.00746719,0.03790962916666667,0.023400346979002,0.016380242885301398,0.035100520468502996,0.07020104093700599,0.054289872051968065,0.02152938628136527,0.07301014963516966,0.0028091086981636704,0.10811067010367266,-0.032291411770339326,0,1,0,0,0,0,0
2024-04-01 22:00:00,0.0067133,0.03513387208333333,0.022962958621643003,0.0160740710351501,0.0344444379324645,0.068888875864929,0.05120794311848343,0.01905980104818323,0.06957831001579784,0.000689434150868827,0.10402274794826233,-0.033755003781595676,0,1,0,0,0,0,0
2024-04-01 23:00:00,0.00775093,0.03245298,0.022203844720792062,0.015542691304554442,0.03330576708118809,0.06661153416237618,0.04799567130455444,0.016910288695445558,0.06575874708118809,-0.0008527870811880917,0.09906451416237619,-0.03415855416237618,0,1,0,0,0,0,0
2024-04-02 00:00:00,0.00962112,0.02974367,0.020751366975185502,0.01452595688262985,0.031127050462778253,0.062254100925556506,0.04426962688262985,0.015217713117370149,0.06087072046277825,-0.0013833804627782532,0.0919977709255565,-0.032510430925556506,0,1,0,0,0,0,0
2024-04-02 01:00:00,0.0105426,0.02702194166666667,0.01861280983446193,0.01302896688412335,0.027919214751692897,0.05583842950338579,0.04005090855079002,0.01399297478254332,0.05494115641835957,-0.0008972730850262262,0.08286037117005246,-0.028816487836719123,0,1,0,0,0,0,0
2024-04-02 02:00:00,0.01002561,0.024498102916666663,0.01642531803589964,0.011497722625129747,0.024637977053849458,0.049275954107698916,0.03599582554179641,0.013000380291536917,0.049136079970516125,-0.00013987413718279454,0.07377405702436558,-0.024777851191032253,0,1,0,0,0,0,0
2024-04-02 03:00:00,0.00826009,0.022221555833333333,0.014551246086055038,0.010185872260238526,0.021826869129082556,0.04365373825816511,0.03240742809357186,0.012035683573094808,0.044048424962415886,0.0003946867042507775,0.06587529409149845,-0.02143218242483178,0,1,0,0,0,0,0
2024-04-02 04:00:00,0.00739803,0.020163351666666666,0.01284140949965857,0.008988986649760998,0.019262114249487854,0.03852422849897571,0.02915233831642766,0.011174365016905668,0.03942546591615452,0.0009012374171788115,0.05868758016564238,-0.018360876832309043,0,1,0,0,0,0,0
2024-04-02 05:00:00,0.00598747,0.018262991666666666,0.011265580210549362,0.007885906147384552,0.016898370315824043,0.03379674063164809,0.02614889781405122,0.010377085519282113,0.03516136198249071,0.0013646213508426222,0.05205973229831475,-0.015533748964981421,0,1,0,0,0,0,0
2024-04-02 06:00:00,0.00420772,0.016589448333333333,0.010145932074794256,0.007102152452355979,0.015218898112191383,0.030437796224382765,0.023691600785689312,0.009487295880977353,0.031808346445524716,0.0013705502211419501,0.0470272445577161,-0.013848347891049433,0,1,0,0,0,0,0
2024-04-02 07:00:00,0.00276798,0.015150577083333333,0.009509718886545029,0.006656803220581519,0.014264578329817543,0.028529156659635086,0.021807380303914853,0.008493773862751814,0.029415155413150876,0.0008859987535157904,0.04367973374296842,-0.013378579576301753,0,1,0,0,0,0,0
2024-04-02 08:00:00,0.00419298,0.013985710416666665,0.009037432820214701,0.00632620297415029,0.013556149230322053,0.027112298460644106,0.020311913390816956,0.0076595074425163745,0.027541859646988718,0.0004295611863446118,0.04109800887731077,-0.013126588043977441,0,1,0,0,0,0,0
2024-04-02 09:00:00,0.00381843,0.0128822025,0.00856290268472726,0.005994031879309082,0.01284435402709089,0.02568870805418178,0.018876234379309083,0.006888170620690919,0.02572655652709089,3.784847290910949e-05,0.038570910554181784,-0.012806505554181781,0,1,0,0,0,0,0
2024-04-02 10:00:00,0.00552579,0.011796370416666665,0.007696506675459867,0.005387554672821907,0.011544760013189801,0.023089520026379602,0.017183925089488572,0.006408815743844758,0.023341130429856465,0.0002516104034768641,0.03488589044304627,-0.011293149609712937,0,1,0,0,0,0,0
2024-04-02 11:00:00,0.00950703,0.010806349583333333,0.006196562654457368,0.004337593858120157,0.009294843981686052,0.018589687963372105,0.01514394344145349,0.006468755725213176,0.020101193565019385,0.0015115056016472804,0.029396037546705438,-0.007783338380038772,0,0,1,0,0,0,0
2024-04-02 12:00:00,0.01320965,0.010440854999999999,0.005751465933680721,0.004026026153576504,0.008627198900521082,0.017254397801042164,0.014466881153576503,0.006414828846423495,0.019068053900521083,0.0018136560994789167,0.027695252801042163,-0.0068135428010421654,0,0,0,0,1,0,0
2024-04-02 13:00:00,0.01505503,0.010083910416666666,0.00513014703767396,0.003591102926371772,0.007695220556510941,0.015390441113021881,0.013675013343038438,0.006492807490294895,0.017779130973177605,0.0023886898601557256,0.02547435152968855,-0.005306530696355215,0,0,0,0,0,1,0
2024-04-02 14:00:00,0.01544643,0.009776822916666665,0.004519028116423318,0.003163319681496322,0.006778542174634977,0.013557084349269954,0.012940142598162988,0.006613503235170343,0.016555365091301642,0.0029982807420316886,0.02333390726593662,-0.0037802614326032883,0,0,0,0,0,1,0
2024-04-02 15:00:00,0.01348552,0.009527649583333332,0.004107720904987091,0.0028754046334909635,0.006161581357480636,0.012323162714961273,0.012403054216824295,0.006652244949842369,0.015689230940813967,0.0033660682258526958,0.021850812298294605,-0.0027955131316279407,0,0,0,0,0,1,0
2024-04-02 16:00:00,0.00840684,0.009216774999999998,0.0038832215895627724,0.0027182551126939407,0.005824832384344158,0.011649664768688317,0.011935030112693939,0.006498519887306058,0.015041607384344156,0.00339194261565584,0.020866439768688315,-0.0024328897686883184,0,0,1,0,0,0,0
2024-04-02 17:00:00,0.00734463,0.008879019583333333,0.0036637525109775196,0.0025646267576842634,0.005495628766466279,0.010991257532932558,0.011443646341017596,0.00631439282564907,0.014374648349799613,0.003383390816867054,0.01987027711626589,-0.002112237949599225,0,0,1,0,0,0,0
