datetime,sigai_output,rolling_mean,std,0.7std,1.5std,3std,upper_0.7std,lower_0.7std,upper_1.5std,lower_1.5std,upper_3std,lower_3std,SB,MB,WB,A,WS,MS,SS
2023-07-01 00:00:00,0.01135082,0.0101351858333333,0.0025874370375182,0.0018112059262627,0.0038811555562773,0.0077623111125546,0.011946391759596,0.0083239799070705,0.0140163413896106,0.006254030277056,0.0178974969458879,0.0023728747207786,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:01:00,0.011351994666666665,0.010136864993055522,0.0025874551445352182,0.0018112186011746134,0.0038811827168028284,0.007762365433605657,0.011948083594230136,0.008325646391880812,0.014018047709858351,0.006255682276252694,0.01789923042666118,0.002374499559449767,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:02:00,0.011353169333333333,0.010138544152777743,0.002587473251552237,0.0018112312760865266,0.0038812098773283567,0.007762419754656713,0.011949775428864273,0.00832731287669112,0.0140197540301061,0.006257334275449387,0.01790096390743446,0.002376124398120933,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:03:00,0.011354343999999999,0.010140223312499965,0.002587491358569255,0.00181124395099844,0.003881237037853885,0.00776247407570777,0.01195146726349841,0.008328979361501431,0.014021460350353851,0.00625898627464608,0.017902697388207742,0.0023777492367921,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:04:00,0.011355518666666667,0.010141902472222186,0.0025875094655862735,0.0018112566259103533,0.0038812641983794133,0.007762528396758827,0.011953159098132547,0.00833064584631174,0.0140231666706016,0.006260638273842774,0.01790443086898102,0.002379374075463267,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:05:00,0.011356693333333332,0.010143581631944409,0.0025875275726032917,0.0018112693008222667,0.0038812913589049416,0.007762582717809883,0.011954850932766683,0.008332312331122051,0.014024872990849351,0.006262290273039467,0.0179061643497543,0.0023809989141344336,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:06:00,0.011357868,0.01014526079166663,0.0025875456796203102,0.00181128197573418,0.00388131851943047,0.00776263703886094,0.01195654276740082,0.00833397881593236,0.0140265793110971,0.0062639422722361605,0.017907897830527583,0.0023826237528056,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:07:00,0.011359042666666666,0.010146939951388852,0.0025875637866373284,0.0018112946506460934,0.003881345679955998,0.007762691359911996,0.011958234602034956,0.008335645300742671,0.014028285631344851,0.006265594271432854,0.017909631311300862,0.0023842485914767667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:08:00,0.011360217333333332,0.010148619111111073,0.0025875818936543465,0.0018113073255580066,0.003881372840481527,0.007762745680963054,0.011959926436669092,0.00833731178555298,0.0140299919515926,0.006267246270629547,0.01791136479207414,0.0023858734301479335,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:09:00,0.011361392,0.010150298270833295,0.002587600000671365,0.00181132000046992,0.0038814000010070552,0.0077628000020141105,0.01196161827130323,0.008338978270363291,0.014031698271840351,0.0062688982698262405,0.01791309827284742,0.0023874982688191,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:10:00,0.011362566666666666,0.010151977430555516,0.0025876181076883832,0.0018113326753818333,0.0038814271615325835,0.007762854323065167,0.011963310105937366,0.0083406447551736,0.0140334045920881,0.006270550269022934,0.0179148317536207,0.0023891231074902666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:11:00,0.011363741333333333,0.010153656590277739,0.002587636214705402,0.0018113453502937467,0.003881454322058112,0.007762908644116224,0.011965001940571504,0.008342311239983911,0.014035110912335851,0.006272202268219627,0.017916565234393982,0.0023907479461614334,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-07-01 00:12:00,0.011364916,0.01015533574999996,0.00258765432172242,0.00181135802520566,0.00388148148258364,0.00776296296516728,0.01196669377520564,0.00834397772479422,0.0140368172325836,0.006273854267416321,0.01791829871516726,0.0023923727848326,0.0,0.0,0.0,0.0,1.0,0.0,0.0
