datetime,sigai_output,rolling_mean,std,0.7std,1.5std,3std,upper_0.7std,lower_0.7std,upper_1.5std,lower_1.5std,upper_3std,lower_3std,SB,MB,WB,A,WS,MS,SS
2024-02-01 00:00:00,0.00893318,0.0063426754166666,0.0028087254942117,0.0019661078459482,0.0042130882413176,0.0084261764826353,0.0083087832626149,0.0043765675707184,0.0105557636579843,0.002129587175349,0.0147688518993019,-0.0020835010659686,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:01:00,0.008930242833333334,0.006347706388888824,0.0028061125880988066,0.001964278811669175,0.00420916888214826,0.00841833776429662,0.008311985200558097,0.004383427577219647,0.01055687527103718,0.0021385375067405617,0.014766044153185443,-0.0020706313754076983,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:02:00,0.008927305666666668,0.006352737361111047,0.002803499681985913,0.00196244977739015,0.00420524952297892,0.00841049904595794,0.008315187138501294,0.004390287583720893,0.010557986884090063,0.0021474878381321236,0.014763236407068987,-0.002057761684846797,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:03:00,0.0089243685,0.0063577683333332705,0.00280088677587302,0.001960620743111125,0.00420133016380958,0.008402660327619261,0.00831838907644449,0.00439714759022214,0.010559098497142944,0.002156438169523685,0.01476042866095253,-0.002044891994285895,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:04:00,0.008921431333333334,0.006362799305555494,0.0027982738697601268,0.0019587917088321,0.00419741080464024,0.008394821609280581,0.008321591014387687,0.0044040075967233866,0.010560210110195827,0.0021653885009152466,0.014757620914836074,-0.0020320223037249936,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:05:00,0.008918494166666667,0.006367830277777717,0.0027956609636472333,0.001956962674553075,0.0041934914454708995,0.0083869828909419,0.008324792952330884,0.004410867603224633,0.010561321723248708,0.0021743388323068086,0.014754813168719617,-0.0020191526131640917,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:06:00,0.008915557000000001,0.0063728612499999405,0.00279304805753434,0.00195513364027405,0.0041895720863015596,0.00837914417260322,0.00832799489027408,0.00441772760972588,0.01056243333630159,0.00218328916369837,0.01475200542260316,-0.0020062829226031903,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:07:00,0.008912619833333333,0.006377892222222164,0.0027904351514214465,0.001953304605995025,0.00418565272713222,0.00837130545426454,0.008331196828217277,0.004424587616227126,0.010563544949354471,0.0021922394950899316,0.014749197676486704,-0.0019934132320422885,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:08:00,0.008909682666666667,0.006382923194444387,0.002787822245308553,0.0019514755717159999,0.00418173336796288,0.00836346673592586,0.008334398766160473,0.004431447622728373,0.010564656562407354,0.0022011898264814936,0.014746389930370246,-0.0019805435414813866,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:09:00,0.0089067455,0.006387954166666611,0.00278520933919566,0.0019496465374369749,0.00417781400879354,0.00835562801758718,0.00833760070410367,0.00443830762922962,0.010565768175460235,0.002210140157873055,0.01474358218425379,-0.001967673850920485,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:10:00,0.008903808333333334,0.006392985138888834,0.0027825964330827667,0.0019478175031579499,0.0041738946496242,0.0083477892992485,0.008340802642046867,0.004445167635730867,0.010566879788513117,0.0022190904892646166,0.014740774438137334,-0.0019548041603595833,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:11:00,0.008900871166666668,0.006398016111111057,0.0027799835269698733,0.001945988468878925,0.00416997529045486,0.00833995058090982,0.008344004579990063,0.004452027642232114,0.010567991401565998,0.0022280408206561786,0.014737966692020876,-0.0019419344697986817,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:12:00,0.008897934,0.006403047083333281,0.00277737062085698,0.0019441594345999,0.00416605593128552,0.008332111862571141,0.00834720651793326,0.00445888764873336,0.01056910301461888,0.00223699115204774,0.01473515894590442,-0.00192906477923778,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:13:00,0.008894996833333333,0.006408078055555504,0.0027747577147440865,0.001942330400320875,0.004162136572116179,0.00832427314423246,0.008350408455876457,0.004465747655234607,0.010570214627671761,0.0022459414834393016,0.014732351199787963,-0.0019161950886768784,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:14:00,0.008892059666666667,0.006413109027777727,0.0027721448086311935,0.00194050136604185,0.0041582172129468395,0.00831643442589378,0.008353610393819653,0.004472607661735854,0.010571326240724644,0.0022548918148308636,0.014729543453671506,-0.0019033253981159768,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:15:00,0.0088891225,0.006418139999999951,0.0027695319025183,0.001938672331762825,0.0041542978537775,0.0083085957075551,0.00835681233176285,0.0044794676682371,0.010572437853777525,0.002263842146222425,0.01472673570755505,-0.0018904557075550752,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:16:00,0.008886185333333334,0.006423170972222173,0.0027669189964054067,0.0019368432974838,0.00415037849460816,0.00830075698921642,0.008360014269706046,0.004486327674738347,0.010573549466830406,0.0022727924776139866,0.014723927961438593,-0.0018775860169941735,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:17:00,0.008883248166666666,0.0064282019444443965,0.0027643060902925133,0.001935014263204775,0.00414645913543882,0.00829291827087774,0.008363216207649243,0.004493187681239593,0.010574661079883288,0.0022817428090055485,0.014721120215322138,-0.0018647163264332717,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:18:00,0.008880311,0.00643323291666662,0.00276169318417962,0.00193318522892575,0.00414253977626948,0.00828507955253906,0.00836641814559244,0.00450004768774084,0.01057577269293617,0.00229069314039711,0.01471831246920568,-0.00185184663587237,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:19:00,0.008877373833333334,0.006438263888888843,0.0027590802780667265,0.001931356194646725,0.00413862041710014,0.00827724083420038,0.008369620083535636,0.004506907694242087,0.010576884305989052,0.0022996434717886716,0.014715504723089223,-0.0018389769453114684,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:20:00,0.008874436666666667,0.006443294861111067,0.0027564673719538335,0.0019295271603677,0.0041347010579308,0.0082694021158617,0.008372822021478833,0.004513767700743333,0.010577995919041933,0.0023085938031802335,0.014712696976972767,-0.0018261072547505668,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:21:00,0.0088714995,0.00644832583333329,0.00275385446584094,0.001927698126088675,0.00413078169876146,0.008261563397523021,0.00837602395942203,0.00452062770724458,0.010579107532094815,0.002317544134571795,0.01470988923085631,-0.0018132375641896651,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:22:00,0.008868562333333333,0.006453356805555513,0.0027512415597280467,0.00192586909180965,0.004126862339592119,0.00825372467918434,0.008379225897365226,0.0045274877137458265,0.010580219145147696,0.0023264944659633566,0.014707081484739853,-0.0018003678736287635,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:23:00,0.008865625166666667,0.006458387777777737,0.0027486286536151532,0.001924040057530625,0.0041229429804227795,0.00824588596084566,0.008382427835308423,0.004534347720247073,0.010581330758200579,0.0023354447973549185,0.014704273738623397,-0.0017874981830678619,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:24:00,0.008862688,0.00646341874999996,0.00274601574750226,0.0019222110232516,0.00411902362125344,0.00823804724250698,0.00838562977325162,0.00454120772674832,0.01058244237125346,0.00234439512874648,0.01470146599250694,-0.00177462849250696,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:25:00,0.008859750833333334,0.006468449722222183,0.002743402841389367,0.001920381988972575,0.0041151042620841,0.0082302085241683,0.008388831711194816,0.004548067733249566,0.010583553984306342,0.0023533454601380416,0.014698658246390484,-0.0017617588019460584,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:26:00,0.008856813666666666,0.006473480694444407,0.0027407899352764734,0.00191855295469355,0.00411118490291476,0.00822236980582962,0.008392033649138013,0.004554927739750813,0.010584665597359223,0.0023622957915296035,0.014695850500274027,-0.0017488891113851567,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:27:00,0.0088538765,0.00647851166666663,0.00273817702916358,0.001916723920414525,0.00410726554374542,0.00821453108749094,0.00839523558708121,0.00456178774625206,0.010585777210412105,0.002371246122921165,0.01469304275415757,-0.001736019420824255,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:28:00,0.008850939333333334,0.006483542638888853,0.0027355641230506866,0.0019148948861355,0.00410334618457608,0.00820669236915226,0.008398437525024406,0.004568647752753306,0.010586888823464986,0.0023801964543127265,0.014690235008041114,-0.0017231497302633535,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:29:00,0.008848002166666667,0.006488573611111077,0.002732951216937793,0.001913065851856475,0.00409942682540674,0.00819885365081358,0.008401639462967602,0.004575507759254553,0.010588000436517869,0.0023891467857042885,0.014687427261924657,-0.0017102800397024518,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:30:00,0.008845065,0.0064936045833333,0.0027303383108249002,0.00191123681757745,0.0040955074662374,0.008191014932474901,0.0084048414009108,0.004582367765755799,0.01058911204957075,0.00239809711709585,0.014684619515808201,-0.0016974103491415502,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:31:00,0.008842127833333333,0.0064986355555555235,0.002727725404712007,0.001909407783298425,0.0040915881070680594,0.00818317621413622,0.008408043338853997,0.004589227772257047,0.01059022366262363,0.0024070474484874115,0.014681811769691744,-0.0016845406585806483,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:32:00,0.008839190666666667,0.006503666527777747,0.0027251124985991134,0.0019075787490194,0.0040876687478987195,0.00817533749579754,0.008411245276797194,0.0045960877787582935,0.010591335275676513,0.0024159977798789735,0.014679004023575287,-0.0016716709680197467,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:33:00,0.0088362535,0.00650869749999997,0.00272249959248622,0.001905749714740375,0.00408374938872938,0.00816749877745886,0.00841444721474039,0.00460294778525954,0.010592446888729394,0.002424948111270535,0.014676196277458831,-0.001658801277458845,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:34:00,0.008833316333333334,0.0065137284722221935,0.0027198866863733266,0.00190392068046135,0.00407983002956004,0.00815966005912018,0.008417649152683587,0.004609807791760787,0.010593558501782277,0.0024338984426620965,0.014673388531342374,-0.0016459315868979434,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:35:00,0.008830379166666666,0.006518759444444417,0.002717273780260433,0.001902091646182325,0.0040759106703907,0.0081518213407815,0.008420851090626784,0.004616667798262033,0.010594670114835157,0.0024428487740536585,0.014670580785225916,-0.0016330618963370418,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:36:00,0.008827442,0.00652379041666664,0.00271466087414754,0.0019002626119033,0.00407199131122136,0.00814398262244282,0.00842405302856998,0.00462352780476328,0.01059578172788804,0.00245179910544522,0.01466777303910946,-0.0016201922057761402,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:37:00,0.008824504833333333,0.006528821388888864,0.0027120479680346468,0.001898433577624275,0.00406807195205202,0.00813614390410414,0.008427254966513177,0.004630387811264527,0.010596893340940921,0.0024607494368367815,0.014664965292993003,-0.0016073225152152385,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:38:00,0.008821567666666667,0.006533852361111087,0.0027094350619217534,0.00189660454334525,0.00406415259288268,0.008128305185765461,0.008430456904456374,0.004637247817765773,0.010598004953993804,0.0024696997682283435,0.014662157546876548,-0.0015944528246543367,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:39:00,0.0088186305,0.00653888333333331,0.00270682215580886,0.001894775509066225,0.004060233233713339,0.00812046646742678,0.00843365884239957,0.00464410782426702,0.010599116567046684,0.002478650099619905,0.01465934980076009,-0.001581583134093435,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:40:00,0.008815693333333333,0.006543914305555534,0.0027042092496959665,0.0018929464747872,0.0040563138745439995,0.0081126277490881,0.008436860780342767,0.0046509678307682665,0.010600228180099567,0.0024876004310114665,0.014656542054643633,-0.0015687134435325334,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:41:00,0.008812756166666666,0.006548945277777757,0.0027015963435830736,0.001891117440508175,0.00405239451537466,0.00810478903074942,0.008440062718285964,0.004657827837269513,0.010601339793152448,0.0024965507624030285,0.014653734308527178,-0.0015558437529716318,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:42:00,0.008809819,0.00655397624999998,0.00269898343747018,0.00188928840622915,0.00404847515620532,0.00809695031241074,0.00844326465622916,0.00466468784377076,0.01060245140620533,0.00250550109379459,0.01465092656241072,-0.0015429740624107301,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:43:00,0.008806881833333334,0.006559007222222204,0.0026963705313572867,0.001887459371950125,0.00404455579703598,0.00808911159407206,0.008446466594172357,0.004671547850272006,0.010603563019258211,0.0025144514251861515,0.014648118816294263,-0.0015301043718498283,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:44:00,0.008803944666666666,0.006564038194444427,0.0026937576252443933,0.0018856303376711,0.00404063643786664,0.00808127287573338,0.008449668532115553,0.004678407856773253,0.010604674632311094,0.0025234017565777134,0.014645311070177807,-0.0015172346812889269,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:45:00,0.0088010075,0.0065690691666666495,0.0026911447191315,0.001883801303392075,0.0040367170786973,0.0080734341573947,0.00845287047005875,0.0046852678632744995,0.010605786245363975,0.002532352087969275,0.01464250332406135,-0.001504364990728025,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:46:00,0.008798070333333333,0.006574100138888873,0.0026885318130186065,0.00188197226911305,0.00403279771952796,0.00806559543905602,0.008456072408001947,0.004692127869775746,0.010606897858416856,0.0025413024193608365,0.014639695577944895,-0.0014914953001671234,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:47:00,0.008795133166666667,0.006579131111111096,0.0026859189069057135,0.001880143234834025,0.00402887836035862,0.008057756720717341,0.008459274345945143,0.004698987876276993,0.010608009471469738,0.0025502527507523984,0.014636887831828437,-0.0014786256096062217,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:48:00,0.008792196,0.00658416208333332,0.00268330600079282,0.001878314200555,0.004024959001189279,0.00804991800237866,0.00846247628388834,0.004705847882778239,0.010609121084522619,0.00255920308214396,0.01463408008571198,-0.00146575591904532,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:49:00,0.008789258833333332,0.006589193055555543,0.0026806930946799267,0.001876485166275975,0.0040210396420199395,0.00804207928403998,0.008465678221831537,0.004712707889279486,0.010610232697575502,0.0025681534135355215,0.014631272339595524,-0.0014528862284844185,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:50:00,0.008786321666666666,0.006594224027777766,0.0026780801885670333,0.00187465613199695,0.0040171202828506,0.0080342405657013,0.008468880159774733,0.0047195678957807335,0.010611344310628382,0.0025771037449270834,0.014628464593479067,-0.0014400165379235166,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:51:00,0.0087833845,0.00659925499999999,0.00267546728245414,0.001872827097717925,0.00401320092368126,0.00802640184736262,0.00847208209771793,0.00472642790228198,0.010612455923681265,0.002586054076318645,0.014625656847362611,-0.0014271468473626152,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:52:00,0.008780447333333333,0.006604285972222213,0.002672854376341247,0.0018709980634389,0.00400928156451192,0.00801856312902394,0.008475284035661126,0.004733287908783227,0.010613567536734146,0.0025950044077102065,0.014622849101246154,-0.0014142771568017133,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:53:00,0.008777510166666667,0.006609316944444436,0.0026702414702283535,0.001869169029159875,0.00400536220534258,0.00801072441068526,0.008478485973604323,0.004740147915284473,0.010614679149787028,0.0026039547391017684,0.014620041355129697,-0.0014014074662408117,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:54:00,0.008774572999999999,0.00661434791666666,0.00266762856411546,0.00186733999488085,0.00400144284617324,0.00800288569234658,0.00848168791154752,0.00474700792178572,0.01061579076283991,0.00261290507049333,0.014617233609013241,-0.00138853777567991,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:55:00,0.008771635833333333,0.006619378888888883,0.0026650156580025667,0.001865510960601825,0.0039975234870039,0.0079950469740079,0.008484889849490716,0.0047538679282869666,0.010616902375892792,0.0026218554018848914,0.014614425862896784,-0.0013756680851190084,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:56:00,0.008768698666666666,0.006624409861111106,0.0026624027518896733,0.0018636819263228,0.00399360412783456,0.007987208255669221,0.008488091787433913,0.004760727934788213,0.010618013988945673,0.0026308057332764534,0.014611618116780327,-0.0013627983945581068,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:57:00,0.0087657615,0.00662944083333333,0.00265978984577678,0.001861852892043775,0.0039896847686652194,0.00797936953733054,0.00849129372537711,0.00476758794128946,0.010619125601998555,0.002639756064668015,0.014608810370663871,-0.001349928703997205,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:58:00,0.008762824333333332,0.006634471805555553,0.002657176939663887,0.00186002385776475,0.0039857654094958795,0.00797153081899186,0.008494495663320306,0.004774447947790706,0.010620237215051436,0.0026487063960595764,0.014606002624547414,-0.0013370590134363035,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 00:59:00,0.008759887166666666,0.0066395027777777765,0.0026545640335509935,0.001858194823485725,0.00398184605032654,0.00796369210065318,0.008497697601263503,0.004781307954291953,0.010621348828104319,0.002657656727451138,0.014603194878430958,-0.0013241893228754017,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 01:00:00,0.00875695,0.00664453375,0.0026519511274381,0.0018563657892067,0.0039779266911572,0.0079558533823145,0.0085008995392067,0.0047881679607932,0.0106224604411572,0.0026666070588427,0.0146003871323145,-0.0013113196323145,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01 01:01:00,0.008751312833333334,0.006648867680555555,0.0026493575704936915,0.0018545502993456133,0.003974036355740588,0.007948072711481275,0.00850341797990117,0.004794317381209842,0.010622904036296142,0.002674831324814868,0.014596940392036831,-0.0012992050309257185,0.0,0.0,0.0,0.0,0.016666666666666666,0.9833333333333333,0.0
2024-02-01 01:02:00,0.008745675666666666,0.00665320161111111,0.0026467640135492835,0.0018527348094845267,0.003970146020323977,0.00794029204064805,0.008505936420595639,0.004800466801626483,0.010623347631435087,0.0026830555907870366,0.014593493651759161,-0.0012870904295369367,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0
2024-02-01 01:03:00,0.0087400385,0.006657535541666665,0.002644170456604875,0.00185091931962344,0.0039662556849073645,0.007932511369814824,0.008508454861290109,0.004806616222043125,0.010623791226574029,0.002691279856759205,0.01459004691148149,-0.0012749758281481551,0.0,0.0,0.0,0.0,0.05,0.95,0.0
2024-02-01 01:04:00,0.008734401333333332,0.00666186947222222,0.002641576899660467,0.0018491038297623534,0.003962365349490753,0.0079247306989816,0.00851097330198458,0.004812765642459766,0.010624234821712973,0.0026995041227313734,0.01458660017120382,-0.0012628612267593733,0.0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0
2024-02-01 01:05:00,0.008728764166666667,0.0066662034027777746,0.0026389833427160584,0.0018472883399012667,0.0039584750140741415,0.007916950028148375,0.00851349174267905,0.004818915062876408,0.010624678416851916,0.0027077283887035415,0.01458315343092615,-0.0012507466253705917,0.0,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0
2024-02-01 01:06:00,0.008723126999999999,0.0066705373333333295,0.0026363897857716503,0.00184547285004018,0.00395458467865753,0.00790916935731515,0.008516010183373519,0.00482506448329305,0.01062512201199086,0.00271595265467571,0.01457970669064848,-0.00123863202398181,0.0,0.0,0.0,0.0,0.1,0.9,0.0
2024-02-01 01:07:00,0.008717489833333333,0.0066748712638888845,0.0026337962288272418,0.0018436573601790934,0.003950694343240918,0.007901388686481926,0.00851852862406799,0.004831213903709691,0.010625565607129803,0.0027241769206478783,0.014576259950370811,-0.0012265174225930284,0.0,0.0,0.0,0.0,0.11666666666666667,0.8833333333333333,0.0
2024-02-01 01:08:00,0.008711852666666665,0.00667920519444444,0.0026312026718828332,0.0018418418703180066,0.003946804007824306,0.0078936080156487,0.00852104706476246,0.004837363324126333,0.010626009202268746,0.0027324011866200464,0.014572813210093141,-0.0012144028212042468,0.0,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,0.0
