datetime,sigai_output,rolling_mean,std,0.7std,1.5std,3std,upper_0.7std,lower_0.7std,upper_1.5std,lower_1.5std,upper_3std,lower_3std,SB,MB,WB,A,WS,MS,SS
2024-03-01 00:00:00,0.05392479,0.06469348500000001,0.0077856991927843944,0.005449989434949076,0.011678548789176593,0.023357097578353185,0.07014347443494909,0.05924349556505093,0.0763720337891766,0.05301493621082341,0.08805058257835319,0.041336387421646824,0,1,0,0,0,0,0
2024-03-01 01:00:00,0.05883422,0.06455136166666665,0.007863082662820953,0.005504157863974667,0.01179462399423143,0.02358924798846286,0.07005551953064132,0.05904720380269199,0.07634598566089809,0.052756737672435224,0.08814060965512951,0.04096211367820379,0,1,0,0,0,0,0
2024-03-01 02:00:00,0.05871418,0.064089585,0.007867063255890075,0.0055069442791230525,0.011800594883835114,0.023601189767670228,0.06959652927912306,0.058582640720876954,0.07589017988383512,0.05228899011616489,0.08769077476767023,0.04048839523232978,0,0,1,0,0,0,0
2024-03-01 03:00:00,0.06089419,0.063728335,0.0078035469918995475,0.005462482894329683,0.011705320487849322,0.023410640975698643,0.06919081789432968,0.05826585210567031,0.07543365548784932,0.052023014512150675,0.08713897597569864,0.040317694024301354,0,0,1,0,0,0,0
2024-03-01 04:00:00,0.06124352,0.06355790583333333,0.007811620572105955,0.005468134400474168,0.011717430858158932,0.023434861716317864,0.0690260402338075,0.058089771432859164,0.07527533669149226,0.0518404749751744,0.0869927675496512,0.04012304411701546,0,0,1,0,0,0,0
2024-03-01 05:00:00,0.06367288,0.06339093208333334,0.007762347636739351,0.005433643345717545,0.011643521455109026,0.02328704291021805,0.06882457542905088,0.05795728873761579,0.07503445353844236,0.051747410628224313,0.08667797499355138,0.04010388917311529,0,0,0,0,1,0,0
2024-03-01 06:00:00,0.06259218,0.06298100208333333,0.007520216617560148,0.005264151632292103,0.011280324926340221,0.022560649852680442,0.06824515371562544,0.05771685045104123,0.07426132700967356,0.05170067715699311,0.08554165193601378,0.04042035223065289,0,0,1,0,0,0,0
2024-03-01 07:00:00,0.05944086,0.06251415666666667,0.007370024201109981,0.0051590169407769865,0.011055036301664972,0.022110072603329943,0.06767317360744365,0.05735513972588968,0.07356919296833164,0.05145912036500169,0.0846242292699966,0.040404084063336725,0,0,1,0,0,0,0
2024-03-01 08:00:00,0.04746439,0.06201239416666666,0.007969248371873591,0.0055784738603115135,0.011953872557810385,0.02390774511562077,0.06759086802697817,0.05643392030635515,0.07396626672447704,0.05005852160885627,0.08592013928228742,0.03810464905104589,1,0,0,0,0,0,0
2024-03-01 09:00:00,0.05367387,0.06175780583333334,0.008139316246175312,0.0056975213723227175,0.012208974369262968,0.024417948738525937,0.06745532720565606,0.05606028446101062,0.07396678020259631,0.04954883146407037,0.08617575457185928,0.0373398570948074,0,1,0,0,0,0,0
2024-03-01 10:00:00,0.05020348,0.06132853625,0.008473045629221517,0.005931131940455062,0.012709568443832276,0.02541913688766455,0.06725966819045506,0.05539740430954494,0.07403810469383228,0.04861896780616773,0.08674767313766456,0.03590939936233545,0,1,0,0,0,0,0
2024-03-01 11:00:00,0.04663758,0.060549242083333336,0.00893546812691554,0.0062548276888408786,0.01340320219037331,0.02680640438074662,0.06680406977217422,0.05429441439449246,0.07395244427370665,0.047146039892960026,0.08735564646407995,0.033742837702586716,1,0,0,0,0,0,0
2024-03-01 12:00:00,0.04324969,0.05930335041666667,0.009183145267687409,0.0064282016873811855,0.013774717901531112,0.027549435803062225,0.06573155210404785,0.05287514872928548,0.07307806831819778,0.04552863251513556,0.08685278621972889,0.031753914613604446,1,0,0,0,0,0,0
2024-03-01 13:00:00,0.04379689,0.058106856250000005,0.009257658003892989,0.006480360602725091,0.013886487005839483,0.027772974011678966,0.0645872168527251,0.051626495647274916,0.07199334325583949,0.04422036924416052,0.08587983026167897,0.03033388223832104,1,0,0,0,0,0,0
2024-03-01 14:00:00,0.04310119,0.05699831916666667,0.009400122224766968,0.006580085557336877,0.014100183337150452,0.028200366674300904,0.06357840472400354,0.050418233609329795,0.07109850250381712,0.042898135829516224,0.08519868584096757,0.028797952492365768,0,1,0,0,0,0,0
