datetime,sigai_output,rolling_mean,std,0.7std,1.5std,3std,upper_0.7std,lower_0.7std,upper_1.5std,lower_1.5std,upper_3std,lower_3std,SB,MB,WB,A,WS,MS,SS
2024-01-01 00:00:00,0.04227623,0.03732272,0.0023618390214237,0.0016532873149966,0.0035427585321356,0.0070855170642712,0.0389760073149966,0.0356694326850033,0.0408654785321356,0.0337799614678643,0.0444082370642712,0.0302372029357287,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:01:00,0.042281253666666664,0.03732917765972222,0.0023629965576552037,0.0016540975903586517,0.003544494836482853,0.007088989672965708,0.03898327525008087,0.03567508006936347,0.04087367249620508,0.03378468282323927,0.044418167332687934,0.030240187986756414,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:02:00,0.04228627733333333,0.03733563531944444,0.002364154093886707,0.0016549078657207034,0.0035462311408301066,0.007092462281660217,0.03899054318516514,0.03568072745372364,0.04088186646027456,0.03378940417861424,0.044428097601104666,0.030243173037784128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:03:00,0.042291300999999996,0.037342092979166665,0.0023653116301182104,0.001655718141082755,0.0035479674451773598,0.007095934890354725,0.038997811120249415,0.03568637483808381,0.04089006042434403,0.03379412553398921,0.0444380278695214,0.030246158088811842,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:04:00,0.04229632466666666,0.03734855063888888,0.0023664691663497135,0.0016565284164448066,0.0035497037495246134,0.007099407499049233,0.039005079055333694,0.03569202222244398,0.04089825438841351,0.03379884688936417,0.04444795813793813,0.030249143139839552,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:05:00,0.04230134833333333,0.0373550082986111,0.002367626702581217,0.0016573386918068583,0.0035514400538718665,0.007102880107743742,0.039012346990417966,0.03569766960680415,0.040906448352482985,0.033803568244739145,0.04445788840635486,0.030252128190867266,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:06:00,0.042306371999999995,0.037361465958333326,0.00236878423881272,0.00165814896716891,0.00355317635821912,0.00710635271643825,0.03901961492550224,0.035703316991164316,0.040914642316552466,0.03380828960011411,0.04446781867477159,0.03025511324189498,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:07:00,0.04231139566666667,0.03736792361805555,0.0023699417750442237,0.0016589592425309617,0.003554912662566373,0.0071098253251327586,0.03902688286058651,0.03570896437552449,0.04092283628062194,0.03381301095548908,0.044477748943188324,0.030258098292922694,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:08:00,0.042316419333333334,0.03737438127777777,0.0023710993112757268,0.0016597695178930134,0.003556648966913627,0.007113297933827267,0.03903415079567078,0.035714611759884655,0.04093103024469141,0.033817732310864046,0.044487679211605055,0.030261083343950407,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:09:00,0.042321443,0.037380838937499994,0.0023722568475072303,0.001660579793255065,0.00355838527126088,0.007116770542521775,0.03904141873075506,0.03572025914424483,0.040939224208760894,0.03382245366623902,0.04449760948002179,0.03026406839497812,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:10:00,0.042326466666666666,0.03738729659722222,0.0023734143837387334,0.0016613900686171168,0.0035601215756081335,0.0071202431512162835,0.039048686665839334,0.035725906528604995,0.04094741817283037,0.03382717502161398,0.04450753974843852,0.030267053446005835,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:11:00,0.04233149033333333,0.03739375425694444,0.002374571919970237,0.0016622003439791685,0.0035618578799553866,0.0071237157599107915,0.039055954600923606,0.03573155391296517,0.04095561213689985,0.033831896376988954,0.04451747001685525,0.03027003849703355,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:12:00,0.042336514,0.037400211916666655,0.00237572945620174,0.00166301061934122,0.0035635941843026398,0.0071271883686052995,0.03906322253600788,0.03573720129732534,0.04096380610096932,0.03383661773236392,0.04452740028527198,0.03027302354806126,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:13:00,0.042341537666666665,0.03740666957638888,0.0023768869924332436,0.0016638208947032716,0.0035653304886498934,0.007130660977299808,0.03907049047109215,0.03574284868168551,0.0409720000650388,0.03384133908773889,0.04453733055368871,0.030276008599088973,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:14:00,0.04234656133333333,0.0374131272361111,0.0023780445286647467,0.0016646311700653233,0.0035670667929971465,0.007134133585994316,0.03907775840617642,0.03574849606604568,0.040980194029108276,0.033846060443113855,0.044547260822105444,0.030278993650116687,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:15:00,0.042351585,0.03741958489583332,0.0023792020648962502,0.001665441445427375,0.0035688030973444,0.007137606194688825,0.039085026341260695,0.03575414345040585,0.04098838799317775,0.03385078179848883,0.044557191090522176,0.0302819787011444,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-01 00:16:00,0.04235660866666666,0.037426042555555546,0.0023803596011277533,0.0016662517207894267,0.003570539401691653,0.007141078803383333,0.039092294276344974,0.03575979083476602,0.04099658195724723,0.03385550315386379,0.04456712135893891,0.030284963752172114,0.0,0.0,0.0,0.0,0.0,0.0,1.0
