datetime,sigai_output,rolling_mean,std,0.7std,1.5std,3std,upper_0.7std,lower_0.7std,upper_1.5std,lower_1.5std,upper_3std,lower_3std,SB,MB,WB,A,WS,MS,SS
2023-08-01 11:00:00,0.00254232,0.004622123749999999,0.004760959303392961,0.0033326715123750726,0.0071414389550894415,0.014282877910178883,0.007954795262375072,0.0012894522376249266,0.01176356270508944,-0.0025193152050894422,0.01890500166017888,-0.009660754160178885,0,0,1,0,0,0,0
2023-08-01 12:00:00,0.00311458,0.004219277499999999,0.0044385397627199515,0.0031069778339039658,0.006657809644079927,0.013315619288159854,0.0073262553339039655,0.0011122996660960336,0.010877087144079926,-0.002438532144079928,0.017534896788159855,-0.009096341788159854,0,0,1,0,0,0,0
2023-08-01 13:00:00,0.0033668,0.0038277041666666665,0.004049366900891362,0.002834556830623953,0.006074050351337043,0.012148100702674086,0.00666226099729062,0.0009931473360427134,0.00990175451800371,-0.0022463461846703764,0.015975804869340752,-0.00832039653600742,0,0,1,0,0,0,0
2023-08-01 14:00:00,0.00354109,0.00345302875,0.00359991033519661,0.002519937234637627,0.005399865502794915,0.01079973100558983,0.005972965984637627,0.000933091515362373,0.008852894252794915,-0.0019468367527949153,0.01425275975558983,-0.007346702255589831,0,0,0,0,1,0,0
2023-08-01 15:00:00,0.00379969,0.003094072916666666,0.0030558756361625103,0.002139112945313757,0.004583813454243765,0.00916762690848753,0.005233185861980422,0.0009549599713529091,0.007677886370910431,-0.001489740537577099,0.012261699825154196,-0.006073553991820864,0,0,0,0,1,0,0
2023-08-01 16:00:00,0.00740842,0.003084415833333333,0.003041215559198792,0.0021288508914391545,0.004561823338798189,0.009123646677596377,0.005213266724772488,0.0009555649418941784,0.007646239172131522,-0.0014774075054648558,0.01220806251092971,-0.0060392308442630445,0,0,0,0,0,1,0
2023-08-01 17:00:00,0.00785299,0.0031047329166666664,0.0030725259142538068,0.0021507681399776644,0.00460878887138071,0.00921757774276142,0.005255501056644331,0.000953964776689002,0.007713521788047377,-0.0015040559547140433,0.012322310659428086,-0.006112844826094753,0,0,0,0,0,0,1
2023-08-01 18:00:00,0.0083511,0.0031599525,0.0031568127895867256,0.0022097689527107076,0.004735219184380088,0.009470438368760176,0.0053697214527107075,0.0009501835472892923,0.007895171684380088,-0.0015752666843800883,0.012630390868760177,-0.006310485868760176,0,0,0,0,0,0,1
2023-08-01 19:00:00,0.0090787,0.003251575833333334,0.003298214389200648,0.0023087500724404534,0.004947321583800972,0.009894643167601944,0.005560325905773787,0.0009428257608928804,0.008198897417134306,-0.0016957457504676384,0.013146219000935279,-0.00664306733426861,0,0,0,0,0,0,1
2023-08-01 20:00:00,0.01218971,0.003495409583333333,0.0037249930264300454,0.0026074951185010315,0.005587489539645068,0.011174979079290137,0.006102904701834364,0.0008879144648323016,0.009082899122978402,-0.0020920799563117353,0.01467038866262347,-0.007679569495956804,0,0,0,0,0,0,1
2023-08-01 21:00:00,0.01248322,0.0037660274999999997,0.004128092239891789,0.002889664567924252,0.006192138359837683,0.012384276719675366,0.006655692067924252,0.0008763629320757476,0.009958165859837682,-0.0024261108598376832,0.016150304219675365,-0.008618249219675366,0,0,0,0,0,0,1
2023-08-01 22:00:00,0.01260637,0.004037911250000001,0.0044865211947162295,0.0031405648363013604,0.006729781792074344,0.013459563584148689,0.0071784760863013615,0.0008973464136986403,0.010767693042074346,-0.0026918705420743436,0.01749747483414869,-0.009421652334148687,0,0,0,0,0,0,1
2023-08-01 23:00:00,0.0125977,0.0043063066666666665,0.004800443790003184,0.0033603106530022287,0.007200665685004776,0.014401331370009552,0.007666617319668895,0.0009459960136644378,0.011506972351671443,-0.0028943590183381097,0.01870763803667622,-0.010095024703342885,0,0,0,0,0,0,1
2023-08-02 00:00:00,0.01336677,0.004892782083333333,0.005016084637847768,0.0035112592464934373,0.007524126956771652,0.015048253913543305,0.008404041329826771,0.001381522836839896,0.012416909040104986,-0.002631344873438319,0.01994103599687664,-0.010155471830209971,0,0,0,0,0,0,1
2023-08-02 01:00:00,0.01371407,0.005403230416666666,0.005268882724884577,0.0036882179074192033,0.007903324087326864,0.01580664817465373,0.00909144832408587,0.0017150125092474625,0.01330655450399353,-0.0025000936706601985,0.021209878591320393,-0.010403417757987064,0,0,0,0,0,0,1
2023-08-02 02:00:00,0.01414633,0.005948599166666666,0.005472952755037983,0.003831066928526588,0.008209429132556975,0.01641885826511395,0.009779666095193254,0.0021175322381400785,0.014158028299223642,-0.0022608299658903085,0.022367457431780615,-0.010470259098447284,0,0,0,0,0,1,0
2023-08-02 03:00:00,0.01421672,0.006506658749999999,0.0056087763869387105,0.003926143470857097,0.008413164580408066,0.016826329160816132,0.010432802220857096,0.0025805152791429017,0.014919823330408064,-0.0019065058304080671,0.02333298791081613,-0.010319670410816134,0,0,0,0,0,1,0
2023-08-02 04:00:00,0.01440427,0.007177516249999999,0.005547521738676249,0.0038832652170733744,0.008321282608014374,0.01664256521602875,0.011060781467073373,0.0032942510329266247,0.015498798858014372,-0.0011437663580143751,0.023820081466028747,-0.00946504896602875,0,0,0,0,0,1,0
2023-08-02 05:00:00,0.01463664,0.007844715833333333,0.005435849340181099,0.003805094538126769,0.008153774010271649,0.016307548020543298,0.011649810371460102,0.004039621295206564,0.015998489843604982,-0.00030905817693831564,0.02415226385387663,-0.008462832187209965,0,0,0,0,0,1,0
2023-08-02 06:00:00,0.01499739,0.008517893333333333,0.005270239225205331,0.0036891674576437316,0.007905358837807998,0.015810717675615996,0.012207060790977066,0.004828725875689601,0.01642325217114133,0.0006125344955253357,0.024328611008949327,-0.007292824342282662,0,0,0,0,0,1,0
2023-08-02 07:00:00,0.01580706,0.009229205833333334,0.005039536849823583,0.0035276757948765076,0.007559305274735374,0.015118610549470748,0.012756881628209841,0.005701530038456826,0.016788511108068706,0.0016699005585979598,0.02434781638280408,-0.005889404716137414,0,0,0,0,0,1,0
2023-08-02 08:00:00,0.01655124,0.009822590416666667,0.005027817467653236,0.003519472227357265,0.007541726201479854,0.015083452402959708,0.013342062644023933,0.006303118189309402,0.01736431661814652,0.0022808642151868133,0.024906042819626377,-0.005260861986293041,0,0,0,0,0,1,0
2023-08-02 09:00:00,0.01619963,0.010396997083333333,0.004931155074188108,0.0034518085519316755,0.0073967326112821625,0.014793465222564325,0.01384880563526501,0.006945188531401658,0.017793729694615495,0.0030002644720511706,0.025190462305897658,-0.004396468139230992,0,0,0,0,0,1,0
2023-08-02 10:00:00,0.0157822,0.010948125416666668,0.004752529002355049,0.003326770301648534,0.007128793503532573,0.014257587007065146,0.014274895718315202,0.007621355115018134,0.01807691892019924,0.003819331913134095,0.02520571242373181,-0.003309461590398478,0,0,0,0,0,1,0
2023-08-02 11:00:00,0.0154013,0.011483916249999998,0.004480749693075736,0.003136524785153015,0.006721124539613604,0.013442249079227208,0.014620441035153014,0.008347391464846983,0.018205040789613602,0.004762791710386394,0.024926165329227208,-0.0019583328292272096,0,0,0,0,0,1,0
2023-08-02 12:00:00,0.01511138,0.011983782916666665,0.004164495967420899,0.0029151471771946295,0.006246743951131349,0.012493487902262698,0.014898930093861295,0.009068635739472034,0.018230526867798014,0.005737038965535316,0.024477270818929364,-0.0005097049855960333,0,0,0,0,0,1,0
2023-08-02 13:00:00,0.01475388,0.012458244583333332,0.00377006471834078,0.002639045302838546,0.005655097077511171,0.011310194155022341,0.015097289886171877,0.009819199280494786,0.018113341660844502,0.006803147505822161,0.02376843873835567,0.0011480504283109903,0,0,0,0,1,0,0
2023-08-02 14:00:00,0.0145369,0.012916403333333333,0.0032749063011111947,0.002292434410777836,0.004912359451666792,0.009824718903333585,0.01520883774411117,0.010623968922555497,0.017828762785000125,0.00800404388166654,0.022741122236666918,0.0030916844299997484,0,0,0,0,1,0,0
2023-08-02 15:00:00,0.01401803,0.0133421675,0.002641012452105422,0.0018487087164737953,0.003961518678158133,0.007923037356316266,0.015190876216473796,0.011493458783526204,0.017303686178158133,0.009380648821841867,0.021265204856316264,0.0054191301436837345,0,0,0,0,1,0,0
2023-08-02 16:00:00,0.01224194,0.013543564166666668,0.002335468132030386,0.0016348276924212702,0.003503202198045579,0.007006404396091158,0.015178391859087937,0.011908736474245398,0.017046766364712248,0.010040361968621089,0.020549968562757825,0.0065371597705755095,0,0,1,0,0,0,0
2023-08-02 17:00:00,0.0122646,0.013727381249999998,0.0020204782883188116,0.001414334801823168,0.0030307174324782173,0.006061434864956435,0.015141716051823167,0.01231304644817683,0.016758098682478215,0.010696663817521782,0.019788816114956434,0.007665946385043564,0,1,0,0,0,0,0
2023-08-02 18:00:00,0.01196603,0.013878003333333333,0.0017137185308832143,0.00119960297161825,0.0025705777963248213,0.005141155592649643,0.015077606304951583,0.012678400361715083,0.016448581129658156,0.011307425537008512,0.019019158925982976,0.00873684774068369,0,1,0,0,0,0,0
2023-08-02 19:00:00,0.01166947,0.013985952083333334,0.0014612644061429987,0.001022885084300099,0.002191896609214498,0.004383793218428996,0.015008837167633434,0.012963066999033235,0.016177848692547833,0.011794055474118836,0.01836974530176233,0.009602158864904339,1,0,0,0,0,0,0
2023-08-02 20:00:00,0.01168299,0.01396483875,0.0014916900901218383,0.0010441830630852867,0.0022375351351827575,0.004475070270365515,0.015009021813085287,0.012920655686914712,0.016202373885182756,0.011727303614817242,0.018439909020365516,0.009489768479634484,1,0,0,0,0,0,0
2023-08-02 21:00:00,0.01174124,0.013933922916666666,0.0015309057112488564,0.0010716339978741995,0.0022963585668732845,0.004592717133746569,0.015005556914540865,0.012862288918792467,0.01623028148353995,0.011637564349793381,0.018526640050413233,0.009341205782920097,0,1,0,0,0,0,0
2023-08-02 22:00:00,0.01162452,0.013893012500000001,0.0015802481920811856,0.0011061737344568298,0.0023703722881217785,0.004740744576243557,0.01499918623445683,0.012786838765543172,0.01626338478812178,0.011522640211878222,0.018633757076243557,0.009152267923756445,0,1,0,0,0,0,0
2023-08-02 23:00:00,0.01149368,0.013847011666666666,0.0016347239648668262,0.0011443067754067784,0.0024520859473002392,0.0049041718946004785,0.014991318442073444,0.012702704891259887,0.016299097613966904,0.011394925719366426,0.018751183561267145,0.008942839772066186,0,1,0,0,0,0,0
2023-08-03 00:00:00,0.01000342,0.013706872083333333,0.0018122127061567918,0.0012685488943097543,0.002718319059235188,0.005436638118470376,0.014975420977643088,0.01243832318902358,0.01642519114256852,0.010988553024098145,0.019143510201803708,0.008270233964862959,1,0,0,0,0,0,0
2023-08-03 01:00:00,0.00981853,0.013544557916666667,0.001978377613122419,0.0013848643291856932,0.0029675664196836286,0.005935132839367257,0.01492942224585236,0.012159693587480973,0.016512124336350294,0.010576991496983039,0.019479690756033924,0.0076094250772994095,1,0,0,0,0,0,0
2023-08-03 02:00:00,0.00986957,0.013366359583333334,0.0021100462449670683,0.0014770323714769478,0.0031650693674506025,0.006330138734901205,0.014843391954810282,0.011889327211856386,0.01653142895078394,0.010201290215882732,0.01969649831823454,0.007036220848432129,1,0,0,0,0,0,0
2023-08-03 03:00:00,0.0099128,0.013187029583333334,0.002214919054066052,0.0015504433378462363,0.003322378581099078,0.006644757162198156,0.01473747292117957,0.011636586245487099,0.016509408164432412,0.009864651002234257,0.01983178674553149,0.006542272421135178,0,1,0,0,0,0,0
2023-08-03 04:00:00,0.00994658,0.013001292499999999,0.0022939031526943627,0.0016057322068860538,0.0034408547290415443,0.0068817094580830886,0.014607024706886053,0.011395560293113945,0.016442147229041543,0.009560437770958455,0.01988300195808309,0.0061195830419169105,0,1,0,0,0,0,0
2023-08-03 05:00:00,0.00984075,0.012801463749999999,0.002353370563822829,0.0016473593946759804,0.0035300558457342437,0.0070601116914684875,0.014448823144675979,0.011154104355324018,0.016331519595734242,0.009271407904265755,0.019861575441468486,0.005741352058531511,0,1,0,0,0,0,0
2023-08-03 06:00:00,0.00991879,0.012589855416666665,0.002375556328591836,0.001662889430014285,0.003563334492887754,0.007126668985775508,0.01425274484668095,0.01092696598665238,0.01615318990955442,0.00902652092377891,0.019716524402442172,0.005463186430891157,0,1,0,0,0,0,0
2023-08-03 07:00:00,0.01010283,0.012352179166666666,0.0023244848995907113,0.0016271394297134977,0.003486727349386067,0.006973454698772134,0.013979318596380163,0.010725039736953169,0.015838906516052735,0.008865451817280599,0.0193256338654388,0.005378724467894532,0,1,0,0,0,0,0
2023-08-03 08:00:00,0.01227389,0.01217395625,0.0021456324357285506,0.0015019427050099853,0.003218448653592826,0.006436897307185652,0.013675898955009985,0.010672013544990014,0.015392404903592826,0.008955507596407173,0.018610853557185652,0.005737058942814347,0,0,0,0,1,0,0
2023-08-03 09:00:00,0.01273743,0.012029697916666667,0.0019726167674326,0.00138083173720282,0.0029589251511489,0.0059178503022978,0.013410529653869487,0.010648866179463846,0.014988623067815567,0.009070772765517767,0.017947548218964465,0.006111847614368867,0,0,0,0,1,0,0
2023-08-03 10:00:00,0.01342311,0.011931402499999999,0.0018312080423523683,0.0012818456296466577,0.0027468120635285526,0.005493624127057105,0.013213248129646657,0.01064955687035334,0.014678214563528552,0.009184590436471445,0.017425026627057104,0.0064377783729428935,0,0,0,0,0,1,0
2023-08-03 11:00:00,0.01378355,0.01186399625,0.00172460003946675,0.0012072200276267249,0.002586900059200125,0.00517380011840025,0.013071216277626724,0.010656776222373276,0.014450896309200125,0.009277096190799874,0.01703779636840025,0.00669019613159975,0,0,0,0,0,1,0
2023-08-03 12:00:00,0.01414714,0.011823819583333332,0.001655506569331494,0.0011588545985320457,0.002483259853997241,0.004966519707994482,0.012982674181865378,0.010664964984801286,0.014307079437330573,0.009340559729336092,0.016790339291327814,0.006857299875338851,0,0,0,0,0,1,0
2023-08-03 13:00:00,0.01467654,0.011820597083333334,0.001649619936827266,0.001154733955779086,0.002474429905240899,0.004948859810481798,0.01297533103911242,0.010665863127554248,0.014295026988574232,0.009346167178092436,0.01676945689381513,0.006871737272851536,0,0,0,0,0,0,1
2023-08-03 14:00:00,0.01479718,0.011831442083333333,0.0016689957682963239,0.0011682970378074267,0.002503493652444486,0.005006987304888972,0.012999739121140759,0.010663145045525907,0.014334935735777819,0.009327948430888846,0.016838429388222304,0.006824454778444361,0,0,0,0,0,0,1
2023-08-03 15:00:00,0.01500616,0.011872614166666665,0.0017361196347023971,0.001215283744291678,0.002604179452053596,0.005208358904107192,0.013087897910958343,0.010657330422374987,0.01447679361872026,0.009268434714613069,0.01708097307077386,0.006664255262559473,0,0,0,0,0,0,1
2023-08-03 16:00:00,0.01629289,0.012041403749999999,0.0019565190983074367,0.0013695633688152057,0.002934778647461155,0.00586955729492231,0.013410967118815204,0.010671840381184794,0.014976182397461154,0.009106625102538844,0.01791096104492231,0.006171846455077689,0,0,0,0,0,0,1
2023-08-03 17:00:00,0.01609862,0.012201154583333332,0.002124821627605206,0.001487375139323644,0.0031872324414078087,0.006374464882815617,0.013688529722656976,0.010713779444009688,0.01538838702474114,0.009013922141925524,0.018575619466148947,0.0058266897005177145,0,0,0,0,0,0,1
2023-08-03 18:00:00,0.01677834,0.0124016675,0.0023197858998383887,0.001623850129886872,0.003479678849757583,0.006959357699515166,0.014025517629886871,0.010777817370113128,0.01588134634975758,0.008921988650242418,0.019361025199515165,0.005442309800484834,0,0,0,0,0,0,1
2023-08-03 19:00:00,0.01762392,0.012649769583333333,0.002545506260654275,0.0017818543824579924,0.0038182593909814122,0.0076365187819628245,0.014431623965791325,0.010867915200875341,0.016468028974314746,0.00883151019235192,0.020286288365296157,0.0050132508013705085,0,0,0,0,0,0,1
2023-08-03 20:00:00,0.01732996,0.012885059999999999,0.002708053130933062,0.0018956371916531432,0.004062079696399593,0.008124159392799186,0.014780697191653142,0.010989422808346855,0.01694713969639959,0.008822980303600406,0.021009219392799185,0.004760900607200812,0,0,0,0,0,0,1
2023-08-03 21:00:00,0.01628569,0.013074412083333334,0.002782453949838803,0.001947717764887162,0.004173680924758205,0.00834736184951641,0.015022129848220496,0.011126694318446172,0.01724809300809154,0.008900731158575129,0.021421773932849743,0.004727050233816924,0,0,0,0,0,1,0
2023-08-03 22:00:00,0.01561541,0.013240699166666666,0.002811142422184935,0.0019677996955294545,0.004216713633277402,0.008433427266554805,0.015208498862196121,0.011272899471137212,0.017457412799944068,0.009023985533389265,0.02167412643322147,0.004807271900111862,0,0,0,0,0,1,0
2023-08-03 23:00:00,0.01536125,0.013401847916666666,0.0028174873581491102,0.001972241150704377,0.0042262310372236656,0.008452462074447331,0.015374089067371043,0.011429606765962289,0.017628078953890333,0.009175616879443,0.021854309991114,0.004949385842219335,0,0,0,0,1,0,0
2023-08-04 00:00:00,0.0116524,0.013470555416666667,0.00275031511018039,0.001925220577126273,0.004125472665270585,0.00825094533054117,0.01539577599379294,0.011545334839540393,0.017596028081937252,0.009345082751396082,0.021721500747207835,0.005219610086125497,0,0,1,0,0,0,0
2023-08-04 01:00:00,0.01160265,0.01354489375,0.002670259034950971,0.0018691813244656795,0.0040053885524264565,0.008010777104852913,0.01541407507446568,0.011675712425534321,0.017550282302426456,0.009539505197573545,0.021555670854852913,0.005534116645147087,0,1,0,0,0,0,0
2023-08-04 02:00:00,0.01142923,0.013609879583333333,0.0025948375910214237,0.0018163863137149964,0.0038922563865321355,0.007784512773064271,0.01542626589704833,0.011793493269618337,0.017502135969865468,0.009717623196801198,0.021394392356397604,0.005825366810269062,0,1,0,0,0,0,0
2023-08-04 03:00:00,0.0112985,0.013667617083333333,0.002523431584567977,0.0017664021091975837,0.0037851473768519654,0.007570294753703931,0.015434019192530917,0.01190121497413575,0.0174527644601853,0.009882469706481368,0.021237911837037264,0.006097322329629402,0,1,0,0,0,0,0
2023-08-04 04:00:00,0.0112888,0.013723542916666666,0.00245121841127056,0.001715852887889392,0.00367682761690584,0.00735365523381168,0.015439395804556059,0.012007690028777274,0.017400370533572507,0.010046715299760827,0.021077198150478347,0.006369887682854986,0,1,0,0,0,0,0
2023-08-04 05:00:00,0.01157619,0.013795852916666669,0.0023554230040380777,0.0016487961028266544,0.0035331345060571166,0.007066269012114233,0.015444649019493323,0.012147056813840014,0.017328987422723784,0.010262718410609552,0.020862121928780904,0.0067295839045524355,0,1,0,0,0,0,0
2023-08-04 06:00:00,0.01181427,0.013874831249999999,0.0022491520652232777,0.0015744064456562942,0.0033737280978349167,0.006747456195669833,0.015449237695656292,0.012300424804343705,0.017248559347834917,0.010501103152165082,0.02062228744566983,0.007127375054330165,0,1,0,0,0,0,0
2023-08-04 07:00:00,0.01187276,0.013948578333333335,0.0021467824657655935,0.0015027477260359154,0.0032201736986483902,0.0064403473972967805,0.01545132605936925,0.012445830607297419,0.017168752031981725,0.010728404634684944,0.020388925730630114,0.007508230936036554,0,1,0,0,0,0,0
2023-08-04 08:00:00,0.01249111,0.013957629166666666,0.002139861747659107,0.001497903223361375,0.003209792621488661,0.006419585242977322,0.01545553239002804,0.012459725943305291,0.017167421788155328,0.010747836545178005,0.020377214409643987,0.007538043923689344,0,0,1,0,0,0,0
2023-08-04 09:00:00,0.01316392,0.013975399583333332,0.0021310407766393347,0.0014917285436475342,0.003196561164959002,0.006393122329918004,0.015467128126980867,0.012483671039685798,0.017171960748292334,0.01077883841837433,0.020368521913251336,0.007582277253415329,0,0,1,0,0,0,0
2023-08-04 10:00:00,0.01336581,0.013973012083333333,0.0021317184237910065,0.0014922028966537044,0.0031975776356865096,0.006395155271373019,0.015465214979987037,0.012480809186679629,0.017170589719019844,0.010775434447646823,0.020368167354706354,0.007577856811960314,0,0,1,0,0,0,0
2023-08-04 11:00:00,0.01277605,0.013931032916666667,0.0021454873513360685,0.001501841145935248,0.0032182310270041027,0.0064364620540082055,0.015432874062601916,0.012429191770731419,0.01714926394367077,0.010712801889662565,0.020367494970674874,0.007494570862658462,0,0,1,0,0,0,0
2023-08-04 12:00:00,0.0123357,0.01385555625,0.002169284903307972,0.0015184994323155802,0.0032539273549619576,0.006507854709923915,0.01537405568231558,0.01233705681768442,0.017109483604961957,0.010601628895038042,0.020363410959923917,0.0073477015400760844,0,1,0,0,0,0,0
2023-08-04 13:00:00,0.01173967,0.013733186666666666,0.0022035239322160884,0.0015424667525512617,0.0033052858983241328,0.0066105717966482656,0.015275653419217928,0.012190719914115404,0.0170384725649908,0.010427900768342532,0.02034375846331493,0.0071226148700184,0,1,0,0,0,0,0
2023-08-04 14:00:00,0.01164816,0.013601977500000001,0.0022309968687624928,0.001561697808133745,0.003346495303143739,0.006692990606287478,0.015163675308133746,0.012040279691866256,0.016948472803143738,0.010255482196856262,0.02029496810628748,0.006908986893712523,0,1,0,0,0,0,0
2023-08-04 15:00:00,0.01184864,0.013470414166666667,0.00223768156118529,0.001566377092829703,0.003356522341777935,0.00671304468355587,0.01503679125949637,0.011904037073836964,0.016826936508444603,0.010113891824888732,0.020183458850222536,0.006757369483110796,0,1,0,0,0,0,0
2023-08-04 16:00:00,0.01021636,0.013217225416666667,0.002248187882331124,0.0015737315176317867,0.003372281823496686,0.006744563646993372,0.014790956934298454,0.01164349389903488,0.016589507240163354,0.00984494359316998,0.01996178906366004,0.006472661769673295,0,1,0,0,0,0,0
2023-08-04 17:00:00,0.00962599,0.0129475325,0.0022755690731908968,0.0015928983512336276,0.003413353609786345,0.00682670721957269,0.014540430851233627,0.011354634148766371,0.016360886109786345,0.009534178890213654,0.01977423971957269,0.006120825280427309,0,1,0,0,0,0,0
2023-08-04 18:00:00,0.00897047,0.012622204583333333,0.0022621724639592202,0.0015835207247714542,0.0033932586959388306,0.006786517391877661,0.014205725308104787,0.011038683858561878,0.01601546327927216,0.009228945887394502,0.019408721975210992,0.005835687191455672,1,0,0,0,0,0,0
2023-08-04 19:00:00,0.00868126,0.012249593750000001,0.002135441233387243,0.0014948088633710702,0.0032031618500808646,0.006406323700161729,0.013744402613371072,0.01075478488662893,0.015452755600080866,0.009046431899919136,0.01865591745016173,0.005843270049838272,1,0,0,0,0,0,0
2023-08-04 20:00:00,0.00868372,0.011889333750000002,0.0019635034455208365,0.0013744524118645854,0.0029452551682812547,0.0058905103365625095,0.013263786161864587,0.010514881338135416,0.014834588918281256,0.008944078581718747,0.01777984408656251,0.005998823413437492,1,0,0,0,0,0,0
2023-08-04 21:00:00,0.00872614,0.011574352500000001,0.0018293463178895417,0.0012805424225226791,0.0027440194768343124,0.005488038953668625,0.01285489492252268,0.010293810077477322,0.014318371976834313,0.008830333023165689,0.017062391453668627,0.006086313546331376,1,0,0,0,0,0,0
2023-08-04 22:00:00,0.00867398,0.01128512625,0.00170732506290525,0.001195127544033675,0.0025609875943578752,0.0051219751887157505,0.012480253794033674,0.010089998705966325,0.013846113844357875,0.008724138655642123,0.01640710143871575,0.006163151061284249,1,0,0,0,0,0,0
2023-08-04 23:00:00,0.00820364,0.0109868925,0.0015851235836068125,0.0011095865085247686,0.0023776853754102186,0.004755370750820437,0.012096479008524768,0.009877305991475231,0.013364577875410219,0.00860920712458978,0.015742263250820437,0.006231521749179562,1,0,0,0,0,0,0
2023-08-05 00:00:00,0.00881186,0.010868536666666666,0.0016384225910351957,0.001146895813724637,0.0024576338865527937,0.0049152677731055874,0.012015432480391303,0.00972164085294203,0.01332617055321946,0.008410902780113872,0.015783804439772252,0.005953268893561079,0,1,0,0,0,0,0
2023-08-05 01:00:00,0.00879745,0.010751653333333333,0.001683222245843207,0.0011782555720902448,0.0025248333687648106,0.005049666737529621,0.011929908905423578,0.009573397761243089,0.013276486702098144,0.008226819964568522,0.015801320070862955,0.005701986595803712,0,1,0,0,0,0,0
2023-08-05 02:00:00,0.00916298,0.010657226249999999,0.0017069580291822295,0.0011948706204275607,0.0025604370437733444,0.005120874087546689,0.01185209687042756,0.009462355629572438,0.013217663293773343,0.008096789206226654,0.01577810033754669,0.00553635216245331,0,1,0,0,0,0,0
2023-08-05 03:00:00,0.00951121,0.010582755833333334,0.001716724033933889,0.0012017068237537222,0.0025750860509008338,0.0051501721018016675,0.011784462657087056,0.009381049009579612,0.013157841884234169,0.0080076697824325,0.015732927935135,0.005432583731531666,0,0,1,0,0,0,0
2023-08-05 04:00:00,0.00933639,0.010501405416666667,0.0017280342244245183,0.0012096239570971628,0.002592051336636777,0.005184102673273554,0.01171102937376383,0.009291781459569503,0.013093456753303444,0.00790935408002989,0.015685508089940223,0.005317302743393112,0,0,1,0,0,0,0
2023-08-05 05:00:00,0.00950681,0.01041518125,0.0017236964833482404,0.0012065875383437683,0.0025855447250223607,0.005171089450044721,0.01162176878834377,0.009208593711656232,0.013000725975022361,0.00782963652497764,0.015586270700044723,0.005244091799955279,0,0,1,0,0,0,0
