datetime,sigai_output,rolling_mean,std,0.7std,1.5std,3std,upper_0.7std,lower_0.7std,upper_1.5std,lower_1.5std,upper_3std,lower_3std,SB,MB,WB,A,WS,MS,SS
2023-06-01 00:00:00,0.00382013,0.006900249583333333,0.0034245930580454258,0.0023972151406317977,0.005136889587068138,0.010273779174136277,0.009297464723965131,0.004503034442701535,0.012037139170401471,0.0017633599962651944,0.01717402875746961,-0.003373529590802944,0,1,0,0,0,0,0
2023-06-01 01:00:00,0.00387291,0.006657099583333333,0.003423701260261658,0.0023965908821831604,0.0051355518903924875,0.010271103780784975,0.009053690465516493,0.004260508701150172,0.01179265147372582,0.0015215476929408452,0.016928203364118308,-0.0036140041974516424,0,1,0,0,0,0,0
2023-06-01 02:00:00,0.00379525,0.0064105874999999994,0.0034071659596008963,0.002385016171720627,0.005110748939401345,0.01022149787880269,0.008795603671720626,0.004025571328279373,0.011521336439401345,0.0012998385605986545,0.01663208537880269,-0.0038109103788026904,0,1,0,0,0,0,0
2023-06-01 03:00:00,0.00305195,0.006142649583333333,0.0034079383344447606,0.002385556834111332,0.005111907501667141,0.010223815003334281,0.008528206417444666,0.003757092749222001,0.011254557085000474,0.0010307420816661923,0.016366464586667615,-0.004081165420000948,0,1,0,0,0,0,0
2023-06-01 04:00:00,0.00085612,0.005713094583333334,0.0033970163149625292,0.0023779114204737703,0.005095524472443794,0.010191048944887588,0.008091006003807105,0.0033351831628595638,0.010808619055777128,0.0006175701108895402,0.01590414352822092,-0.004477954361554254,0,1,0,0,0,0,0
2023-06-01 05:00:00,0.00105914,0.00530729375,0.003344435623595156,0.002341104936516609,0.005016653435392734,0.010033306870785469,0.007648398686516609,0.0029661888134833907,0.010323947185392734,0.0002906403146072656,0.015340600620785468,-0.004726013120785469,0,1,0,0,0,0,0
2023-06-01 06:00:00,0.00179841,0.004937405416666666,0.0032132151176988677,0.002249250582389207,0.004819822676548301,0.009639645353096603,0.007186655999055873,0.002688154834277459,0.009757228093214967,0.00011758274011836479,0.014577050769763268,-0.004702239936429937,0,1,0,0,0,0,0
2023-06-01 07:00:00,0.00224489,0.00459643625,0.0030344429033633685,0.0021241100323543577,0.004551664355045053,0.009103328710090106,0.006720546282354358,0.002472326217645642,0.009148100605045052,4.477189495494683e-05,0.013699764960090104,-0.004506892460090106,0,1,0,0,0,0,0
2023-06-01 08:00:00,0.00545758,0.004735361666666667,0.0029923286790851356,0.002094630075359595,0.004488493018627703,0.008976986037255406,0.006829991742026262,0.0026407315913070718,0.00922385468529437,0.00024686864803896355,0.013712347703922073,-0.00424162437058874,0,0,0,0,1,0,0
2023-06-01 09:00:00,0.00556942,0.004878846666666666,0.002943927703119955,0.002060749392183968,0.004415891554679932,0.008831783109359864,0.006939596058850635,0.002818097274482698,0.009294738221346598,0.00046295511198673426,0.01371062977602653,-0.003952936442693198,0,0,0,0,1,0,0
2023-06-01 10:00:00,0.00554432,0.005021283333333333,0.002887086914114175,0.0020209608398799226,0.004330630371171262,0.008661260742342525,0.007042244173213256,0.0030003224934534102,0.009351913704504595,0.0006906529621620704,0.013682544075675858,-0.003639977409009192,0,0,0,0,1,0,0
2023-06-01 11:00:00,0.00553535,0.0051512883333333336,0.0028344031570419394,0.0019840822099293576,0.004251604735562909,0.008503209471125818,0.007135370543262691,0.003167206123403976,0.009402893068896242,0.0008996835977704244,0.013654497804459152,-0.0033519211377924848,0,0,0,0,1,0,0
2023-06-01 12:00:00,0.00505797,0.00525130875,0.0027844902679326163,0.0019491431875528313,0.004176735401898925,0.00835347080379785,0.0072004519375528315,0.003302165562447169,0.009428044151898924,0.0010745733481010754,0.013604779553797849,-0.0031021620537978493,0,0,1,0,0,0,0
2023-06-01 13:00:00,0.00509114,0.005335822916666667,0.002745688629990003,0.001921982040993002,0.004118532944985005,0.00823706588997001,0.007257804957659668,0.0034138408756736647,0.009454355861651671,0.001217289971681662,0.013572888806636676,-0.0029012429733033425,0,0,1,0,0,0,0
2023-06-01 14:00:00,0.00510062,0.005422159166666667,0.0027022169365668778,0.0018915518555968143,0.0040533254048503164,0.008106650809700633,0.0073137110222634815,0.0035306073110698524,0.009475484571516982,0.0013688337618163503,0.013528809976367299,-0.002684491643033966,0,0,1,0,0,0,0
2023-06-01 15:00:00,0.00520269,0.0055052275,0.002661563472698372,0.0018630944308888602,0.0039923452090475575,0.007984690418095115,0.0073683219308888605,0.00364213306911114,0.009497572709047558,0.0015128822909524428,0.013489917918095114,-0.0024794629180951147,0,0,1,0,0,0,0
2023-06-01 16:00:00,0.00640412,0.005380190833333333,0.0025380129585116837,0.0017766090709581785,0.0038070194377675254,0.007614038875535051,0.007156799904291512,0.003603581762375154,0.009187210271100858,0.0015731713955658075,0.012994229708868384,-0.002233848042201718,0,0,0,0,1,0,0
2023-06-01 17:00:00,0.00656375,0.00526384875,0.002408535051690165,0.0016859745361831155,0.0036128025775352475,0.007225605155070495,0.006949823286183116,0.0035778742138168848,0.008876651327535248,0.0016510461724647527,0.012489453905070495,-0.0019617564050704948,0,0,0,0,1,0,0
