datetime,sigai_output
2024-01-02 18:00:00,0.04818794
2024-02-22 14:00:00,0.02315506
2024-02-27 11:00:00,0.04976576
2024-02-27 12:00:00,0.05071623
2024-02-27 13:00:00,0.05048741
2024-02-27 14:00:00,0.04600266
2024-02-28 09:00:00,0.03994403
2024-02-28 10:00:00,0.0370648
2024-02-28 11:00:00,0.03794629
2024-02-29 00:00:00,0.05430328
2024-03-02 11:00:00,0.03248498
2024-03-02 12:00:00,0.03571533
2024-03-02 22:00:00,0.03878097
2024-03-02 23:00:00,0.03489547
2024-03-03 00:00:00,0.03545177
2024-03-03 01:00:00,0.03589404
2024-03-03 11:00:00,0.03810724
2024-03-03 15:00:00,0.03939781
2024-03-03 17:00:00,0.03963662
2024-03-04 06:00:00,0.05738689
2024-03-04 07:00:00,0.05552889
2024-03-06 10:00:00,0.05206313
2024-03-06 11:00:00,0.0558083
2024-03-06 15:00:00,0.05098003
2024-03-07 12:00:00,0.03594964
2024-03-07 16:00:00,0.03449558
2024-03-07 17:00:00,0.03030586
2024-03-07 18:00:00,0.03171292
2024-03-07 19:00:00,0.0295098
2024-03-08 02:00:00,0.03111202
2024-03-08 10:00:00,0.0354269
2024-03-08 16:00:00,0.03574844
2024-03-09 08:00:00,0.02922031
2024-03-09 09:00:00,0.03048565
2024-03-09 10:00:00,0.02811689
2024-03-09 11:00:00,0.02476301
2024-03-09 12:00:00,0.02606293
2024-03-09 13:00:00,0.02414049
2024-03-09 14:00:00,0.02293204
2024-03-09 15:00:00,0.02322648
2024-03-09 18:00:00,0.02329741
2024-03-10 16:00:00,0.05596141
2024-03-10 17:00:00,0.05057953
2024-03-11 07:00:00,0.05884928
2024-03-13 12:00:00,0.05889208
2024-03-14 06:00:00,0.03270343
2024-03-14 07:00:00,0.03676375
2024-03-14 22:00:00,0.0522059
2024-03-14 23:00:00,0.04686208
2024-03-15 00:00:00,0.04563762
2024-03-15 01:00:00,0.04672174
2024-03-17 01:00:00,0.02460075
2024-03-17 14:00:00,0.03387769
2024-03-17 15:00:00,0.03212758
2024-03-18 10:00:00,0.02279123
2024-03-18 11:00:00,0.02355501
2024-03-18 12:00:00,0.02365723
2024-03-18 13:00:00,0.02311128
2024-03-19 19:00:00,0.02346677
2024-03-19 20:00:00,0.02518012
2024-03-19 21:00:00,0.02831496
2024-03-19 22:00:00,0.02932712
2024-03-19 23:00:00,0.02982092
2024-03-24 22:00:00,0.02306537
2024-03-24 23:00:00,0.02355085
2024-03-25 02:00:00,0.02399581
2024-03-26 04:00:00,0.03289039
2024-03-26 05:00:00,0.03112932
2024-03-26 06:00:00,0.02915188
2024-03-26 07:00:00,0.02882752
2024-03-26 21:00:00,0.03082355
2024-03-27 17:00:00,0.04007803
2024-03-28 00:00:00,0.03958809
2024-03-28 01:00:00,0.04105109
2024-03-28 10:00:00,0.04324525
2024-03-28 16:00:00,0.04278977
2024-03-28 18:00:00,0.0422716
2024-03-29 12:00:00,0.03515453
2024-03-29 13:00:00,0.03552718
2024-03-29 14:00:00,0.03450448
2024-03-29 15:00:00,0.03293116
2024-03-29 17:00:00,0.0309383
2024-03-29 19:00:00,0.03019923
2024-03-29 20:00:00,0.0296215
2024-03-30 03:00:00,0.03088675
2024-03-30 08:00:00,0.03256857
2024-03-30 09:00:00,0.03238854
2024-03-30 10:00:00,0.03411184
2024-03-30 20:00:00,0.03392008
2024-03-31 06:00:00,0.03587925
